year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,9.092,8.43,8.747,Lower Powder,sfcWind
1951,Historical Emissions,9.006,8.571,8.675,Lower Powder,sfcWind
1952,Historical Emissions,9.266,8.294,9.027,Lower Powder,sfcWind
1953,Historical Emissions,9.239,8.521,8.875,Lower Powder,sfcWind
1954,Historical Emissions,9.324,8.492,8.945,Lower Powder,sfcWind
1955,Historical Emissions,9.112,8.394,8.763,Lower Powder,sfcWind
1956,Historical Emissions,9.327,8.457,8.945,Lower Powder,sfcWind
1957,Historical Emissions,9.281,8.574,8.979,Lower Powder,sfcWind
1958,Historical Emissions,8.933,8.544,8.678,Lower Powder,sfcWind
1959,Historical Emissions,9.258,8.341,8.91,Lower Powder,sfcWind
1960,Historical Emissions,9.282,8.881,9.081,Lower Powder,sfcWind
1961,Historical Emissions,9.273,8.463,8.92,Lower Powder,sfcWind
1962,Historical Emissions,9.095,8.544,8.777,Lower Powder,sfcWind
1963,Historical Emissions,9.067,8.443,8.817,Lower Powder,sfcWind
1964,Historical Emissions,9.153,8.66,8.955,Lower Powder,sfcWind
1965,Historical Emissions,9.134,8.531,8.7,Lower Powder,sfcWind
1966,Historical Emissions,9.391,8.599,8.859,Lower Powder,sfcWind
1967,Historical Emissions,9.289,8.378,8.912,Lower Powder,sfcWind
1968,Historical Emissions,9.339,8.428,8.824,Lower Powder,sfcWind
1969,Historical Emissions,9.122,8.445,8.594,Lower Powder,sfcWind
1970,Historical Emissions,9.236,8.643,8.779,Lower Powder,sfcWind
1971,Historical Emissions,9.187,8.438,8.817,Lower Powder,sfcWind
1972,Historical Emissions,8.993,8.487,8.837,Lower Powder,sfcWind
1973,Historical Emissions,9.135,8.56,8.68,Lower Powder,sfcWind
1974,Historical Emissions,9.208,8.279,8.91,Lower Powder,sfcWind
1975,Historical Emissions,9.115,8.464,8.715,Lower Powder,sfcWind
1976,Historical Emissions,9.183,8.453,8.852,Lower Powder,sfcWind
1977,Historical Emissions,9.039,8.381,8.624,Lower Powder,sfcWind
1978,Historical Emissions,8.874,8.343,8.67,Lower Powder,sfcWind
1979,Historical Emissions,8.897,8.556,8.692,Lower Powder,sfcWind
1980,Historical Emissions,9.125,8.56,8.73,Lower Powder,sfcWind
1981,Historical Emissions,9.002,8.676,8.754,Lower Powder,sfcWind
1982,Historical Emissions,9.189,8.349,8.799,Lower Powder,sfcWind
1983,Historical Emissions,9.169,8.366,8.628,Lower Powder,sfcWind
1984,Historical Emissions,9.149,8.263,8.694,Lower Powder,sfcWind
1985,Historical Emissions,9.115,8.397,8.769,Lower Powder,sfcWind
