year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,32.203,28.367,30.544,Middle Little Missouri,tasmin
1951,Historical Emissions,32.022,28.676,29.839,Middle Little Missouri,tasmin
1952,Historical Emissions,32.148,28.624,30.385,Middle Little Missouri,tasmin
1953,Historical Emissions,31.342,27.917,30.078,Middle Little Missouri,tasmin
1954,Historical Emissions,33.16,27.136,29.988,Middle Little Missouri,tasmin
1955,Historical Emissions,32.651,29.8,30.702,Middle Little Missouri,tasmin
1956,Historical Emissions,32.134,30.009,31.1,Middle Little Missouri,tasmin
1957,Historical Emissions,32.847,30.133,30.839,Middle Little Missouri,tasmin
1958,Historical Emissions,33.677,29.136,30.457,Middle Little Missouri,tasmin
1959,Historical Emissions,30.721,27.767,29.42,Middle Little Missouri,tasmin
1960,Historical Emissions,33,27.012,30.424,Middle Little Missouri,tasmin
1961,Historical Emissions,32.673,29.218,31.691,Middle Little Missouri,tasmin
1962,Historical Emissions,31.597,28.381,30.391,Middle Little Missouri,tasmin
1963,Historical Emissions,31.118,29.194,30.453,Middle Little Missouri,tasmin
1964,Historical Emissions,32.041,28.738,31.416,Middle Little Missouri,tasmin
1965,Historical Emissions,31.334,28.716,30.606,Middle Little Missouri,tasmin
1966,Historical Emissions,33.378,29.111,30.199,Middle Little Missouri,tasmin
1967,Historical Emissions,31.065,28.564,30.619,Middle Little Missouri,tasmin
1968,Historical Emissions,30.143,27.492,29.532,Middle Little Missouri,tasmin
1969,Historical Emissions,31.727,27.729,30.245,Middle Little Missouri,tasmin
1970,Historical Emissions,32.833,29.484,30.331,Middle Little Missouri,tasmin
1971,Historical Emissions,33.923,30.559,31.995,Middle Little Missouri,tasmin
1972,Historical Emissions,31.934,28.966,31.203,Middle Little Missouri,tasmin
1973,Historical Emissions,31.711,28.558,30.87,Middle Little Missouri,tasmin
1974,Historical Emissions,33.383,28.14,31.713,Middle Little Missouri,tasmin
1975,Historical Emissions,31.792,27.248,31.181,Middle Little Missouri,tasmin
1976,Historical Emissions,31.653,27.675,31.035,Middle Little Missouri,tasmin
1977,Historical Emissions,33.256,29.681,31.637,Middle Little Missouri,tasmin
1978,Historical Emissions,32.98,29.352,30.612,Middle Little Missouri,tasmin
1979,Historical Emissions,34.11,29.993,31.808,Middle Little Missouri,tasmin
1980,Historical Emissions,32.178,28.888,30.659,Middle Little Missouri,tasmin
1981,Historical Emissions,32.461,30.329,31.385,Middle Little Missouri,tasmin
1982,Historical Emissions,32.472,29.766,31.095,Middle Little Missouri,tasmin
1983,Historical Emissions,32.978,28.796,30.929,Middle Little Missouri,tasmin
1984,Historical Emissions,33.071,29.647,31.035,Middle Little Missouri,tasmin
1985,Historical Emissions,33.043,29.899,31.922,Middle Little Missouri,tasmin
1986,Historical Emissions,31.52,28.951,30.803,Middle Little Missouri,tasmin
1987,Historical Emissions,32.723,27.063,29.524,Middle Little Missouri,tasmin
1988,Historical Emissions,32.582,28.763,30.997,Middle Little Missouri,tasmin
1989,Historical Emissions,32.553,29.933,31.529,Middle Little Missouri,tasmin
1990,Historical Emissions,34.099,30.666,32.994,Middle Little Missouri,tasmin
1991,Historical Emissions,32.492,28.972,30.717,Middle Little Missouri,tasmin
1992,Historical Emissions,32.441,29.491,30.417,Middle Little Missouri,tasmin
1993,Historical Emissions,33.641,29.53,31.494,Middle Little Missouri,tasmin
1994,Historical Emissions,33.06,30.408,31.589,Middle Little Missouri,tasmin
1995,Historical Emissions,33.397,29.575,31.594,Middle Little Missouri,tasmin
1996,Historical Emissions,33.66,29.014,31.51,Middle Little Missouri,tasmin
1997,Historical Emissions,34.473,30.267,31.49,Middle Little Missouri,tasmin
1998,Historical Emissions,33.567,29.302,30.535,Middle Little Missouri,tasmin
1999,Historical Emissions,34.09,31.263,32.621,Middle Little Missouri,tasmin
2000,Historical Emissions,33.271,30.188,31.222,Middle Little Missouri,tasmin
2001,Historical Emissions,33.574,30.509,31.885,Middle Little Missouri,tasmin
2002,Historical Emissions,34.492,31.272,32.987,Middle Little Missouri,tasmin
2003,Historical Emissions,34.333,31.394,32.217,Middle Little Missouri,tasmin
2004,Historical Emissions,33.897,31.686,32.604,Middle Little Missouri,tasmin
2005,Historical Emissions,35.726,30.634,33.028,Middle Little Missouri,tasmin
2006,Historical Emissions,34.185,30.166,32.336,Middle Little Missouri,tasmin
2007,Historical Emissions,33.621,32.225,33.125,Middle Little Missouri,tasmin
2008,Historical Emissions,33.896,31.154,33.028,Middle Little Missouri,tasmin
2009,Historical Emissions,33.286,31.902,32.521,Middle Little Missouri,tasmin
2010,Historical Emissions,34.091,31.646,32.376,Middle Little Missouri,tasmin
2011,Historical Emissions,34.917,32.769,33.144,Middle Little Missouri,tasmin
2012,Historical Emissions,33.969,32.082,32.505,Middle Little Missouri,tasmin
2013,Historical Emissions,35.224,31.246,32.034,Middle Little Missouri,tasmin
2014,Historical Emissions,35.575,32.088,33.189,Middle Little Missouri,tasmin
2015,"Moderating Emissions
(SSP1-2.6)",36.394,31.715,33.459,Middle Little Missouri,tasmin
2015,"Middle of the Road
(SSP2-4.5)",34.535,30.801,32.513,Middle Little Missouri,tasmin
2015,"High Emissions
(SSP3-7.0)",34.811,31.514,33.294,Middle Little Missouri,tasmin
2015,"Accelerating Emissions
(SSP5-8.5)",34.317,31.786,32.151,Middle Little Missouri,tasmin
2016,"Moderating Emissions
(SSP1-2.6)",36.399,32.971,34.381,Middle Little Missouri,tasmin
2016,"Middle of the Road
(SSP2-4.5)",36.27,31.456,32.918,Middle Little Missouri,tasmin
2016,"High Emissions
(SSP3-7.0)",36.909,30.039,32.797,Middle Little Missouri,tasmin
2016,"Accelerating Emissions
(SSP5-8.5)",34.507,31.693,33.716,Middle Little Missouri,tasmin
2017,"Moderating Emissions
(SSP1-2.6)",35.659,31.492,32.406,Middle Little Missouri,tasmin
2017,"Middle of the Road
(SSP2-4.5)",35.946,31.178,32.905,Middle Little Missouri,tasmin
