scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),239.155,101.841,162.141,Mizpah,gdd
Historical Emissions,Aug,Mid Century (2040-2069),720.807,587.294,661.706,Mizpah,gdd
Historical Emissions,Dec,Mid Century (2040-2069),14.628,0,0.694,Mizpah,gdd
Historical Emissions,Feb,Mid Century (2040-2069),24.262,0,3.192,Mizpah,gdd
Historical Emissions,Jan,Mid Century (2040-2069),5.273,0,0,Mizpah,gdd
Historical Emissions,Jul,Mid Century (2040-2069),755.632,614.459,694.098,Mizpah,gdd
Historical Emissions,Jun,Mid Century (2040-2069),592.579,424.094,512.096,Mizpah,gdd
Historical Emissions,Mar,Mid Century (2040-2069),104.535,11.319,52.499,Mizpah,gdd
Historical Emissions,May,Mid Century (2040-2069),423.7,238.875,330.139,Mizpah,gdd
Historical Emissions,Nov,Mid Century (2040-2069),83.807,9.317,40.09,Mizpah,gdd
Historical Emissions,Oct,Mid Century (2040-2069),330.634,133.779,236.029,Mizpah,gdd
Historical Emissions,Sep,Mid Century (2040-2069),540.214,350.295,455.407,Mizpah,gdd
Historical Emissions,Apr,End-of-Century (2070-2099),239.155,101.841,162.141,Mizpah,gdd
Historical Emissions,Aug,End-of-Century (2070-2099),720.807,587.294,661.706,Mizpah,gdd
Historical Emissions,Dec,End-of-Century (2070-2099),14.628,0,0.694,Mizpah,gdd
Historical Emissions,Feb,End-of-Century (2070-2099),24.262,0,3.192,Mizpah,gdd
Historical Emissions,Jan,End-of-Century (2070-2099),5.273,0,0,Mizpah,gdd
Historical Emissions,Jul,End-of-Century (2070-2099),755.632,614.459,694.098,Mizpah,gdd
Historical Emissions,Jun,End-of-Century (2070-2099),592.579,424.094,512.096,Mizpah,gdd
Historical Emissions,Mar,End-of-Century (2070-2099),104.535,11.319,52.499,Mizpah,gdd
Historical Emissions,May,End-of-Century (2070-2099),423.7,238.875,330.139,Mizpah,gdd
Historical Emissions,Nov,End-of-Century (2070-2099),83.807,9.317,40.09,Mizpah,gdd
Historical Emissions,Oct,End-of-Century (2070-2099),330.634,133.779,236.029,Mizpah,gdd
Historical Emissions,Sep,End-of-Century (2070-2099),540.214,350.295,455.407,Mizpah,gdd
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),258.314,118.562,194.577,Mizpah,gdd
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),268.77,119.746,198.446,Mizpah,gdd
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),757.954,661.844,716.218,Mizpah,gdd
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),774.106,664.141,714.84,Mizpah,gdd
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),21.722,0,5.82,Mizpah,gdd
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),28.016,0,3.124,Mizpah,gdd
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),61.374,1.378,5.816,Mizpah,gdd
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),41.673,0,8.258,Mizpah,gdd
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),21.632,0,0,Mizpah,gdd
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),8.133,0,0.038,Mizpah,gdd
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),785.754,635.978,737.378,Mizpah,gdd
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),803.526,675.112,740.98,Mizpah,gdd
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),640.679,452.425,561.334,Mizpah,gdd
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),646.152,477.078,553.278,Mizpah,gdd
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),118.458,34.069,64.142,Mizpah,gdd
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),139.3,26.219,76.794,Mizpah,gdd
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),462.339,284.604,360.288,Mizpah,gdd
