year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,33.562,15.676,25.238,Chouteau County,con-dry
1951,Historical Emissions,28.01,17.629,23.667,Chouteau County,con-dry
1952,Historical Emissions,29.752,16.371,20.476,Chouteau County,con-dry
1953,Historical Emissions,25.248,15.276,21.524,Chouteau County,con-dry
1954,Historical Emissions,36.943,12.61,19.524,Chouteau County,con-dry
1955,Historical Emissions,35.676,13.943,18.571,Chouteau County,con-dry
1956,Historical Emissions,29.448,17.086,24.81,Chouteau County,con-dry
1957,Historical Emissions,30,16.571,21.143,Chouteau County,con-dry
1958,Historical Emissions,25.352,14.429,19,Chouteau County,con-dry
1959,Historical Emissions,23.943,15.324,17.762,Chouteau County,con-dry
1960,Historical Emissions,32.314,15.705,23.048,Chouteau County,con-dry
1961,Historical Emissions,45.095,18.533,24.381,Chouteau County,con-dry
1962,Historical Emissions,32.067,16.724,21.143,Chouteau County,con-dry
1963,Historical Emissions,27.21,18.819,20.333,Chouteau County,con-dry
1964,Historical Emissions,32.086,18.171,25.095,Chouteau County,con-dry
1965,Historical Emissions,34.048,18.314,22.238,Chouteau County,con-dry
1966,Historical Emissions,27.752,17.914,21.81,Chouteau County,con-dry
1967,Historical Emissions,29.105,17.524,22.524,Chouteau County,con-dry
1968,Historical Emissions,25.019,17.314,20.143,Chouteau County,con-dry
1969,Historical Emissions,33.943,16.486,22.238,Chouteau County,con-dry
1970,Historical Emissions,26.01,17.695,20.81,Chouteau County,con-dry
1971,Historical Emissions,33.152,14.095,22.095,Chouteau County,con-dry
1972,Historical Emissions,31.933,20.514,24,Chouteau County,con-dry
1973,Historical Emissions,37.848,16.305,18.905,Chouteau County,con-dry
1974,Historical Emissions,30.6,16.381,25.333,Chouteau County,con-dry
1975,Historical Emissions,27.705,17.381,21.429,Chouteau County,con-dry
1976,Historical Emissions,23.229,17.467,18.333,Chouteau County,con-dry
1977,Historical Emissions,31.448,16.067,21.286,Chouteau County,con-dry
1978,Historical Emissions,35.495,16.029,23.571,Chouteau County,con-dry
1979,Historical Emissions,34.01,18.333,25.476,Chouteau County,con-dry
1980,Historical Emissions,28.467,14.524,20.524,Chouteau County,con-dry
1981,Historical Emissions,27.79,18.295,21.143,Chouteau County,con-dry
1982,Historical Emissions,21.429,16.619,19.143,Chouteau County,con-dry
1983,Historical Emissions,36.381,17.457,23,Chouteau County,con-dry
1984,Historical Emissions,28.029,19.01,21.714,Chouteau County,con-dry
1985,Historical Emissions,32.829,18.61,22.238,Chouteau County,con-dry
1986,Historical Emissions,24.476,18.352,20.952,Chouteau County,con-dry
1987,Historical Emissions,25.848,16.79,20.143,Chouteau County,con-dry
1988,Historical Emissions,36,17.657,21.286,Chouteau County,con-dry
1989,Historical Emissions,30.324,16.543,25.238,Chouteau County,con-dry
1990,Historical Emissions,31.019,14.01,23.857,Chouteau County,con-dry
1991,Historical Emissions,32.314,14.733,27.333,Chouteau County,con-dry
1992,Historical Emissions,30.886,18.19,20.81,Chouteau County,con-dry
1993,Historical Emissions,30.162,14.924,18.857,Chouteau County,con-dry
1994,Historical Emissions,23.79,19.4,21.429,Chouteau County,con-dry
1995,Historical Emissions,27.733,16.886,20.619,Chouteau County,con-dry
1996,Historical Emissions,40.524,21.467,27.476,Chouteau County,con-dry
1997,Historical Emissions,28.333,17.21,20.476,Chouteau County,con-dry
1998,Historical Emissions,30.467,17.143,18.619,Chouteau County,con-dry
1999,Historical Emissions,33.781,16.533,24.048,Chouteau County,con-dry
2000,Historical Emissions,30.286,18.886,20.81,Chouteau County,con-dry
2001,Historical Emissions,20.067,15.99,18.524,Chouteau County,con-dry
2002,Historical Emissions,32.352,17.419,23.19,Chouteau County,con-dry
2003,Historical Emissions,32.381,18.295,20.524,Chouteau County,con-dry
2004,Historical Emissions,31.876,16.59,19.333,Chouteau County,con-dry
2005,Historical Emissions,31.238,14.943,26.238,Chouteau County,con-dry
2006,Historical Emissions,32.038,16.848,22.81,Chouteau County,con-dry
2007,Historical Emissions,26.629,16.686,20.476,Chouteau County,con-dry
2008,Historical Emissions,25.114,13.876,19.286,Chouteau County,con-dry
2009,Historical Emissions,28.2,12.914,18.429,Chouteau County,con-dry
2010,Historical Emissions,21.914,15.486,20,Chouteau County,con-dry
2011,Historical Emissions,35.8,17.248,21.476,Chouteau County,con-dry
2012,Historical Emissions,27.895,19.057,22.476,Chouteau County,con-dry
2013,Historical Emissions,41.39,17.238,19.714,Chouteau County,con-dry
2014,Historical Emissions,46.752,18.276,23.286,Chouteau County,con-dry
2015,"Moderating Emissions
(SSP1-2.6)",40.543,20.248,29.333,Chouteau County,con-dry
2015,"Middle of the Road
(SSP2-4.5)",34.267,15.41,24.286,Chouteau County,con-dry
2015,"High Emissions
(SSP3-7.0)",32.495,15.924,20.952,Chouteau County,con-dry
2015,"Accelerating Emissions
(SSP5-8.5)",30.162,19.876,26.095,Chouteau County,con-dry
2016,"Moderating Emissions
(SSP1-2.6)",42.171,15.752,25,Chouteau County,con-dry
2016,"Middle of the Road
(SSP2-4.5)",34.638,13.324,22.048,Chouteau County,con-dry
2016,"High Emissions
(SSP3-7.0)",29.238,16.181,20.381,Chouteau County,con-dry
2016,"Accelerating Emissions
(SSP5-8.5)",24.952,15.981,19.524,Chouteau County,con-dry
2017,"Moderating Emissions
(SSP1-2.6)",29.19,16.581,23.143,Chouteau County,con-dry
2017,"Middle of the Road
(SSP2-4.5)",29.476,19.257,23.476,Chouteau County,con-dry
2017,"High Emissions
(SSP3-7.0)",24.819,18.048,20.286,Chouteau County,con-dry
2017,"Accelerating Emissions
(SSP5-8.5)",24.429,16.971,18.286,Chouteau County,con-dry
2018,"Moderating Emissions
(SSP1-2.6)",26.752,17.733,21.238,Chouteau County,con-dry
2018,"Middle of the Road
(SSP2-4.5)",29.714,17.21,25.524,Chouteau County,con-dry
2018,"High Emissions
(SSP3-7.0)",24.21,16.438,19.667,Chouteau County,con-dry
2018,"Accelerating Emissions
(SSP5-8.5)",27.895,16.657,20.857,Chouteau County,con-dry
2019,"Moderating Emissions
(SSP1-2.6)",35.771,16.19,27,Chouteau County,con-dry
2019,"Middle of the Road
(SSP2-4.5)",24.771,17.59,19.619,Chouteau County,con-dry
2019,"High Emissions
(SSP3-7.0)",34.095,16.581,24,Chouteau County,con-dry
2019,"Accelerating Emissions
(SSP5-8.5)",28.581,18.038,22.381,Chouteau County,con-dry
2020,"Moderating Emissions
(SSP1-2.6)",32.495,15.095,17.571,Chouteau County,con-dry
2020,"Middle of the Road
(SSP2-4.5)",26.029,14.324,18.619,Chouteau County,con-dry
2020,"High Emissions
(SSP3-7.0)",26.686,14.829,19.143,Chouteau County,con-dry
2020,"Accelerating Emissions
(SSP5-8.5)",28.724,14.571,20.19,Chouteau County,con-dry
2021,"Moderating Emissions
(SSP1-2.6)",28.857,14.41,23,Chouteau County,con-dry
2021,"Middle of the Road
(SSP2-4.5)",26.743,17.676,22.619,Chouteau County,con-dry
2021,"High Emissions
(SSP3-7.0)",29.267,15.4,25.19,Chouteau County,con-dry
2021,"Accelerating Emissions
(SSP5-8.5)",34.41,16.962,22.048,Chouteau County,con-dry
2022,"Moderating Emissions
(SSP1-2.6)",26.457,15.533,24.524,Chouteau County,con-dry
2022,"Middle of the Road
(SSP2-4.5)",25.114,14.819,20.048,Chouteau County,con-dry
2022,"High Emissions
(SSP3-7.0)",25.01,16.095,18,Chouteau County,con-dry
2022,"Accelerating Emissions
(SSP5-8.5)",29.371,17.229,18.81,Chouteau County,con-dry
2023,"Moderating Emissions
(SSP1-2.6)",28.495,17.143,23.095,Chouteau County,con-dry
2023,"Middle of the Road
(SSP2-4.5)",30.886,17.505,25,Chouteau County,con-dry
2023,"High Emissions
(SSP3-7.0)",29.457,14.505,18.381,Chouteau County,con-dry
2023,"Accelerating Emissions
(SSP5-8.5)",23.543,13.914,19.429,Chouteau County,con-dry
2024,"Moderating Emissions
(SSP1-2.6)",32.41,14.105,22,Chouteau County,con-dry
2024,"Middle of the Road
(SSP2-4.5)",35.01,18.114,26.381,Chouteau County,con-dry
2024,"High Emissions
(SSP3-7.0)",34.419,16.343,20.571,Chouteau County,con-dry
2024,"Accelerating Emissions
(SSP5-8.5)",32.048,17.381,21,Chouteau County,con-dry
2025,"Moderating Emissions
(SSP1-2.6)",33.295,16.029,18.762,Chouteau County,con-dry
2025,"Middle of the Road
(SSP2-4.5)",25.648,16.057,18.286,Chouteau County,con-dry
2025,"High Emissions
(SSP3-7.0)",33.876,21.248,22,Chouteau County,con-dry
2025,"Accelerating Emissions
(SSP5-8.5)",37.476,17.714,26.476,Chouteau County,con-dry
2026,"Moderating Emissions
(SSP1-2.6)",27.571,13.943,18.286,Chouteau County,con-dry
2026,"Middle of the Road
(SSP2-4.5)",27.848,11.41,21.095,Chouteau County,con-dry
2026,"High Emissions
(SSP3-7.0)",30.352,15.219,20.81,Chouteau County,con-dry
2026,"Accelerating Emissions
(SSP5-8.5)",30.514,17.562,21.238,Chouteau County,con-dry
2027,"Moderating Emissions
(SSP1-2.6)",36.724,13.81,18.762,Chouteau County,con-dry
2027,"Middle of the Road
(SSP2-4.5)",34.533,15.524,22.476,Chouteau County,con-dry
2027,"High Emissions
(SSP3-7.0)",27.6,17.486,19.857,Chouteau County,con-dry
2027,"Accelerating Emissions
(SSP5-8.5)",29.171,15.124,23.429,Chouteau County,con-dry
2028,"Moderating Emissions
(SSP1-2.6)",26.286,16.467,22.905,Chouteau County,con-dry
2028,"Middle of the Road
(SSP2-4.5)",28.8,16.305,20.238,Chouteau County,con-dry
2028,"High Emissions
(SSP3-7.0)",35.229,18.457,24.143,Chouteau County,con-dry
2028,"Accelerating Emissions
(SSP5-8.5)",31.352,13.562,20.476,Chouteau County,con-dry
2029,"Moderating Emissions
(SSP1-2.6)",29.571,15.829,21,Chouteau County,con-dry
2029,"Middle of the Road
(SSP2-4.5)",26.343,16.533,20.571,Chouteau County,con-dry
2029,"High Emissions
(SSP3-7.0)",29.6,16.067,24.048,Chouteau County,con-dry
2029,"Accelerating Emissions
(SSP5-8.5)",30.476,17.295,18.952,Chouteau County,con-dry
2030,"Moderating Emissions
(SSP1-2.6)",29.429,16.143,20.333,Chouteau County,con-dry
2030,"Middle of the Road
(SSP2-4.5)",23.867,16.752,22.667,Chouteau County,con-dry
2030,"High Emissions
(SSP3-7.0)",42.562,15.352,18.714,Chouteau County,con-dry
2030,"Accelerating Emissions
(SSP5-8.5)",33.867,19.638,22.476,Chouteau County,con-dry
2031,"Moderating Emissions
(SSP1-2.6)",38.438,18.667,24.333,Chouteau County,con-dry
2031,"Middle of the Road
(SSP2-4.5)",26.867,13.848,20.19,Chouteau County,con-dry
2031,"High Emissions
(SSP3-7.0)",33.743,19.114,25.19,Chouteau County,con-dry
2031,"Accelerating Emissions
(SSP5-8.5)",27,14.895,21,Chouteau County,con-dry
2032,"Moderating Emissions
(SSP1-2.6)",27.41,17.19,20.857,Chouteau County,con-dry
2032,"Middle of the Road
(SSP2-4.5)",29.352,15.705,21.095,Chouteau County,con-dry
2032,"High Emissions
(SSP3-7.0)",37.181,15.943,21.095,Chouteau County,con-dry
2032,"Accelerating Emissions
(SSP5-8.5)",27.324,17.133,24.667,Chouteau County,con-dry
2033,"Moderating Emissions
(SSP1-2.6)",31.124,17.867,26.952,Chouteau County,con-dry
2033,"Middle of the Road
(SSP2-4.5)",40.362,16.905,19,Chouteau County,con-dry
2033,"High Emissions
(SSP3-7.0)",30.343,18.267,25,Chouteau County,con-dry
2033,"Accelerating Emissions
(SSP5-8.5)",33.41,16.457,20.81,Chouteau County,con-dry
2034,"Moderating Emissions
(SSP1-2.6)",23.543,15.286,19.238,Chouteau County,con-dry
2034,"Middle of the Road
(SSP2-4.5)",26.543,17.59,20.952,Chouteau County,con-dry
2034,"High Emissions
(SSP3-7.0)",38.952,15.257,24.571,Chouteau County,con-dry
2034,"Accelerating Emissions
(SSP5-8.5)",23.905,15.876,17.81,Chouteau County,con-dry
2035,"Moderating Emissions
(SSP1-2.6)",41.924,13.762,23,Chouteau County,con-dry
2035,"Middle of the Road
(SSP2-4.5)",29.914,16.095,21.762,Chouteau County,con-dry
2035,"High Emissions
(SSP3-7.0)",28.057,15.981,19.952,Chouteau County,con-dry
2035,"Accelerating Emissions
(SSP5-8.5)",23.048,14.514,18.524,Chouteau County,con-dry
2036,"Moderating Emissions
(SSP1-2.6)",28.924,14.324,19.476,Chouteau County,con-dry
2036,"Middle of the Road
(SSP2-4.5)",32.705,16.867,23.238,Chouteau County,con-dry
2036,"High Emissions
(SSP3-7.0)",33.314,17.695,24,Chouteau County,con-dry
2036,"Accelerating Emissions
(SSP5-8.5)",32.476,17.181,27.952,Chouteau County,con-dry
2037,"Moderating Emissions
(SSP1-2.6)",27.238,14.295,19.762,Chouteau County,con-dry
2037,"Middle of the Road
(SSP2-4.5)",26.771,18.171,20.476,Chouteau County,con-dry
2037,"High Emissions
(SSP3-7.0)",25.79,15.648,19.571,Chouteau County,con-dry
2037,"Accelerating Emissions
(SSP5-8.5)",37.467,15.124,23.476,Chouteau County,con-dry
