scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),7.091,5.284,6.167,Lincoln County,sfcWind
Historical Emissions,Aug,Mid Century (2040-2069),5.834,4.43,5.119,Lincoln County,sfcWind
Historical Emissions,Dec,Mid Century (2040-2069),8.486,5.685,6.911,Lincoln County,sfcWind
Historical Emissions,Feb,Mid Century (2040-2069),8.253,5.483,6.716,Lincoln County,sfcWind
Historical Emissions,Jan,Mid Century (2040-2069),8.622,5.827,7.066,Lincoln County,sfcWind
Historical Emissions,Jul,Mid Century (2040-2069),5.888,4.501,5.297,Lincoln County,sfcWind
Historical Emissions,Jun,Mid Century (2040-2069),6.609,4.984,5.785,Lincoln County,sfcWind
Historical Emissions,Mar,Mid Century (2040-2069),7.532,5.253,6.378,Lincoln County,sfcWind
Historical Emissions,May,Mid Century (2040-2069),6.628,5.076,5.837,Lincoln County,sfcWind
Historical Emissions,Nov,Mid Century (2040-2069),8.346,5.656,6.893,Lincoln County,sfcWind
Historical Emissions,Oct,Mid Century (2040-2069),7.261,5.119,6.138,Lincoln County,sfcWind
Historical Emissions,Sep,Mid Century (2040-2069),6.371,4.716,5.57,Lincoln County,sfcWind
Historical Emissions,Apr,End-of-Century (2070-2099),7.091,5.284,6.167,Lincoln County,sfcWind
Historical Emissions,Aug,End-of-Century (2070-2099),5.834,4.43,5.119,Lincoln County,sfcWind
Historical Emissions,Dec,End-of-Century (2070-2099),8.486,5.685,6.911,Lincoln County,sfcWind
Historical Emissions,Feb,End-of-Century (2070-2099),8.253,5.483,6.716,Lincoln County,sfcWind
Historical Emissions,Jan,End-of-Century (2070-2099),8.622,5.827,7.066,Lincoln County,sfcWind
Historical Emissions,Jul,End-of-Century (2070-2099),5.888,4.501,5.297,Lincoln County,sfcWind
Historical Emissions,Jun,End-of-Century (2070-2099),6.609,4.984,5.785,Lincoln County,sfcWind
Historical Emissions,Mar,End-of-Century (2070-2099),7.532,5.253,6.378,Lincoln County,sfcWind
