year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,183.967,161.966,170,Poplar,freeze-free
1951,Historical Emissions,179.599,161.333,174.5,Poplar,freeze-free
1952,Historical Emissions,173.733,161.799,169.833,Poplar,freeze-free
1953,Historical Emissions,176.633,161,166.999,Poplar,freeze-free
1954,Historical Emissions,188.933,157.866,165.001,Poplar,freeze-free
1955,Historical Emissions,184.334,168.9,176,Poplar,freeze-free
1956,Historical Emissions,187.266,171.067,178.834,Poplar,freeze-free
1957,Historical Emissions,191.367,163.267,177.167,Poplar,freeze-free
1958,Historical Emissions,183.134,164.7,175.833,Poplar,freeze-free
1959,Historical Emissions,182.168,161.267,175.001,Poplar,freeze-free
1960,Historical Emissions,187.099,164.001,179.167,Poplar,freeze-free
1961,Historical Emissions,184.366,159.833,172.333,Poplar,freeze-free
1962,Historical Emissions,180.001,165.6,170.333,Poplar,freeze-free
1963,Historical Emissions,184.501,167.167,173.334,Poplar,freeze-free
1964,Historical Emissions,181.367,162.833,169.833,Poplar,freeze-free
1965,Historical Emissions,183.8,157.8,168.833,Poplar,freeze-free
1966,Historical Emissions,176.1,163.599,170.167,Poplar,freeze-free
1967,Historical Emissions,179.6,160.099,169.168,Poplar,freeze-free
1968,Historical Emissions,171.268,159.065,165,Poplar,freeze-free
1969,Historical Emissions,175.733,158.1,171.667,Poplar,freeze-free
1970,Historical Emissions,180.001,157.1,174.334,Poplar,freeze-free
1971,Historical Emissions,189.733,166.5,176.334,Poplar,freeze-free
1972,Historical Emissions,181.233,163.199,172.333,Poplar,freeze-free
1973,Historical Emissions,181.734,169.067,173.501,Poplar,freeze-free
1974,Historical Emissions,179.933,161.199,175.333,Poplar,freeze-free
1975,Historical Emissions,190.367,158.633,173.5,Poplar,freeze-free
1976,Historical Emissions,185.101,161.767,173.334,Poplar,freeze-free
1977,Historical Emissions,177.834,165.866,167.166,Poplar,freeze-free
1978,Historical Emissions,184.434,170.6,175,Poplar,freeze-free
1979,Historical Emissions,188.666,163.766,176.166,Poplar,freeze-free
1980,Historical Emissions,186.966,160.767,176.167,Poplar,freeze-free
1981,Historical Emissions,184.3,164.533,178.167,Poplar,freeze-free
1982,Historical Emissions,180.333,164.999,175.5,Poplar,freeze-free
1983,Historical Emissions,176.633,155.633,171.333,Poplar,freeze-free
1984,Historical Emissions,185.633,167.9,175.834,Poplar,freeze-free
1985,Historical Emissions,190.599,172.101,180.333,Poplar,freeze-free
1986,Historical Emissions,176.499,160.034,165.833,Poplar,freeze-free
1987,Historical Emissions,183.434,160.732,174.166,Poplar,freeze-free
1988,Historical Emissions,183.399,163.8,171.334,Poplar,freeze-free
1989,Historical Emissions,185.632,171.133,181.5,Poplar,freeze-free
1990,Historical Emissions,183.966,157.434,180.167,Poplar,freeze-free
1991,Historical Emissions,184.167,169.133,173.333,Poplar,freeze-free
1992,Historical Emissions,178.766,159.867,168.5,Poplar,freeze-free
1993,Historical Emissions,188.4,156.967,180.499,Poplar,freeze-free
1994,Historical Emissions,183.899,165.567,173.5,Poplar,freeze-free
1995,Historical Emissions,191.6,164.333,180.666,Poplar,freeze-free
1996,Historical Emissions,189.432,169.632,178.833,Poplar,freeze-free
1997,Historical Emissions,193.167,164.799,175.833,Poplar,freeze-free
1998,Historical Emissions,189.401,170.433,181.167,Poplar,freeze-free
1999,Historical Emissions,184.033,172.734,177.666,Poplar,freeze-free
