scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),50.352,42.153,45.894,Big Dry,tas
Historical Emissions,Aug,Mid Century (2040-2069),76.681,68.669,72.86,Big Dry,tas
Historical Emissions,Dec,Mid Century (2040-2069),28.838,12.039,20.988,Big Dry,tas
Historical Emissions,Feb,Mid Century (2040-2069),31.82,15.832,24.681,Big Dry,tas
Historical Emissions,Jan,Mid Century (2040-2069),25.475,8.89,19.285,Big Dry,tas
Historical Emissions,Jul,Mid Century (2040-2069),78.358,70.046,74.086,Big Dry,tas
Historical Emissions,Jun,Mid Century (2040-2069),70.896,61.764,66.483,Big Dry,tas
Historical Emissions,Mar,Mid Century (2040-2069),39.478,27.676,34.862,Big Dry,tas
Historical Emissions,May,Mid Century (2040-2069),61.287,52.292,56.726,Big Dry,tas
Historical Emissions,Nov,Mid Century (2040-2069),37.869,26.574,33.035,Big Dry,tas
Historical Emissions,Oct,Mid Century (2040-2069),53.979,42.643,48.642,Big Dry,tas
Historical Emissions,Sep,Mid Century (2040-2069),66.919,57.381,62.262,Big Dry,tas
Historical Emissions,Apr,End-of-Century (2070-2099),50.352,42.153,45.894,Big Dry,tas
Historical Emissions,Aug,End-of-Century (2070-2099),76.681,68.669,72.86,Big Dry,tas
Historical Emissions,Dec,End-of-Century (2070-2099),28.838,12.039,20.988,Big Dry,tas
Historical Emissions,Feb,End-of-Century (2070-2099),31.82,15.832,24.681,Big Dry,tas
Historical Emissions,Jan,End-of-Century (2070-2099),25.475,8.89,19.285,Big Dry,tas
Historical Emissions,Jul,End-of-Century (2070-2099),78.358,70.046,74.086,Big Dry,tas
Historical Emissions,Jun,End-of-Century (2070-2099),70.896,61.764,66.483,Big Dry,tas
Historical Emissions,Mar,End-of-Century (2070-2099),39.478,27.676,34.862,Big Dry,tas
Historical Emissions,May,End-of-Century (2070-2099),61.287,52.292,56.726,Big Dry,tas
Historical Emissions,Nov,End-of-Century (2070-2099),37.869,26.574,33.035,Big Dry,tas
Historical Emissions,Oct,End-of-Century (2070-2099),53.979,42.643,48.642,Big Dry,tas
Historical Emissions,Sep,End-of-Century (2070-2099),66.919,57.381,62.262,Big Dry,tas
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),52.338,44.127,48.544,Big Dry,tas
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),52.721,44.008,48.375,Big Dry,tas
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),78.448,70.57,76.359,Big Dry,tas
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),79.556,72.145,75.764,Big Dry,tas
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),31.883,11.946,23.184,Big Dry,tas
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),31.122,15.049,24.855,Big Dry,tas
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),37.961,20.364,29.155,Big Dry,tas
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),33.707,18.53,27.331,Big Dry,tas
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),31.321,14.988,21.524,Big Dry,tas
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),28.457,13.691,21.758,Big Dry,tas
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),81.302,70.043,77.277,Big Dry,tas
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),81.133,72.783,76.572,Big Dry,tas
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),72.572,64.233,67.86,Big Dry,tas
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),72.915,64.542,68.147,Big Dry,tas
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),40.629,30.377,36.197,Big Dry,tas
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),42.7,30.505,37.098,Big Dry,tas
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),64.29,54.613,59.683,Big Dry,tas
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),63.171,54.939,58.734,Big Dry,tas
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),37.354,25.957,34.907,Big Dry,tas
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),39.696,29.693,34.928,Big Dry,tas
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),52.886,46.893,49.637,Big Dry,tas
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),56.147,45.814,50.989,Big Dry,tas
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),71.243,59.333,63.706,Big Dry,tas
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),70.258,60.639,64.869,Big Dry,tas
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),52.841,45.466,48.798,Big Dry,tas
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),52.742,44.156,48.098,Big Dry,tas
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),84.686,74.651,79.237,Big Dry,tas
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),81.051,72.753,76.506,Big Dry,tas
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),37.111,18.125,26.226,Big Dry,tas
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),32.639,13.947,24.298,Big Dry,tas
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),36.496,22.211,30.07,Big Dry,tas
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),34.662,18.875,27.437,Big Dry,tas
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),32.171,20.116,25.391,Big Dry,tas
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),30.077,14.944,22.882,Big Dry,tas
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),84.598,75.204,81.697,Big Dry,tas
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),82.626,72.951,78.019,Big Dry,tas
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),76.056,65.732,71.009,Big Dry,tas
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),73.534,64.548,69.274,Big Dry,tas
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),43.023,34.77,38.838,Big Dry,tas
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),41.788,32,36.864,Big Dry,tas
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),64.041,58.002,60.286,Big Dry,tas
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),63.924,54.752,58.979,Big Dry,tas
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),41.797,30.97,37.743,Big Dry,tas
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),40.606,28.193,35.993,Big Dry,tas
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),57.735,48.116,53.757,Big Dry,tas
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),57.383,46.111,51.593,Big Dry,tas
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),72.139,62.667,68.279,Big Dry,tas
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),71.016,60.789,65.575,Big Dry,tas
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),54.773,47.461,51.958,Big Dry,tas
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),52.827,44.493,48.778,Big Dry,tas
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),90.49,79.809,85.446,Big Dry,tas
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),82.312,73.931,77.798,Big Dry,tas
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),37.727,22.894,29.812,Big Dry,tas
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),31.844,17.01,25.538,Big Dry,tas
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),38.77,24.017,30.822,Big Dry,tas
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),34.336,19.124,28.169,Big Dry,tas
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),33.607,17.036,25.55,Big Dry,tas
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),30.003,14.048,23.159,Big Dry,tas
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),90.8,80.695,84.756,Big Dry,tas
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),83.236,74.061,78.038,Big Dry,tas
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),80.115,69.664,73.79,Big Dry,tas
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),74.584,65.406,69.851,Big Dry,tas
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),45.895,35.224,40.061,Big Dry,tas
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),42.936,31.692,36.935,Big Dry,tas
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),67.084,60.911,63.26,Big Dry,tas
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),63.706,55.223,59.049,Big Dry,tas
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),44.288,32.724,38.175,Big Dry,tas
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),40.506,28.87,36.26,Big Dry,tas
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),64.008,51.858,56.133,Big Dry,tas
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),57.785,46.634,52.152,Big Dry,tas
"High Emissions
(SSP3-7.0)",Sep,End-of-Century (2070-2099),80.182,67.528,73.291,Big Dry,tas
"High Emissions
(SSP3-7.0)",Sep,Mid Century (2040-2069),71.862,62.286,66.785,Big Dry,tas
"Accelerating Emissions
(SSP5-8.5)",Apr,End-of-Century (2070-2099),56.718,50.064,53.002,Big Dry,tas
"Accelerating Emissions
(SSP5-8.5)",Apr,Mid Century (2040-2069),53.451,45.366,49.096,Big Dry,tas
"Accelerating Emissions
(SSP5-8.5)",Aug,End-of-Century (2070-2099),92.805,83.765,87.399,Big Dry,tas
"Accelerating Emissions
(SSP5-8.5)",Aug,Mid Century (2040-2069),83.969,74.536,79.02,Big Dry,tas
"Accelerating Emissions
(SSP5-8.5)",Dec,End-of-Century (2070-2099),36.496,26.302,31.878,Big Dry,tas
"Accelerating Emissions
(SSP5-8.5)",Dec,Mid Century (2040-2069),32.953,17.894,26.742,Big Dry,tas
"Accelerating Emissions
(SSP5-8.5)",Feb,End-of-Century (2070-2099),42.186,24.653,34.209,Big Dry,tas
"Accelerating Emissions
(SSP5-8.5)",Feb,Mid Century (2040-2069),35.202,19.449,27.955,Big Dry,tas
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),35.472,19.219,29.775,Big Dry,tas
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),30.389,13.147,23.284,Big Dry,tas
"Accelerating Emissions
(SSP5-8.5)",Jul,End-of-Century (2070-2099),93.971,81.467,87.504,Big Dry,tas
"Accelerating Emissions
(SSP5-8.5)",Jul,Mid Century (2040-2069),84.994,74.717,79.418,Big Dry,tas
"Accelerating Emissions
(SSP5-8.5)",Jun,End-of-Century (2070-2099),82.567,72.704,77.591,Big Dry,tas
"Accelerating Emissions
(SSP5-8.5)",Jun,Mid Century (2040-2069),75.578,65.982,70.558,Big Dry,tas
"Accelerating Emissions
(SSP5-8.5)",Mar,End-of-Century (2070-2099),46.993,38.075,42.469,Big Dry,tas
"Accelerating Emissions
(SSP5-8.5)",Mar,Mid Century (2040-2069),42.739,32.598,37.692,Big Dry,tas
"Accelerating Emissions
(SSP5-8.5)",May,End-of-Century (2070-2099),69.962,60.849,65.265,Big Dry,tas
"Accelerating Emissions
(SSP5-8.5)",May,Mid Century (2040-2069),64.589,55.275,60.569,Big Dry,tas
"Accelerating Emissions
(SSP5-8.5)",Nov,End-of-Century (2070-2099),47.535,31.362,43.054,Big Dry,tas
"Accelerating Emissions
(SSP5-8.5)",Nov,Mid Century (2040-2069),41.274,30.187,36.92,Big Dry,tas
"Accelerating Emissions
(SSP5-8.5)",Oct,End-of-Century (2070-2099),65.467,53.153,60.501,Big Dry,tas
"Accelerating Emissions
(SSP5-8.5)",Oct,Mid Century (2040-2069),58.406,46.796,52.834,Big Dry,tas
"Accelerating Emissions
(SSP5-8.5)",Sep,End-of-Century (2070-2099),82.793,70.249,76.127,Big Dry,tas
"Accelerating Emissions
(SSP5-8.5)",Sep,Mid Century (2040-2069),73.949,62.237,67.762,Big Dry,tas
