scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),47.83,40.28,43.825,Fergus County,tas
Historical Emissions,Aug,Mid Century (2040-2069),73.533,66.065,70.069,Fergus County,tas
Historical Emissions,Dec,Mid Century (2040-2069),30.117,14.722,22.83,Fergus County,tas
Historical Emissions,Feb,Mid Century (2040-2069),32.984,18.163,26.078,Fergus County,tas
Historical Emissions,Jan,Mid Century (2040-2069),27.976,12.228,21.782,Fergus County,tas
Historical Emissions,Jul,Mid Century (2040-2069),75.206,67.439,71.109,Fergus County,tas
Historical Emissions,Jun,Mid Century (2040-2069),67.687,59.261,63.506,Fergus County,tas
Historical Emissions,Mar,Mid Century (2040-2069),38.433,27.41,34.202,Fergus County,tas
Historical Emissions,May,Mid Century (2040-2069),58.826,50.163,54.261,Fergus County,tas
Historical Emissions,Nov,Mid Century (2040-2069),38.101,26.999,33.097,Fergus County,tas
Historical Emissions,Oct,Mid Century (2040-2069),52.601,41.617,47.24,Fergus County,tas
Historical Emissions,Sep,Mid Century (2040-2069),64.585,55.334,60.009,Fergus County,tas
Historical Emissions,Apr,End-of-Century (2070-2099),47.83,40.28,43.825,Fergus County,tas
Historical Emissions,Aug,End-of-Century (2070-2099),73.533,66.065,70.069,Fergus County,tas
Historical Emissions,Dec,End-of-Century (2070-2099),30.117,14.722,22.83,Fergus County,tas
Historical Emissions,Feb,End-of-Century (2070-2099),32.984,18.163,26.078,Fergus County,tas
Historical Emissions,Jan,End-of-Century (2070-2099),27.976,12.228,21.782,Fergus County,tas
Historical Emissions,Jul,End-of-Century (2070-2099),75.206,67.439,71.109,Fergus County,tas
Historical Emissions,Jun,End-of-Century (2070-2099),67.687,59.261,63.506,Fergus County,tas
Historical Emissions,Mar,End-of-Century (2070-2099),38.433,27.41,34.202,Fergus County,tas
Historical Emissions,May,End-of-Century (2070-2099),58.826,50.163,54.261,Fergus County,tas
Historical Emissions,Nov,End-of-Century (2070-2099),38.101,26.999,33.097,Fergus County,tas
Historical Emissions,Oct,End-of-Century (2070-2099),52.601,41.617,47.24,Fergus County,tas
Historical Emissions,Sep,End-of-Century (2070-2099),64.585,55.334,60.009,Fergus County,tas
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),49.537,43.154,46.069,Fergus County,tas
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),50.397,42.425,46.24,Fergus County,tas
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),75.708,68.436,73.955,Fergus County,tas
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),76.722,69.675,72.924,Fergus County,tas
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),32.422,13.047,25.83,Fergus County,tas
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),32.79,17.995,26.745,Fergus County,tas
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),38.542,23.041,30.729,Fergus County,tas
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),34.825,20.145,29.117,Fergus County,tas
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),33.956,17.376,23.413,Fergus County,tas
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),30.119,16.509,24.002,Fergus County,tas
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),77.163,68.563,74.303,Fergus County,tas
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),77.894,69.657,73.751,Fergus County,tas
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),68.752,61.717,64.832,Fergus County,tas
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),70.028,61.464,65.249,Fergus County,tas
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),39.271,31.094,36.344,Fergus County,tas
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),41.293,30.739,36.257,Fergus County,tas
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),61.291,52.938,56.663,Fergus County,tas
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),60.459,52.597,56.25,Fergus County,tas
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),37.503,27.648,35.896,Fergus County,tas
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),39.802,30.486,35.357,Fergus County,tas
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),51.575,45.829,48.262,Fergus County,tas
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),54.33,44.877,49.829,Fergus County,tas
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),69.153,57.976,61.841,Fergus County,tas
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),67.64,58.739,62.653,Fergus County,tas
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),51.211,43.777,46.449,Fergus County,tas
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),49.813,42.232,46.032,Fergus County,tas
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),81.496,71.493,76.096,Fergus County,tas
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),78.231,69.788,73.773,Fergus County,tas
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),38.434,20.253,28.471,Fergus County,tas
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),33.736,16.315,25.857,Fergus County,tas
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),37.623,22.904,32.283,Fergus County,tas
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),35.861,21.19,28.663,Fergus County,tas
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),32.407,21.947,27.216,Fergus County,tas
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),31.794,17.509,24.677,Fergus County,tas
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),81.066,73.184,79.026,Fergus County,tas
