year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,61.658,58.862,59.68,Powder River County,tasmax
1951,Historical Emissions,62.066,57.893,60.09,Powder River County,tasmax
1952,Historical Emissions,61.788,57.124,59.534,Powder River County,tasmax
1953,Historical Emissions,62.679,56.538,58.714,Powder River County,tasmax
1954,Historical Emissions,60.736,57.633,59.043,Powder River County,tasmax
1955,Historical Emissions,63.219,58.187,58.714,Powder River County,tasmax
1956,Historical Emissions,62.837,59.047,60.361,Powder River County,tasmax
1957,Historical Emissions,65.177,57.69,59.921,Powder River County,tasmax
1958,Historical Emissions,62.58,58.625,59.68,Powder River County,tasmax
1959,Historical Emissions,59.347,56.486,58.539,Powder River County,tasmax
1960,Historical Emissions,60.942,57.033,58.833,Powder River County,tasmax
1961,Historical Emissions,61.697,57.663,59.677,Powder River County,tasmax
1962,Historical Emissions,60.461,56.23,58.67,Powder River County,tasmax
1963,Historical Emissions,59.544,56.883,57.592,Powder River County,tasmax
1964,Historical Emissions,59.979,57.226,59.374,Powder River County,tasmax
1965,Historical Emissions,60.21,56.441,58.736,Powder River County,tasmax
1966,Historical Emissions,62.311,56.804,58.643,Powder River County,tasmax
1967,Historical Emissions,60.722,57.254,59.304,Powder River County,tasmax
1968,Historical Emissions,59.637,55.743,57.061,Powder River County,tasmax
1969,Historical Emissions,59.605,56.768,58.541,Powder River County,tasmax
1970,Historical Emissions,60.734,57.33,60.544,Powder River County,tasmax
1971,Historical Emissions,62.411,58.988,60.355,Powder River County,tasmax
1972,Historical Emissions,60.84,57.87,58.457,Powder River County,tasmax
1973,Historical Emissions,61.261,57.475,58.371,Powder River County,tasmax
1974,Historical Emissions,61.196,56.888,59.865,Powder River County,tasmax
1975,Historical Emissions,61.267,56.972,59.463,Powder River County,tasmax
1976,Historical Emissions,59.882,57.465,59.276,Powder River County,tasmax
1977,Historical Emissions,61.992,58.134,59.837,Powder River County,tasmax
1978,Historical Emissions,61.7,56.865,59.064,Powder River County,tasmax
1979,Historical Emissions,62.293,56.925,61.425,Powder River County,tasmax
1980,Historical Emissions,61.37,57.356,58.66,Powder River County,tasmax
1981,Historical Emissions,61.384,58.095,60.668,Powder River County,tasmax
1982,Historical Emissions,61.282,57.926,59.684,Powder River County,tasmax
1983,Historical Emissions,60.175,57.371,58.679,Powder River County,tasmax
1984,Historical Emissions,61.357,58.356,59.333,Powder River County,tasmax
1985,Historical Emissions,61.225,58.104,60.24,Powder River County,tasmax
1986,Historical Emissions,58.601,56.727,57.362,Powder River County,tasmax
1987,Historical Emissions,59.523,56.519,57.107,Powder River County,tasmax
1988,Historical Emissions,60.392,57.4,59.157,Powder River County,tasmax
1989,Historical Emissions,61.532,58.198,59.061,Powder River County,tasmax
1990,Historical Emissions,62.947,58.06,60.291,Powder River County,tasmax
1991,Historical Emissions,61.005,57.132,58.937,Powder River County,tasmax
1992,Historical Emissions,59.822,57.351,58.752,Powder River County,tasmax
1993,Historical Emissions,60.897,57.865,59.189,Powder River County,tasmax
1994,Historical Emissions,62.143,57.967,59.095,Powder River County,tasmax
1995,Historical Emissions,62.801,58.132,59.736,Powder River County,tasmax
1996,Historical Emissions,63.429,59.064,61.21,Powder River County,tasmax
1997,Historical Emissions,62.695,57.968,59.371,Powder River County,tasmax
1998,Historical Emissions,62.244,57.227,60.854,Powder River County,tasmax
1999,Historical Emissions,61.981,59.178,60,Powder River County,tasmax
2000,Historical Emissions,61.601,58.265,59.697,Powder River County,tasmax
2001,Historical Emissions,61.416,58.789,60.015,Powder River County,tasmax
2002,Historical Emissions,63.389,59.674,61.884,Powder River County,tasmax
2003,Historical Emissions,62.864,58.993,60.038,Powder River County,tasmax
2004,Historical Emissions,62.356,60.481,61.552,Powder River County,tasmax
2005,Historical Emissions,63.97,60.001,62.509,Powder River County,tasmax
2006,Historical Emissions,63.182,59.013,60.335,Powder River County,tasmax
2007,Historical Emissions,62.798,59.794,61.338,Powder River County,tasmax
2008,Historical Emissions,62.171,59.059,60.837,Powder River County,tasmax
2009,Historical Emissions,62.244,59.251,60.383,Powder River County,tasmax
2010,Historical Emissions,63.087,60.021,61.725,Powder River County,tasmax
2011,Historical Emissions,63.127,60.83,61.838,Powder River County,tasmax
2012,Historical Emissions,62.392,60.348,61.349,Powder River County,tasmax
2013,Historical Emissions,63.711,58.764,61.477,Powder River County,tasmax
2014,Historical Emissions,64.044,61.575,62.043,Powder River County,tasmax
2015,"Moderating Emissions
(SSP1-2.6)",64.941,61.425,62.166,Powder River County,tasmax
2015,"Middle of the Road
(SSP2-4.5)",64.558,59.534,62.079,Powder River County,tasmax
2015,"High Emissions
(SSP3-7.0)",63.311,60.27,62.556,Powder River County,tasmax
2015,"Accelerating Emissions
(SSP5-8.5)",63.495,60.268,62.032,Powder River County,tasmax
2016,"Moderating Emissions
(SSP1-2.6)",64.177,61.957,62.866,Powder River County,tasmax
2016,"Middle of the Road
(SSP2-4.5)",64.57,59.825,62.148,Powder River County,tasmax
2016,"High Emissions
(SSP3-7.0)",65.091,59.281,62.302,Powder River County,tasmax
2016,"Accelerating Emissions
(SSP5-8.5)",63.846,60.209,61.577,Powder River County,tasmax
2017,"Moderating Emissions
(SSP1-2.6)",64.119,60.857,61.984,Powder River County,tasmax
2017,"Middle of the Road
(SSP2-4.5)",64.108,60.251,61.796,Powder River County,tasmax
2017,"High Emissions
(SSP3-7.0)",63.647,60.679,61.42,Powder River County,tasmax
2017,"Accelerating Emissions
(SSP5-8.5)",63.296,60.768,62.476,Powder River County,tasmax
2018,"Moderating Emissions
(SSP1-2.6)",63.326,60.675,62.25,Powder River County,tasmax
2018,"Middle of the Road
(SSP2-4.5)",64.492,60.473,62.659,Powder River County,tasmax
2018,"High Emissions
(SSP3-7.0)",64.098,58.866,61.109,Powder River County,tasmax
2018,"Accelerating Emissions
(SSP5-8.5)",62.977,60.433,61.336,Powder River County,tasmax
2019,"Moderating Emissions
(SSP1-2.6)",65.39,61.572,62.737,Powder River County,tasmax
2019,"Middle of the Road
(SSP2-4.5)",64.428,59.848,61.752,Powder River County,tasmax
2019,"High Emissions
(SSP3-7.0)",63.715,58.992,61.25,Powder River County,tasmax
2019,"Accelerating Emissions
(SSP5-8.5)",66.509,60.491,62.55,Powder River County,tasmax
2020,"Moderating Emissions
(SSP1-2.6)",65.813,60.065,61.226,Powder River County,tasmax
2020,"Middle of the Road
(SSP2-4.5)",63.63,60.424,62.31,Powder River County,tasmax
2020,"High Emissions
(SSP3-7.0)",63.48,60.064,61.681,Powder River County,tasmax
2020,"Accelerating Emissions
(SSP5-8.5)",63.115,60.08,61.746,Powder River County,tasmax
2021,"Moderating Emissions
(SSP1-2.6)",63.971,60.256,62.444,Powder River County,tasmax
2021,"Middle of the Road
(SSP2-4.5)",64.847,59.518,63.112,Powder River County,tasmax
2021,"High Emissions
(SSP3-7.0)",63.823,61.175,62.061,Powder River County,tasmax
2021,"Accelerating Emissions
(SSP5-8.5)",63.993,61.789,62.614,Powder River County,tasmax
2022,"Moderating Emissions
(SSP1-2.6)",64.618,61.441,62.706,Powder River County,tasmax
2022,"Middle of the Road
(SSP2-4.5)",64.795,60.228,61.728,Powder River County,tasmax
2022,"High Emissions
(SSP3-7.0)",63.578,60.06,61.851,Powder River County,tasmax
2022,"Accelerating Emissions
(SSP5-8.5)",65.453,59.786,63.202,Powder River County,tasmax
2023,"Moderating Emissions
(SSP1-2.6)",63.917,61.481,62.334,Powder River County,tasmax
2023,"Middle of the Road
(SSP2-4.5)",64.709,60.927,61.821,Powder River County,tasmax
2023,"High Emissions
(SSP3-7.0)",66.459,60.432,62.243,Powder River County,tasmax
2023,"Accelerating Emissions
(SSP5-8.5)",62.976,59.392,61.594,Powder River County,tasmax
2024,"Moderating Emissions
(SSP1-2.6)",64.664,60.907,62.912,Powder River County,tasmax
2024,"Middle of the Road
(SSP2-4.5)",63.644,60.251,62.002,Powder River County,tasmax
2024,"High Emissions
(SSP3-7.0)",64.727,60.797,62.449,Powder River County,tasmax
2024,"Accelerating Emissions
(SSP5-8.5)",64.681,61.432,63.811,Powder River County,tasmax
2025,"Moderating Emissions
(SSP1-2.6)",64.696,61.788,63.495,Powder River County,tasmax
2025,"Middle of the Road
(SSP2-4.5)",64.659,60.249,62.793,Powder River County,tasmax
2025,"High Emissions
(SSP3-7.0)",64.515,62.7,63.388,Powder River County,tasmax
2025,"Accelerating Emissions
(SSP5-8.5)",65.29,61.482,62.912,Powder River County,tasmax
2026,"Moderating Emissions
(SSP1-2.6)",65.86,61.479,62.295,Powder River County,tasmax
2026,"Middle of the Road
(SSP2-4.5)",65.693,60.684,63.639,Powder River County,tasmax
2026,"High Emissions
(SSP3-7.0)",63.786,60.496,62.292,Powder River County,tasmax
2026,"Accelerating Emissions
(SSP5-8.5)",64.956,60.71,62.247,Powder River County,tasmax
2027,"Moderating Emissions
(SSP1-2.6)",65.205,60.787,61.861,Powder River County,tasmax
2027,"Middle of the Road
(SSP2-4.5)",66.3,60.943,62.793,Powder River County,tasmax
2027,"High Emissions
(SSP3-7.0)",64.889,60.823,61.501,Powder River County,tasmax
2027,"Accelerating Emissions
(SSP5-8.5)",64.66,61.429,62.574,Powder River County,tasmax
2028,"Moderating Emissions
(SSP1-2.6)",64.423,60.29,63.067,Powder River County,tasmax
2028,"Middle of the Road
(SSP2-4.5)",63.668,60.452,61.994,Powder River County,tasmax
2028,"High Emissions
(SSP3-7.0)",63.395,61.613,63.179,Powder River County,tasmax
2028,"Accelerating Emissions
(SSP5-8.5)",64.824,60.899,62.15,Powder River County,tasmax
2029,"Moderating Emissions
(SSP1-2.6)",66.762,62.643,65.124,Powder River County,tasmax
2029,"Middle of the Road
(SSP2-4.5)",65.423,60.625,63.101,Powder River County,tasmax
2029,"High Emissions
(SSP3-7.0)",64.519,60.09,61.182,Powder River County,tasmax
2029,"Accelerating Emissions
(SSP5-8.5)",64.957,61.355,63.961,Powder River County,tasmax
2030,"Moderating Emissions
(SSP1-2.6)",65.508,61.04,63.011,Powder River County,tasmax
