year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,53.516,50.595,51.327,Swan,tasmax
1951,Historical Emissions,52.73,50.016,51.724,Swan,tasmax
1952,Historical Emissions,52.21,49.114,51.353,Swan,tasmax
1953,Historical Emissions,52.216,50.28,51.304,Swan,tasmax
1954,Historical Emissions,53.599,48.295,50.272,Swan,tasmax
1955,Historical Emissions,53.211,49.145,51.121,Swan,tasmax
1956,Historical Emissions,52.757,49.198,51.847,Swan,tasmax
1957,Historical Emissions,53.228,48.869,50.9,Swan,tasmax
1958,Historical Emissions,52.228,49.661,50.814,Swan,tasmax
1959,Historical Emissions,51.274,49.012,50.082,Swan,tasmax
1960,Historical Emissions,52.081,48.767,50.107,Swan,tasmax
1961,Historical Emissions,52.994,49.331,50.897,Swan,tasmax
1962,Historical Emissions,51.218,48.49,50.267,Swan,tasmax
1963,Historical Emissions,51.52,49.117,50.159,Swan,tasmax
1964,Historical Emissions,52.193,49.075,51.085,Swan,tasmax
1965,Historical Emissions,51.656,49.722,50.482,Swan,tasmax
1966,Historical Emissions,53.017,49.151,50.27,Swan,tasmax
1967,Historical Emissions,51.707,49.79,50.628,Swan,tasmax
1968,Historical Emissions,51.666,47.122,50.391,Swan,tasmax
1969,Historical Emissions,51.641,49.018,50.729,Swan,tasmax
1970,Historical Emissions,52.388,49.557,50.754,Swan,tasmax
1971,Historical Emissions,54.217,49.245,52.267,Swan,tasmax
1972,Historical Emissions,52.058,49.33,50.881,Swan,tasmax
1973,Historical Emissions,52.223,49.343,50.643,Swan,tasmax
1974,Historical Emissions,52.713,48.46,51.444,Swan,tasmax
1975,Historical Emissions,52.191,48.942,51.511,Swan,tasmax
1976,Historical Emissions,52.356,49.549,51.071,Swan,tasmax
1977,Historical Emissions,52.881,50.297,51.088,Swan,tasmax
1978,Historical Emissions,52.718,49.792,50.591,Swan,tasmax
1979,Historical Emissions,53.388,49.946,51.3,Swan,tasmax
1980,Historical Emissions,51.916,49.48,50.694,Swan,tasmax
1981,Historical Emissions,52.967,49.984,51.136,Swan,tasmax
1982,Historical Emissions,52.602,50.424,51.149,Swan,tasmax
1983,Historical Emissions,52.43,49.627,50.414,Swan,tasmax
1984,Historical Emissions,51.959,49.784,51.723,Swan,tasmax
1985,Historical Emissions,52.336,50.419,51.206,Swan,tasmax
1986,Historical Emissions,51.918,49.063,50.138,Swan,tasmax
1987,Historical Emissions,52.561,48.626,50.889,Swan,tasmax
1988,Historical Emissions,52.268,49.635,50.743,Swan,tasmax
1989,Historical Emissions,52.769,50.347,51.459,Swan,tasmax
1990,Historical Emissions,54.978,50.113,51.526,Swan,tasmax
1991,Historical Emissions,53.575,48.997,51.308,Swan,tasmax
1992,Historical Emissions,52.38,49.665,50.159,Swan,tasmax
1993,Historical Emissions,52.792,49.475,51.118,Swan,tasmax
1994,Historical Emissions,53.856,49.989,50.968,Swan,tasmax
1995,Historical Emissions,52.508,49.717,51.166,Swan,tasmax
1996,Historical Emissions,55.033,52.153,52.681,Swan,tasmax
1997,Historical Emissions,53.34,49.163,51.608,Swan,tasmax
1998,Historical Emissions,54.07,49.73,52.105,Swan,tasmax
1999,Historical Emissions,53.513,50.236,52.082,Swan,tasmax
2000,Historical Emissions,53.058,50.269,51.611,Swan,tasmax
2001,Historical Emissions,53.789,50.846,51.951,Swan,tasmax
2002,Historical Emissions,55.291,50.66,52.139,Swan,tasmax
2003,Historical Emissions,54.609,52.082,53.217,Swan,tasmax
2004,Historical Emissions,54.163,52.381,53.068,Swan,tasmax
2005,Historical Emissions,55.851,51.616,54.545,Swan,tasmax
2006,Historical Emissions,54.076,50.76,52.062,Swan,tasmax
2007,Historical Emissions,54.199,51.696,52.791,Swan,tasmax
2008,Historical Emissions,54.348,51.541,53.036,Swan,tasmax
2009,Historical Emissions,53.688,51.417,52.847,Swan,tasmax
2010,Historical Emissions,54.077,51.689,52.957,Swan,tasmax
2011,Historical Emissions,54.736,51.493,52.455,Swan,tasmax
2012,Historical Emissions,54.716,51.838,53.606,Swan,tasmax
2013,Historical Emissions,55.365,51.862,53.518,Swan,tasmax
2014,Historical Emissions,54.646,51.885,53.339,Swan,tasmax
2015,"Moderating Emissions
(SSP1-2.6)",55.948,52.688,53.846,Swan,tasmax
2015,"Middle of the Road
(SSP2-4.5)",55.092,51.175,53.286,Swan,tasmax
2015,"High Emissions
(SSP3-7.0)",55.294,51.115,52.567,Swan,tasmax
2015,"Accelerating Emissions
(SSP5-8.5)",54.173,52.493,53.232,Swan,tasmax
2016,"Moderating Emissions
(SSP1-2.6)",55.514,52.37,53.932,Swan,tasmax
2016,"Middle of the Road
(SSP2-4.5)",55.041,51.717,52.382,Swan,tasmax
2016,"High Emissions
(SSP3-7.0)",56.874,51.407,54.484,Swan,tasmax
2016,"Accelerating Emissions
(SSP5-8.5)",55.091,51.973,53.194,Swan,tasmax
2017,"Moderating Emissions
(SSP1-2.6)",54.521,52.014,53.112,Swan,tasmax
2017,"Middle of the Road
(SSP2-4.5)",56.012,52.253,53.585,Swan,tasmax
2017,"High Emissions
(SSP3-7.0)",54.846,52.99,53.655,Swan,tasmax
2017,"Accelerating Emissions
(SSP5-8.5)",55.921,52.328,54.058,Swan,tasmax
2018,"Moderating Emissions
(SSP1-2.6)",54.658,52.036,53.364,Swan,tasmax
2018,"Middle of the Road
(SSP2-4.5)",55.318,52.104,53.844,Swan,tasmax
2018,"High Emissions
(SSP3-7.0)",55.259,51.667,52.871,Swan,tasmax
2018,"Accelerating Emissions
(SSP5-8.5)",54.484,52.625,53.782,Swan,tasmax
2019,"Moderating Emissions
(SSP1-2.6)",56.287,53.706,55.446,Swan,tasmax
2019,"Middle of the Road
(SSP2-4.5)",54.809,50.694,53.428,Swan,tasmax
2019,"High Emissions
(SSP3-7.0)",56.708,52.041,52.592,Swan,tasmax
2019,"Accelerating Emissions
(SSP5-8.5)",56.347,52.536,53.682,Swan,tasmax
2020,"Moderating Emissions
(SSP1-2.6)",56.444,53.007,54.23,Swan,tasmax
2020,"Middle of the Road
(SSP2-4.5)",54.417,51.314,53.525,Swan,tasmax
2020,"High Emissions
(SSP3-7.0)",54.772,51.797,53.75,Swan,tasmax
2020,"Accelerating Emissions
(SSP5-8.5)",54.781,52.38,53.643,Swan,tasmax
2021,"Moderating Emissions
(SSP1-2.6)",56.745,52.701,54.033,Swan,tasmax
2021,"Middle of the Road
(SSP2-4.5)",55.432,52.876,54.025,Swan,tasmax
