scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),2.911,1.025,1.885,Gallatin County,pr
Historical Emissions,Aug,Mid Century (2040-2069),2.701,0.393,1.235,Gallatin County,pr
Historical Emissions,Dec,Mid Century (2040-2069),2.391,0.567,1.342,Gallatin County,pr
Historical Emissions,Feb,Mid Century (2040-2069),2.041,0.508,1.066,Gallatin County,pr
Historical Emissions,Jan,Mid Century (2040-2069),2.645,0.657,1.466,Gallatin County,pr
Historical Emissions,Jul,Mid Century (2040-2069),2.517,0.305,1.233,Gallatin County,pr
Historical Emissions,Jun,Mid Century (2040-2069),4.686,1.388,2.944,Gallatin County,pr
Historical Emissions,Mar,Mid Century (2040-2069),2.285,0.836,1.416,Gallatin County,pr
Historical Emissions,May,Mid Century (2040-2069),4.416,1.563,2.916,Gallatin County,pr
Historical Emissions,Nov,Mid Century (2040-2069),2.368,0.707,1.432,Gallatin County,pr
Historical Emissions,Oct,Mid Century (2040-2069),2.751,0.542,1.35,Gallatin County,pr
Historical Emissions,Sep,Mid Century (2040-2069),3.02,0.485,1.538,Gallatin County,pr
Historical Emissions,Apr,End-of-Century (2070-2099),2.911,1.025,1.885,Gallatin County,pr
Historical Emissions,Aug,End-of-Century (2070-2099),2.701,0.393,1.235,Gallatin County,pr
Historical Emissions,Dec,End-of-Century (2070-2099),2.391,0.567,1.342,Gallatin County,pr
Historical Emissions,Feb,End-of-Century (2070-2099),2.041,0.508,1.066,Gallatin County,pr
Historical Emissions,Jan,End-of-Century (2070-2099),2.645,0.657,1.466,Gallatin County,pr
Historical Emissions,Jul,End-of-Century (2070-2099),2.517,0.305,1.233,Gallatin County,pr
Historical Emissions,Jun,End-of-Century (2070-2099),4.686,1.388,2.944,Gallatin County,pr
Historical Emissions,Mar,End-of-Century (2070-2099),2.285,0.836,1.416,Gallatin County,pr
Historical Emissions,May,End-of-Century (2070-2099),4.416,1.563,2.916,Gallatin County,pr
Historical Emissions,Nov,End-of-Century (2070-2099),2.368,0.707,1.432,Gallatin County,pr
Historical Emissions,Oct,End-of-Century (2070-2099),2.751,0.542,1.35,Gallatin County,pr
Historical Emissions,Sep,End-of-Century (2070-2099),3.02,0.485,1.538,Gallatin County,pr
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),3.208,1.129,2.339,Gallatin County,pr
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),3.388,1.216,2.098,Gallatin County,pr
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),2.582,0.367,1.403,Gallatin County,pr
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),2.883,0.334,1.284,Gallatin County,pr
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),2.171,0.529,1.536,Gallatin County,pr
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),2.652,0.674,1.44,Gallatin County,pr
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),1.879,0.524,0.941,Gallatin County,pr
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),1.995,0.529,1.168,Gallatin County,pr
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1.978,0.57,1.217,Gallatin County,pr
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),2.726,0.741,1.422,Gallatin County,pr
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),2.631,0.328,1.524,Gallatin County,pr
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),3.026,0.371,1.283,Gallatin County,pr
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),4.903,2.123,3.484,Gallatin County,pr
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),5.13,1.397,2.933,Gallatin County,pr
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),2.349,0.889,1.617,Gallatin County,pr
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),2.566,0.952,1.536,Gallatin County,pr
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),5.141,2.313,4.01,Gallatin County,pr
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),5.145,1.778,3.416,Gallatin County,pr
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),2.634,1.031,1.532,Gallatin County,pr
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),2.681,0.655,1.391,Gallatin County,pr
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),2.996,0.548,1.638,Gallatin County,pr
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),3.058,0.579,1.527,Gallatin County,pr
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),2.276,0.273,1.268,Gallatin County,pr
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),3.088,0.344,1.438,Gallatin County,pr
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),3.694,1.122,2.265,Gallatin County,pr
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),3.356,1.161,2.175,Gallatin County,pr
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),3.484,0.115,0.952,Gallatin County,pr
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),2.669,0.257,1.152,Gallatin County,pr
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),3.102,0.687,1.424,Gallatin County,pr
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),2.877,0.753,1.625,Gallatin County,pr
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),2.172,0.608,1.224,Gallatin County,pr
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),2.102,0.587,1.214,Gallatin County,pr
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),2.559,0.865,1.527,Gallatin County,pr
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),2.958,0.688,1.575,Gallatin County,pr
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),2.176,0.403,1.052,Gallatin County,pr
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),2.534,0.264,1.044,Gallatin County,pr
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),4.188,1.668,2.695,Gallatin County,pr
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),4.818,1.49,2.898,Gallatin County,pr
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),3.207,1.184,1.943,Gallatin County,pr
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),2.547,0.873,1.632,Gallatin County,pr
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),4.451,2.502,3.475,Gallatin County,pr
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),5.155,1.726,3.288,Gallatin County,pr
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),2.563,0.839,1.692,Gallatin County,pr
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),2.708,0.792,1.484,Gallatin County,pr
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),2.801,0.785,1.704,Gallatin County,pr
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),3.198,0.571,1.529,Gallatin County,pr
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),3.033,0.424,1.604,Gallatin County,pr
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),3.21,0.466,1.462,Gallatin County,pr
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),4.078,1.541,2.49,Gallatin County,pr
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),3.611,1.257,2.27,Gallatin County,pr
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),2.855,0.377,0.96,Gallatin County,pr
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),2.807,0.337,1.211,Gallatin County,pr
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),2.297,0.902,1.446,Gallatin County,pr
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),2.785,0.627,1.509,Gallatin County,pr
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),3.206,0.675,1.541,Gallatin County,pr
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),1.944,0.568,1.109,Gallatin County,pr
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),2.519,0.762,1.388,Gallatin County,pr
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),2.927,0.721,1.636,Gallatin County,pr
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),2.952,0.323,1.141,Gallatin County,pr
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),2.574,0.359,1.156,Gallatin County,pr
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),5.478,1.534,2.774,Gallatin County,pr
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),4.917,1.361,2.876,Gallatin County,pr
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),3.179,1.116,2.35,Gallatin County,pr
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),2.635,0.92,1.754,Gallatin County,pr
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),5.814,1.434,3.611,Gallatin County,pr
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),5.452,1.692,3.157,Gallatin County,pr
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),3.349,1.006,1.875,Gallatin County,pr
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),2.552,0.691,1.482,Gallatin County,pr
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),3.838,0.752,1.353,Gallatin County,pr
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),2.683,0.53,1.424,Gallatin County,pr
"High Emissions
(SSP3-7.0)",Sep,End-of-Century (2070-2099),3.796,0.683,1.637,Gallatin County,pr
"High Emissions
(SSP3-7.0)",Sep,Mid Century (2040-2069),3.337,0.431,1.489,Gallatin County,pr
"Accelerating Emissions
(SSP5-8.5)",Apr,End-of-Century (2070-2099),3.984,1.087,3.298,Gallatin County,pr
"Accelerating Emissions
(SSP5-8.5)",Apr,Mid Century (2040-2069),3.43,1.3,2.247,Gallatin County,pr
"Accelerating Emissions
(SSP5-8.5)",Aug,End-of-Century (2070-2099),2.518,0.287,0.937,Gallatin County,pr
"Accelerating Emissions
(SSP5-8.5)",Aug,Mid Century (2040-2069),2.736,0.331,1.31,Gallatin County,pr
"Accelerating Emissions
(SSP5-8.5)",Dec,End-of-Century (2070-2099),2.547,1.232,1.809,Gallatin County,pr
"Accelerating Emissions
(SSP5-8.5)",Dec,Mid Century (2040-2069),2.608,0.711,1.48,Gallatin County,pr
"Accelerating Emissions
(SSP5-8.5)",Feb,End-of-Century (2070-2099),2.502,0.714,1.327,Gallatin County,pr
"Accelerating Emissions
(SSP5-8.5)",Feb,Mid Century (2040-2069),2.056,0.644,1.303,Gallatin County,pr
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),2.812,0.971,1.682,Gallatin County,pr
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),2.803,0.783,1.667,Gallatin County,pr
"Accelerating Emissions
(SSP5-8.5)",Jul,End-of-Century (2070-2099),2.051,0.445,0.879,Gallatin County,pr
"Accelerating Emissions
(SSP5-8.5)",Jul,Mid Century (2040-2069),2.751,0.305,1.109,Gallatin County,pr
"Accelerating Emissions
(SSP5-8.5)",Jun,End-of-Century (2070-2099),3.653,0.976,2.033,Gallatin County,pr
"Accelerating Emissions
(SSP5-8.5)",Jun,Mid Century (2040-2069),4.824,0.973,2.664,Gallatin County,pr
"Accelerating Emissions
(SSP5-8.5)",Mar,End-of-Century (2070-2099),3.05,1.271,2.034,Gallatin County,pr
"Accelerating Emissions
(SSP5-8.5)",Mar,Mid Century (2040-2069),2.662,1.077,1.761,Gallatin County,pr
"Accelerating Emissions
(SSP5-8.5)",May,End-of-Century (2070-2099),3.904,1.294,2.771,Gallatin County,pr
"Accelerating Emissions
(SSP5-8.5)",May,Mid Century (2040-2069),5.107,1.571,3.195,Gallatin County,pr
"Accelerating Emissions
(SSP5-8.5)",Nov,End-of-Century (2070-2099),3.023,0.923,1.394,Gallatin County,pr
"Accelerating Emissions
(SSP5-8.5)",Nov,Mid Century (2040-2069),2.613,0.616,1.409,Gallatin County,pr
"Accelerating Emissions
(SSP5-8.5)",Oct,End-of-Century (2070-2099),3.184,0.504,1.833,Gallatin County,pr
"Accelerating Emissions
(SSP5-8.5)",Oct,Mid Century (2040-2069),2.85,0.483,1.465,Gallatin County,pr
"Accelerating Emissions
(SSP5-8.5)",Sep,End-of-Century (2070-2099),3.358,0.202,1.341,Gallatin County,pr
"Accelerating Emissions
(SSP5-8.5)",Sep,Mid Century (2040-2069),3.197,0.389,1.544,Gallatin County,pr
