year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,2763.572,2263.655,2529.897,Golden Valley County,gdd
1951,Historical Emissions,2719.672,2302.475,2567.601,Golden Valley County,gdd
1952,Historical Emissions,2697.383,2178.63,2339.071,Golden Valley County,gdd
1953,Historical Emissions,2674.249,2153.336,2378.851,Golden Valley County,gdd
1954,Historical Emissions,2628.008,1910.361,2303.432,Golden Valley County,gdd
1955,Historical Emissions,2803.051,2207.322,2326.741,Golden Valley County,gdd
1956,Historical Emissions,2745.221,2152.868,2511.341,Golden Valley County,gdd
1957,Historical Emissions,2880.824,2008.87,2353.592,Golden Valley County,gdd
1958,Historical Emissions,2505.446,2102.912,2326.615,Golden Valley County,gdd
1959,Historical Emissions,2490.559,2067.428,2191.145,Golden Valley County,gdd
1960,Historical Emissions,2523.98,2236.556,2322.288,Golden Valley County,gdd
1961,Historical Emissions,2494.415,2228.978,2372.215,Golden Valley County,gdd
1962,Historical Emissions,2484.525,2042.588,2348.287,Golden Valley County,gdd
1963,Historical Emissions,2340.698,2031.902,2226.956,Golden Valley County,gdd
1964,Historical Emissions,2516.917,2112.163,2343.653,Golden Valley County,gdd
1965,Historical Emissions,2573.352,2025.66,2423.227,Golden Valley County,gdd
1966,Historical Emissions,2501.443,2002.722,2240.162,Golden Valley County,gdd
1967,Historical Emissions,2547.404,2129.875,2268.939,Golden Valley County,gdd
1968,Historical Emissions,2365.448,2052.873,2192.899,Golden Valley County,gdd
1969,Historical Emissions,2460.147,1948.689,2333.64,Golden Valley County,gdd
1970,Historical Emissions,2459.022,2156.584,2308.504,Golden Valley County,gdd
1971,Historical Emissions,2789.193,2182.695,2434.891,Golden Valley County,gdd
1972,Historical Emissions,2593.434,2064.547,2384.974,Golden Valley County,gdd
1973,Historical Emissions,2669.467,2023.278,2170.383,Golden Valley County,gdd
1974,Historical Emissions,2567.322,1909.227,2368.766,Golden Valley County,gdd
1975,Historical Emissions,2567.754,2180.028,2400.55,Golden Valley County,gdd
1976,Historical Emissions,2467.001,2208.924,2277.805,Golden Valley County,gdd
1977,Historical Emissions,2774.055,2168.818,2336.636,Golden Valley County,gdd
1978,Historical Emissions,2561.881,2185.82,2304.4,Golden Valley County,gdd
1979,Historical Emissions,2657.23,2104.714,2368.029,Golden Valley County,gdd
1980,Historical Emissions,2646.467,2076.458,2400.158,Golden Valley County,gdd
1981,Historical Emissions,2612.603,2210.409,2393.011,Golden Valley County,gdd
1982,Historical Emissions,2581.181,2185.533,2424.601,Golden Valley County,gdd
1983,Historical Emissions,2460.672,2200.816,2272.004,Golden Valley County,gdd
1984,Historical Emissions,2593.524,2064.31,2360.818,Golden Valley County,gdd
1985,Historical Emissions,2642.749,2269.551,2476.34,Golden Valley County,gdd
1986,Historical Emissions,2445.016,2067.238,2261.464,Golden Valley County,gdd
1987,Historical Emissions,2556.848,2054.3,2267.835,Golden Valley County,gdd
1988,Historical Emissions,2496.376,2083.776,2365.429,Golden Valley County,gdd
1989,Historical Emissions,2660.317,2218.237,2368.217,Golden Valley County,gdd
1990,Historical Emissions,2818.246,2274.876,2421.297,Golden Valley County,gdd
1991,Historical Emissions,2610.393,2086.571,2373.842,Golden Valley County,gdd
1992,Historical Emissions,2356.519,2069.499,2204.338,Golden Valley County,gdd
1993,Historical Emissions,2467.456,2160.946,2240.82,Golden Valley County,gdd
1994,Historical Emissions,2840.693,2107.913,2316.772,Golden Valley County,gdd
1995,Historical Emissions,2779.828,2281.697,2377.161,Golden Valley County,gdd
1996,Historical Emissions,2984.921,2445.698,2727.505,Golden Valley County,gdd
1997,Historical Emissions,2575.598,2286.629,2456.829,Golden Valley County,gdd
