year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,2.169,0.453,1.154,Lower Yellowstone,wet-days
1951,Historical Emissions,3.192,0,0.846,Lower Yellowstone,wet-days
1952,Historical Emissions,2.969,0.438,0.654,Lower Yellowstone,wet-days
1953,Historical Emissions,2.607,0.293,1.077,Lower Yellowstone,wet-days
1954,Historical Emissions,1.362,0.408,0.653,Lower Yellowstone,wet-days
1955,Historical Emissions,3.085,0.338,0.961,Lower Yellowstone,wet-days
1956,Historical Emissions,2.438,0,0.231,Lower Yellowstone,wet-days
1957,Historical Emissions,4.477,0.269,0.884,Lower Yellowstone,wet-days
1958,Historical Emissions,2.001,0.4,0.5,Lower Yellowstone,wet-days
1959,Historical Emissions,2.2,0.122,1.5,Lower Yellowstone,wet-days
1960,Historical Emissions,2.277,0,1.154,Lower Yellowstone,wet-days
1961,Historical Emissions,1.323,0.3,0.77,Lower Yellowstone,wet-days
1962,Historical Emissions,1.946,0.138,1.346,Lower Yellowstone,wet-days
1963,Historical Emissions,1.124,0.03,0.423,Lower Yellowstone,wet-days
1964,Historical Emissions,1.631,0.215,0.577,Lower Yellowstone,wet-days
1965,Historical Emissions,1.846,0,1.346,Lower Yellowstone,wet-days
1966,Historical Emissions,2.323,0.223,0.615,Lower Yellowstone,wet-days
1967,Historical Emissions,1.677,0.185,1.154,Lower Yellowstone,wet-days
1968,Historical Emissions,1.893,0.092,0.808,Lower Yellowstone,wet-days
1969,Historical Emissions,1.507,0,0.884,Lower Yellowstone,wet-days
1970,Historical Emissions,2.169,0.376,1.153,Lower Yellowstone,wet-days
1971,Historical Emissions,2.408,0.138,0.615,Lower Yellowstone,wet-days
1972,Historical Emissions,1.169,0.277,0.5,Lower Yellowstone,wet-days
1973,Historical Emissions,1.984,0.062,0.962,Lower Yellowstone,wet-days
1974,Historical Emissions,2.977,0.215,0.616,Lower Yellowstone,wet-days
1975,Historical Emissions,1.792,0.185,0.692,Lower Yellowstone,wet-days
1976,Historical Emissions,3.308,0.639,1.769,Lower Yellowstone,wet-days
1977,Historical Emissions,2.092,0,1,Lower Yellowstone,wet-days
1978,Historical Emissions,1.839,0,0.615,Lower Yellowstone,wet-days
1979,Historical Emissions,2.207,0.616,0.962,Lower Yellowstone,wet-days
1980,Historical Emissions,1.493,0.354,0.807,Lower Yellowstone,wet-days
1981,Historical Emissions,1.815,0.461,1.231,Lower Yellowstone,wet-days
1982,Historical Emissions,4.061,0.177,1.153,Lower Yellowstone,wet-days
1983,Historical Emissions,3.593,0.707,1.308,Lower Yellowstone,wet-days
1984,Historical Emissions,1.354,0.169,0.654,Lower Yellowstone,wet-days
1985,Historical Emissions,1.946,0.223,0.615,Lower Yellowstone,wet-days
1986,Historical Emissions,1.799,0.676,1.423,Lower Yellowstone,wet-days
1987,Historical Emissions,1.808,0.092,1.308,Lower Yellowstone,wet-days
1988,Historical Emissions,3.346,1.623,2.27,Lower Yellowstone,wet-days
1989,Historical Emissions,2.615,0,0.539,Lower Yellowstone,wet-days
1990,Historical Emissions,1.314,0.03,0.538,Lower Yellowstone,wet-days
1991,Historical Emissions,2.23,0.385,0.846,Lower Yellowstone,wet-days
1992,Historical Emissions,2.008,0.538,0.769,Lower Yellowstone,wet-days
1993,Historical Emissions,2.154,0.769,1.268,Lower Yellowstone,wet-days
1994,Historical Emissions,1.646,0,0.808,Lower Yellowstone,wet-days
1995,Historical Emissions,2.77,0.208,0.884,Lower Yellowstone,wet-days
1996,Historical Emissions,1.185,0,0.731,Lower Yellowstone,wet-days
1997,Historical Emissions,1.653,0.293,0.615,Lower Yellowstone,wet-days
1998,Historical Emissions,2.384,0.308,1.577,Lower Yellowstone,wet-days
1999,Historical Emissions,2.639,0.062,1.346,Lower Yellowstone,wet-days
2000,Historical Emissions,1.331,0,0.615,Lower Yellowstone,wet-days
2001,Historical Emissions,3.446,0.954,1.577,Lower Yellowstone,wet-days
2002,Historical Emissions,2.607,0.485,1.154,Lower Yellowstone,wet-days
2003,Historical Emissions,1.9,0.077,0.692,Lower Yellowstone,wet-days
2004,Historical Emissions,3.261,0.185,1.846,Lower Yellowstone,wet-days
2005,Historical Emissions,2.216,0.4,1.115,Lower Yellowstone,wet-days
2006,Historical Emissions,2.153,0.03,0.808,Lower Yellowstone,wet-days
2007,Historical Emissions,1.792,0.253,1.115,Lower Yellowstone,wet-days
2008,Historical Emissions,3.808,0,1.807,Lower Yellowstone,wet-days
2009,Historical Emissions,2.245,0.062,0.961,Lower Yellowstone,wet-days
2010,Historical Emissions,1.954,0.338,0.692,Lower Yellowstone,wet-days
2011,Historical Emissions,1.585,0.154,0.923,Lower Yellowstone,wet-days
2012,Historical Emissions,2.316,0.861,1.5,Lower Yellowstone,wet-days
2013,Historical Emissions,2.6,0.261,1.847,Lower Yellowstone,wet-days
2014,Historical Emissions,2.562,0.123,1,Lower Yellowstone,wet-days
2015,"Moderating Emissions
(SSP1-2.6)",1.723,0.569,1.154,Lower Yellowstone,wet-days
2015,"Middle of the Road
(SSP2-4.5)",3.477,0,0.422,Lower Yellowstone,wet-days
2015,"High Emissions
(SSP3-7.0)",2.562,0.03,1.308,Lower Yellowstone,wet-days
2015,"Accelerating Emissions
(SSP5-8.5)",2.362,0,0.577,Lower Yellowstone,wet-days
2016,"Moderating Emissions
(SSP1-2.6)",1.961,0.931,1.154,Lower Yellowstone,wet-days
2016,"Middle of the Road
(SSP2-4.5)",2.477,0.246,1.269,Lower Yellowstone,wet-days
2016,"High Emissions
(SSP3-7.0)",1.669,0.73,1.077,Lower Yellowstone,wet-days
2016,"Accelerating Emissions
(SSP5-8.5)",4.838,0.223,1.885,Lower Yellowstone,wet-days
2017,"Moderating Emissions
(SSP1-2.6)",2.161,0,1.038,Lower Yellowstone,wet-days
2017,"Middle of the Road
(SSP2-4.5)",2.846,0.131,1.384,Lower Yellowstone,wet-days
2017,"High Emissions
(SSP3-7.0)",1.831,0.262,1.115,Lower Yellowstone,wet-days
2017,"Accelerating Emissions
(SSP5-8.5)",1.569,0.123,0.539,Lower Yellowstone,wet-days
2018,"Moderating Emissions
(SSP1-2.6)",2.709,0.062,1.077,Lower Yellowstone,wet-days
