scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),20.583,10.258,15.583,Middle Kootenai,dry-days
Historical Emissions,Aug,Mid Century (2040-2069),26.983,16.667,22.417,Middle Kootenai,dry-days
Historical Emissions,Dec,Mid Century (2040-2069),20.825,8.417,14.167,Middle Kootenai,dry-days
Historical Emissions,Feb,Mid Century (2040-2069),19.816,8.258,13.583,Middle Kootenai,dry-days
Historical Emissions,Jan,Mid Century (2040-2069),21.283,8.508,14.875,Middle Kootenai,dry-days
Historical Emissions,Jul,Mid Century (2040-2069),25.992,14.925,21.417,Middle Kootenai,dry-days
Historical Emissions,Jun,Mid Century (2040-2069),19.667,8.434,14.083,Middle Kootenai,dry-days
Historical Emissions,Mar,Mid Century (2040-2069),21,10.425,15.333,Middle Kootenai,dry-days
Historical Emissions,May,Mid Century (2040-2069),20.167,10.008,15.167,Middle Kootenai,dry-days
Historical Emissions,Nov,Mid Century (2040-2069),20.333,8.841,14.333,Middle Kootenai,dry-days
Historical Emissions,Oct,Mid Century (2040-2069),24.909,13.841,19.833,Middle Kootenai,dry-days
Historical Emissions,Sep,Mid Century (2040-2069),25.833,15.167,20.917,Middle Kootenai,dry-days
Historical Emissions,Apr,End-of-Century (2070-2099),20.583,10.258,15.583,Middle Kootenai,dry-days
Historical Emissions,Aug,End-of-Century (2070-2099),26.983,16.667,22.417,Middle Kootenai,dry-days
Historical Emissions,Dec,End-of-Century (2070-2099),20.825,8.417,14.167,Middle Kootenai,dry-days
Historical Emissions,Feb,End-of-Century (2070-2099),19.816,8.258,13.583,Middle Kootenai,dry-days
Historical Emissions,Jan,End-of-Century (2070-2099),21.283,8.508,14.875,Middle Kootenai,dry-days
Historical Emissions,Jul,End-of-Century (2070-2099),25.992,14.925,21.417,Middle Kootenai,dry-days
Historical Emissions,Jun,End-of-Century (2070-2099),19.667,8.434,14.083,Middle Kootenai,dry-days
Historical Emissions,Mar,End-of-Century (2070-2099),21,10.425,15.333,Middle Kootenai,dry-days
Historical Emissions,May,End-of-Century (2070-2099),20.167,10.008,15.167,Middle Kootenai,dry-days
Historical Emissions,Nov,End-of-Century (2070-2099),20.333,8.841,14.333,Middle Kootenai,dry-days
Historical Emissions,Oct,End-of-Century (2070-2099),24.909,13.841,19.833,Middle Kootenai,dry-days
Historical Emissions,Sep,End-of-Century (2070-2099),25.833,15.167,20.917,Middle Kootenai,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),18.567,10.942,14.459,Middle Kootenai,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),20.35,10.892,15.083,Middle Kootenai,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),29.125,20.6,21.791,Middle Kootenai,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),27.333,17.483,22.625,Middle Kootenai,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),20.4,7.175,14.875,Middle Kootenai,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),19.591,7.492,13.583,Middle Kootenai,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),21.808,6.442,13.084,Middle Kootenai,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),19.417,8.159,13.459,Middle Kootenai,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),20.083,10.925,15.125,Middle Kootenai,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),20.917,9.983,14.833,Middle Kootenai,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),24.467,14.208,19.334,Middle Kootenai,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),26.841,15.333,21.583,Middle Kootenai,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),17.575,9.142,10.75,Middle Kootenai,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),19.591,8,13.625,Middle Kootenai,dry-days
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),19.883,9.758,14.708,Middle Kootenai,dry-days
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),21.175,9.242,15.584,Middle Kootenai,dry-days
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),17.35,8.417,13.833,Middle Kootenai,dry-days
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),19.758,9.325,13.959,Middle Kootenai,dry-days
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),20.417,8.767,15,Middle Kootenai,dry-days
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),19.758,8.992,14.083,Middle Kootenai,dry-days
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),21.442,13.733,17.416,Middle Kootenai,dry-days
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),24.833,13.742,19.75,Middle Kootenai,dry-days
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),26.875,18.175,23.333,Middle Kootenai,dry-days
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),26.008,15.4,21.5,Middle Kootenai,dry-days
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),19.575,9.183,13.417,Middle Kootenai,dry-days
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),19.841,10.083,14.959,Middle Kootenai,dry-days
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),27.95,15.725,23.459,Middle Kootenai,dry-days
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),27.35,16.4,22.5,Middle Kootenai,dry-days
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),18.425,6.958,13.791,Middle Kootenai,dry-days
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),19.667,7.65,13.375,Middle Kootenai,dry-days
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),18.292,8.925,14.417,Middle Kootenai,dry-days
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),18.591,8.475,13.833,Middle Kootenai,dry-days
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),16.55,7.733,12.292,Middle Kootenai,dry-days
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),20.917,9.075,14.459,Middle Kootenai,dry-days
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),26.725,16.308,21.375,Middle Kootenai,dry-days
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),27.508,15.15,22.25,Middle Kootenai,dry-days
