year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,24.35,16.3,22,Shoshone,con-dry
1951,Historical Emissions,37.45,17.025,21.25,Shoshone,con-dry
1952,Historical Emissions,25.575,16.1,20.5,Shoshone,con-dry
1953,Historical Emissions,27.7,15.175,21.125,Shoshone,con-dry
1954,Historical Emissions,29.1,16.575,22.625,Shoshone,con-dry
1955,Historical Emissions,35.35,16,20.875,Shoshone,con-dry
1956,Historical Emissions,38.325,17.975,25.625,Shoshone,con-dry
1957,Historical Emissions,30.5,17.275,25.625,Shoshone,con-dry
1958,Historical Emissions,25.4,16.65,23.125,Shoshone,con-dry
1959,Historical Emissions,22.7,11,18.5,Shoshone,con-dry
1960,Historical Emissions,28.325,15.15,19.875,Shoshone,con-dry
1961,Historical Emissions,29.7,16.925,22,Shoshone,con-dry
1962,Historical Emissions,41.625,17.275,20.5,Shoshone,con-dry
1963,Historical Emissions,25.15,14.225,19,Shoshone,con-dry
1964,Historical Emissions,27.525,15.9,20.75,Shoshone,con-dry
1965,Historical Emissions,28,15.075,24.5,Shoshone,con-dry
1966,Historical Emissions,31.475,13.575,23.375,Shoshone,con-dry
1967,Historical Emissions,38.075,15.8,18.5,Shoshone,con-dry
1968,Historical Emissions,23.425,16.025,18.875,Shoshone,con-dry
1969,Historical Emissions,27.85,16.25,18.625,Shoshone,con-dry
1970,Historical Emissions,27.95,15.7,20.5,Shoshone,con-dry
1971,Historical Emissions,34.65,19.45,24.75,Shoshone,con-dry
1972,Historical Emissions,28.325,16.9,21.75,Shoshone,con-dry
1973,Historical Emissions,32.1,13.4,17.75,Shoshone,con-dry
1974,Historical Emissions,30.35,15.775,18,Shoshone,con-dry
1975,Historical Emissions,26.825,15.175,18.75,Shoshone,con-dry
1976,Historical Emissions,28.7,15.1,16,Shoshone,con-dry
1977,Historical Emissions,26.975,12.425,19.875,Shoshone,con-dry
1978,Historical Emissions,29.775,16.725,20.75,Shoshone,con-dry
1979,Historical Emissions,29.825,16.225,25.25,Shoshone,con-dry
1980,Historical Emissions,24.95,14.05,21,Shoshone,con-dry
1981,Historical Emissions,29.4,20.225,24,Shoshone,con-dry
1982,Historical Emissions,25.525,16.05,19.875,Shoshone,con-dry
1983,Historical Emissions,30.4,15.175,18.625,Shoshone,con-dry
1984,Historical Emissions,27.2,14.95,23.625,Shoshone,con-dry
1985,Historical Emissions,36.875,15.8,22.125,Shoshone,con-dry
1986,Historical Emissions,22.3,16.325,18.125,Shoshone,con-dry
