scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),22,13.667,17.333,Little Powder,dry-days
Historical Emissions,Aug,Mid Century (2040-2069),27.556,18.556,23.111,Little Powder,dry-days
Historical Emissions,Dec,Mid Century (2040-2069),25.778,18.333,22.444,Little Powder,dry-days
Historical Emissions,Feb,Mid Century (2040-2069),23.878,16.556,20.111,Little Powder,dry-days
Historical Emissions,Jan,Mid Century (2040-2069),26.333,18.111,22.556,Little Powder,dry-days
Historical Emissions,Jul,Mid Century (2040-2069),25.778,15.111,20.889,Little Powder,dry-days
Historical Emissions,Jun,Mid Century (2040-2069),20.222,10.778,15.333,Little Powder,dry-days
Historical Emissions,Mar,Mid Century (2040-2069),24.444,17.222,21.166,Little Powder,dry-days
Historical Emissions,May,Mid Century (2040-2069),21.1,11.233,16,Little Powder,dry-days
Historical Emissions,Nov,Mid Century (2040-2069),26.111,19.556,23.111,Little Powder,dry-days
Historical Emissions,Oct,Mid Century (2040-2069),27.667,20.567,24.5,Little Powder,dry-days
Historical Emissions,Sep,Mid Century (2040-2069),26.989,18.344,22.889,Little Powder,dry-days
Historical Emissions,Apr,End-of-Century (2070-2099),22,13.667,17.333,Little Powder,dry-days
Historical Emissions,Aug,End-of-Century (2070-2099),27.556,18.556,23.111,Little Powder,dry-days
Historical Emissions,Dec,End-of-Century (2070-2099),25.778,18.333,22.444,Little Powder,dry-days
Historical Emissions,Feb,End-of-Century (2070-2099),23.878,16.556,20.111,Little Powder,dry-days
Historical Emissions,Jan,End-of-Century (2070-2099),26.333,18.111,22.556,Little Powder,dry-days
Historical Emissions,Jul,End-of-Century (2070-2099),25.778,15.111,20.889,Little Powder,dry-days
Historical Emissions,Jun,End-of-Century (2070-2099),20.222,10.778,15.333,Little Powder,dry-days
Historical Emissions,Mar,End-of-Century (2070-2099),24.444,17.222,21.166,Little Powder,dry-days
Historical Emissions,May,End-of-Century (2070-2099),21.1,11.233,16,Little Powder,dry-days
Historical Emissions,Nov,End-of-Century (2070-2099),26.111,19.556,23.111,Little Powder,dry-days
Historical Emissions,Oct,End-of-Century (2070-2099),27.667,20.567,24.5,Little Powder,dry-days
Historical Emissions,Sep,End-of-Century (2070-2099),26.989,18.344,22.889,Little Powder,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),21.4,13.322,17.722,Little Powder,dry-days
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),21.344,13.111,17.166,Little Powder,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),27.433,18.4,22.445,Little Powder,dry-days
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),27.567,17.878,23.388,Little Powder,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),26.023,17.423,23.166,Little Powder,dry-days
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),26,18.667,22.556,Little Powder,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),23.411,15.811,19.778,Little Powder,dry-days
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),23.9,16.433,20.333,Little Powder,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),27.878,20.878,24.166,Little Powder,dry-days
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),26.011,17.878,22.222,Little Powder,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),25.355,15.3,21.166,Little Powder,dry-days
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),26.011,15.089,20.667,Little Powder,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),17.8,10.711,14.333,Little Powder,dry-days
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),20.667,10.111,15.611,Little Powder,dry-days
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),23.566,13.955,18.444,Little Powder,dry-days
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),24.333,16.767,20.444,Little Powder,dry-days
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),19.378,11.367,15.334,Little Powder,dry-days
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),20.789,10.333,15.778,Little Powder,dry-days
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),25.689,21,22.611,Little Powder,dry-days
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),26.444,19.778,23.222,Little Powder,dry-days
