year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,223.587,192.314,202.858,Upper Missouri-Dearborn,freeze-free
1951,Historical Emissions,212.443,199.071,206.855,Upper Missouri-Dearborn,freeze-free
1952,Historical Emissions,212.13,192.584,201.072,Upper Missouri-Dearborn,freeze-free
1953,Historical Emissions,212.342,193.571,201.713,Upper Missouri-Dearborn,freeze-free
1954,Historical Emissions,215.313,191.701,207.715,Upper Missouri-Dearborn,freeze-free
1955,Historical Emissions,210.343,196.472,205,Upper Missouri-Dearborn,freeze-free
1956,Historical Emissions,220.886,201.358,211.429,Upper Missouri-Dearborn,freeze-free
1957,Historical Emissions,224.143,196.742,209.859,Upper Missouri-Dearborn,freeze-free
1958,Historical Emissions,214.815,198.787,206.428,Upper Missouri-Dearborn,freeze-free
1959,Historical Emissions,210.801,193.686,200.571,Upper Missouri-Dearborn,freeze-free
1960,Historical Emissions,220.756,186.401,200.785,Upper Missouri-Dearborn,freeze-free
1961,Historical Emissions,222.658,193.387,211.142,Upper Missouri-Dearborn,freeze-free
1962,Historical Emissions,211.499,192.17,202.571,Upper Missouri-Dearborn,freeze-free
1963,Historical Emissions,212.614,197.886,206.93,Upper Missouri-Dearborn,freeze-free
1964,Historical Emissions,208.858,190.785,200.501,Upper Missouri-Dearborn,freeze-free
1965,Historical Emissions,207.615,190.257,200.859,Upper Missouri-Dearborn,freeze-free
1966,Historical Emissions,214.572,197.913,203.928,Upper Missouri-Dearborn,freeze-free
1967,Historical Emissions,214.499,192.873,203.857,Upper Missouri-Dearborn,freeze-free
1968,Historical Emissions,214.801,184.028,202.643,Upper Missouri-Dearborn,freeze-free
1969,Historical Emissions,208.328,186.558,196.857,Upper Missouri-Dearborn,freeze-free
1970,Historical Emissions,218.887,193.1,210.641,Upper Missouri-Dearborn,freeze-free
1971,Historical Emissions,229.1,202.543,214.785,Upper Missouri-Dearborn,freeze-free
1972,Historical Emissions,207.058,192.287,200.214,Upper Missouri-Dearborn,freeze-free
