scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),35,17,22.75,Beaver,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),35,17,22.75,Beaver,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),30.125,16.725,21,Beaver,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),37.1,15.75,22.75,Beaver,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),32.6,17,21.375,Beaver,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),35,15.725,23,Beaver,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),39.95,17.925,21.5,Beaver,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),35.1,16.5,23,Beaver,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),50.9,16.2,26.875,Beaver,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),35.55,16.5,22.25,Beaver,con-dry
