scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),42.198,34.462,37.974,Park County,tas
Historical Emissions,Aug,Mid Century (2040-2069),66.372,60.056,63.399,Park County,tas
Historical Emissions,Dec,Mid Century (2040-2069),28.402,16.471,22.718,Park County,tas
Historical Emissions,Feb,Mid Century (2040-2069),30.47,19.68,25.228,Park County,tas
Historical Emissions,Jan,Mid Century (2040-2069),27.39,15.597,22.458,Park County,tas
Historical Emissions,Jul,Mid Century (2040-2069),67.77,61.388,64.775,Park County,tas
Historical Emissions,Jun,Mid Century (2040-2069),60.822,53.512,57.302,Park County,tas
Historical Emissions,Mar,Mid Century (2040-2069),34.383,25.26,30.273,Park County,tas
Historical Emissions,May,Mid Century (2040-2069),52.195,44.391,48.19,Park County,tas
Historical Emissions,Nov,Mid Century (2040-2069),36.15,25.013,30.091,Park County,tas
Historical Emissions,Oct,Mid Century (2040-2069),48.316,37.925,42.975,Park County,tas
Historical Emissions,Sep,Mid Century (2040-2069),58.514,50.286,54.289,Park County,tas
Historical Emissions,Apr,End-of-Century (2070-2099),42.198,34.462,37.974,Park County,tas
Historical Emissions,Aug,End-of-Century (2070-2099),66.372,60.056,63.399,Park County,tas
Historical Emissions,Dec,End-of-Century (2070-2099),28.402,16.471,22.718,Park County,tas
Historical Emissions,Feb,End-of-Century (2070-2099),30.47,19.68,25.228,Park County,tas
Historical Emissions,Jan,End-of-Century (2070-2099),27.39,15.597,22.458,Park County,tas
Historical Emissions,Jul,End-of-Century (2070-2099),67.77,61.388,64.775,Park County,tas
Historical Emissions,Jun,End-of-Century (2070-2099),60.822,53.512,57.302,Park County,tas
Historical Emissions,Mar,End-of-Century (2070-2099),34.383,25.26,30.273,Park County,tas
Historical Emissions,May,End-of-Century (2070-2099),52.195,44.391,48.19,Park County,tas
Historical Emissions,Nov,End-of-Century (2070-2099),36.15,25.013,30.091,Park County,tas
Historical Emissions,Oct,End-of-Century (2070-2099),48.316,37.925,42.975,Park County,tas
Historical Emissions,Sep,End-of-Century (2070-2099),58.514,50.286,54.289,Park County,tas
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),44.276,37.353,40.767,Park County,tas
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),44.581,36.935,40.856,Park County,tas
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),68.956,62.951,66.673,Park County,tas
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),69.425,63.331,66.159,Park County,tas
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),30.101,15.735,25.157,Park County,tas
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),31.084,19.081,25.875,Park County,tas
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),35.051,24.328,27.691,Park County,tas
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),33.077,21.756,28.028,Park County,tas
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),31.709,18.251,26.697,Park County,tas
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),29.531,19.154,24.073,Park County,tas
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),70.4,62.461,67.202,Park County,tas
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),70.563,63.884,67.13,Park County,tas
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),62.949,55.84,58.449,Park County,tas
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),63.796,55.385,59.179,Park County,tas
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),35.109,29.199,31.789,Park County,tas
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),36.89,27.895,32.88,Park County,tas
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),55.459,46.815,50.758,Park County,tas
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),54.192,46.843,50.17,Park County,tas
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),35.721,26.128,32.787,Park County,tas
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),37.686,28.396,33.366,Park County,tas
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),47.805,41.751,44.119,Park County,tas
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),49.788,40.945,45.711,Park County,tas
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),61.622,53.77,56.766,Park County,tas
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),61.472,53.792,57.024,Park County,tas
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),47.106,38.203,40.885,Park County,tas
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),44.168,36.951,40.424,Park County,tas
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),74.047,66.657,68.644,Park County,tas
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),70.931,63.516,66.851,Park County,tas
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),36.566,22.888,29.208,Park County,tas
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),32.163,19.498,25.966,Park County,tas
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),35.718,25.396,31.898,Park County,tas
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),33.249,21.534,27.99,Park County,tas
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),29.531,23.827,25.778,Park County,tas
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),30.493,18.704,25.198,Park County,tas
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),73.961,67.423,69.489,Park County,tas
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),71.964,64.491,68.214,Park County,tas
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),64.836,57.793,61.303,Park County,tas
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),63.905,56.035,60.105,Park County,tas
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),39.021,30.997,34.359,Park County,tas
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),36.893,27.585,32.833,Park County,tas
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),55.717,49.612,51.958,Park County,tas
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),54.998,46.572,50.688,Park County,tas
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),42.047,28.931,36.453,Park County,tas
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),38.767,27.708,33.972,Park County,tas
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),54.525,43.314,47.764,Park County,tas
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),51.379,41.669,46.187,Park County,tas
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),65.805,54.442,59.826,Park County,tas
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),62.244,53.526,58.047,Park County,tas
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),46.669,40.343,43.52,Park County,tas
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),45.008,37.37,41.124,Park County,tas
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),77.558,70.02,74.465,Park County,tas
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),71.306,64.69,67.995,Park County,tas
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),35.782,25.414,29.562,Park County,tas
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),31.592,20.336,26.454,Park County,tas
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),37.725,23.992,33.57,Park County,tas
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),34.027,22.16,28.853,Park County,tas
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),35.344,20.336,28.581,Park County,tas
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),30.957,18.693,25.795,Park County,tas
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),79.368,70.827,74.349,Park County,tas
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),72.233,65.506,68.609,Park County,tas
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),69.191,61.787,65.563,Park County,tas
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),64.727,56.886,60.644,Park County,tas
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),41.402,34.824,36.909,Park County,tas
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),37.818,29.026,33.048,Park County,tas
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),58.629,52.212,54.99,Park County,tas
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),54.917,47.23,50.876,Park County,tas
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),43.5,33.568,37.482,Park County,tas
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),38.586,28.864,34.365,Park County,tas
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),56.327,45.641,50.225,Park County,tas
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),51.507,41.817,46.232,Park County,tas
"High Emissions
(SSP3-7.0)",Sep,End-of-Century (2070-2099),70.409,59.806,64.746,Park County,tas
"High Emissions
(SSP3-7.0)",Sep,Mid Century (2040-2069),63.2,54.955,58.785,Park County,tas
"Accelerating Emissions
(SSP5-8.5)",Apr,End-of-Century (2070-2099),48.98,43.368,46.24,Park County,tas
"Accelerating Emissions
(SSP5-8.5)",Apr,Mid Century (2040-2069),45.846,38.143,41.524,Park County,tas
"Accelerating Emissions
(SSP5-8.5)",Aug,End-of-Century (2070-2099),80.854,72.698,77.162,Park County,tas
"Accelerating Emissions
(SSP5-8.5)",Aug,Mid Century (2040-2069),73.112,65.169,69.218,Park County,tas
"Accelerating Emissions
(SSP5-8.5)",Dec,End-of-Century (2070-2099),38.601,27.823,31.065,Park County,tas
"Accelerating Emissions
(SSP5-8.5)",Dec,Mid Century (2040-2069),33.246,20.934,27.588,Park County,tas
"Accelerating Emissions
(SSP5-8.5)",Feb,End-of-Century (2070-2099),39.939,26.505,33.931,Park County,tas
"Accelerating Emissions
(SSP5-8.5)",Feb,Mid Century (2040-2069),34.929,23.329,29.011,Park County,tas
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),35.391,24.231,30.878,Park County,tas
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),31.056,19.737,26.226,Park County,tas
"Accelerating Emissions
(SSP5-8.5)",Jul,End-of-Century (2070-2099),82.21,72.765,77.183,Park County,tas
"Accelerating Emissions
(SSP5-8.5)",Jul,Mid Century (2040-2069),73.767,66.147,69.6,Park County,tas
"Accelerating Emissions
(SSP5-8.5)",Jun,End-of-Century (2070-2099),72.276,64.82,68.071,Park County,tas
"Accelerating Emissions
(SSP5-8.5)",Jun,Mid Century (2040-2069),66.211,57.673,61.724,Park County,tas
"Accelerating Emissions
(SSP5-8.5)",Mar,End-of-Century (2070-2099),41.209,35.085,38.838,Park County,tas
