scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),28.607,13,17.769,Yellowstone Headwaters,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),28.607,13,17.769,Yellowstone Headwaters,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),25.992,12.077,17.808,Yellowstone Headwaters,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),27.308,12.985,19,Yellowstone Headwaters,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),30.677,15,19.73,Yellowstone Headwaters,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),28.408,13.077,18.116,Yellowstone Headwaters,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),28.792,12.054,17.538,Yellowstone Headwaters,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),27.777,12.838,17.615,Yellowstone Headwaters,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),25.023,13.592,19.193,Yellowstone Headwaters,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),30.746,13.231,18.154,Yellowstone Headwaters,con-dry
