year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,26.24,14.96,18,Sweet Grass County,con-dry
1951,Historical Emissions,29.32,15.68,18.6,Sweet Grass County,con-dry
1952,Historical Emissions,22.32,16.92,18,Sweet Grass County,con-dry
1953,Historical Emissions,22.08,14.68,16.7,Sweet Grass County,con-dry
1954,Historical Emissions,28.78,10.08,18.2,Sweet Grass County,con-dry
1955,Historical Emissions,30.62,12.96,16.5,Sweet Grass County,con-dry
1956,Historical Emissions,28.1,16.82,22.3,Sweet Grass County,con-dry
1957,Historical Emissions,26.3,12.4,16.4,Sweet Grass County,con-dry
1958,Historical Emissions,24.34,13.28,18.3,Sweet Grass County,con-dry
1959,Historical Emissions,17.84,11.7,16.2,Sweet Grass County,con-dry
1960,Historical Emissions,28.24,12.6,16.8,Sweet Grass County,con-dry
1961,Historical Emissions,23.44,14.1,20,Sweet Grass County,con-dry
1962,Historical Emissions,29.84,14.46,16,Sweet Grass County,con-dry
1963,Historical Emissions,19.36,14.18,16.6,Sweet Grass County,con-dry
1964,Historical Emissions,21.98,16.12,18.7,Sweet Grass County,con-dry
1965,Historical Emissions,29.86,14.52,20.4,Sweet Grass County,con-dry
1966,Historical Emissions,34.04,12.62,20,Sweet Grass County,con-dry
1967,Historical Emissions,32.66,13.36,16.4,Sweet Grass County,con-dry
1968,Historical Emissions,19.46,15.44,16.8,Sweet Grass County,con-dry
1969,Historical Emissions,22.56,11.94,17.6,Sweet Grass County,con-dry
1970,Historical Emissions,23.06,13.92,16.6,Sweet Grass County,con-dry
1971,Historical Emissions,28,15.2,18.6,Sweet Grass County,con-dry
1972,Historical Emissions,25.6,16.84,21,Sweet Grass County,con-dry
1973,Historical Emissions,30.52,12.94,16.9,Sweet Grass County,con-dry
1974,Historical Emissions,31.4,12.44,21.4,Sweet Grass County,con-dry
1975,Historical Emissions,23.98,15.16,20.5,Sweet Grass County,con-dry
1976,Historical Emissions,26.96,15.42,17.5,Sweet Grass County,con-dry
1977,Historical Emissions,26.08,12.6,17.7,Sweet Grass County,con-dry
1978,Historical Emissions,25.22,14.44,20.4,Sweet Grass County,con-dry
1979,Historical Emissions,33.04,15.48,22.5,Sweet Grass County,con-dry
1980,Historical Emissions,24.24,12,18,Sweet Grass County,con-dry
1981,Historical Emissions,25.12,13.6,15.8,Sweet Grass County,con-dry
1982,Historical Emissions,20.48,13.68,16,Sweet Grass County,con-dry
1983,Historical Emissions,34.84,15.44,22.9,Sweet Grass County,con-dry
1984,Historical Emissions,24.56,15.04,17.2,Sweet Grass County,con-dry
1985,Historical Emissions,26.78,13.06,18.8,Sweet Grass County,con-dry
1986,Historical Emissions,20.96,12.24,17.9,Sweet Grass County,con-dry
1987,Historical Emissions,31.84,11.9,15,Sweet Grass County,con-dry
1988,Historical Emissions,24.04,12.8,20.2,Sweet Grass County,con-dry
1989,Historical Emissions,22.52,13.58,17.9,Sweet Grass County,con-dry
1990,Historical Emissions,25.58,14.2,18.6,Sweet Grass County,con-dry
1991,Historical Emissions,27.44,14.88,22.4,Sweet Grass County,con-dry
1992,Historical Emissions,29.08,15.88,20.2,Sweet Grass County,con-dry
1993,Historical Emissions,26.7,11.44,18,Sweet Grass County,con-dry
1994,Historical Emissions,20.42,13.18,15.2,Sweet Grass County,con-dry
1995,Historical Emissions,24.46,17.4,19.8,Sweet Grass County,con-dry
1996,Historical Emissions,39.18,16.62,23.5,Sweet Grass County,con-dry
1997,Historical Emissions,29.08,13.24,22.6,Sweet Grass County,con-dry
