scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),19.933,9.2,14.533,Sanders County,freeze-free
Historical Emissions,Aug,Mid Century (2040-2069),31,29.933,31,Sanders County,freeze-free
Historical Emissions,Dec,Mid Century (2040-2069),8.6,0.667,3.667,Sanders County,freeze-free
Historical Emissions,Feb,Mid Century (2040-2069),11.26,1.667,5.667,Sanders County,freeze-free
Historical Emissions,Jan,Mid Century (2040-2069),10.333,0.867,4.6,Sanders County,freeze-free
Historical Emissions,Jul,Mid Century (2040-2069),31,30.4,31,Sanders County,freeze-free
Historical Emissions,Jun,Mid Century (2040-2069),30,26.6,28.867,Sanders County,freeze-free
Historical Emissions,Mar,Mid Century (2040-2069),15.993,4.867,10,Sanders County,freeze-free
Historical Emissions,May,Mid Century (2040-2069),28.793,20.207,24.6,Sanders County,freeze-free
Historical Emissions,Nov,Mid Century (2040-2069),15.467,4.473,9.5,Sanders County,freeze-free
Historical Emissions,Oct,Mid Century (2040-2069),24.2,12.207,18.267,Sanders County,freeze-free
Historical Emissions,Sep,Mid Century (2040-2069),29.467,22.873,26.933,Sanders County,freeze-free
Historical Emissions,Apr,End-of-Century (2070-2099),19.933,9.2,14.533,Sanders County,freeze-free
Historical Emissions,Aug,End-of-Century (2070-2099),31,29.933,31,Sanders County,freeze-free
Historical Emissions,Dec,End-of-Century (2070-2099),8.6,0.667,3.667,Sanders County,freeze-free
Historical Emissions,Feb,End-of-Century (2070-2099),11.26,1.667,5.667,Sanders County,freeze-free
Historical Emissions,Jan,End-of-Century (2070-2099),10.333,0.867,4.6,Sanders County,freeze-free
Historical Emissions,Jul,End-of-Century (2070-2099),31,30.4,31,Sanders County,freeze-free
Historical Emissions,Jun,End-of-Century (2070-2099),30,26.6,28.867,Sanders County,freeze-free
Historical Emissions,Mar,End-of-Century (2070-2099),15.993,4.867,10,Sanders County,freeze-free
Historical Emissions,May,End-of-Century (2070-2099),28.793,20.207,24.6,Sanders County,freeze-free
Historical Emissions,Nov,End-of-Century (2070-2099),15.467,4.473,9.5,Sanders County,freeze-free
Historical Emissions,Oct,End-of-Century (2070-2099),24.2,12.207,18.267,Sanders County,freeze-free
Historical Emissions,Sep,End-of-Century (2070-2099),29.467,22.873,26.933,Sanders County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),23.087,12.54,17.867,Sanders County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),22.8,11.993,17.467,Sanders County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),31,30.207,31,Sanders County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),31,30.8,31,Sanders County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),13.54,0.273,5.367,Sanders County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),12.133,2,6.267,Sanders County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),15.08,3.673,7.733,Sanders County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),15.353,2.927,8.7,Sanders County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),10.627,1.807,6.333,Sanders County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),12.16,1.8,6.467,Sanders County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),31,31,31,Sanders County,freeze-free
