year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,32.861,30.607,31.56,Marias,tasmin
1951,Historical Emissions,32.631,30.703,31.966,Marias,tasmin
1952,Historical Emissions,33.085,29.543,31.19,Marias,tasmin
1953,Historical Emissions,31.678,29.508,31.384,Marias,tasmin
1954,Historical Emissions,34.28,28.924,30.338,Marias,tasmin
1955,Historical Emissions,33.561,30.347,32.031,Marias,tasmin
1956,Historical Emissions,32.943,30.8,31.917,Marias,tasmin
1957,Historical Emissions,33.576,30.761,32.697,Marias,tasmin
1958,Historical Emissions,32.703,29.933,31.49,Marias,tasmin
1959,Historical Emissions,31.762,28.483,30.367,Marias,tasmin
1960,Historical Emissions,32.801,27.784,30.321,Marias,tasmin
1961,Historical Emissions,33.02,29.777,31.862,Marias,tasmin
1962,Historical Emissions,31.945,28.826,30.633,Marias,tasmin
1963,Historical Emissions,31.738,30.202,31.413,Marias,tasmin
1964,Historical Emissions,33.139,29.738,31.877,Marias,tasmin
1965,Historical Emissions,32.308,29.746,31.145,Marias,tasmin
1966,Historical Emissions,34.25,30.433,31.278,Marias,tasmin
1967,Historical Emissions,32.045,29.391,31.493,Marias,tasmin
1968,Historical Emissions,32.593,27.48,31.601,Marias,tasmin
1969,Historical Emissions,32.624,29.386,31.994,Marias,tasmin
1970,Historical Emissions,33.195,31.368,32.205,Marias,tasmin
1971,Historical Emissions,35.278,31.513,33.195,Marias,tasmin
1972,Historical Emissions,33.091,29.813,30.855,Marias,tasmin
1973,Historical Emissions,32.431,30.262,31.681,Marias,tasmin
1974,Historical Emissions,33.447,29.757,31.854,Marias,tasmin
1975,Historical Emissions,32.952,28.627,32.088,Marias,tasmin
1976,Historical Emissions,32.363,29.223,31.299,Marias,tasmin
1977,Historical Emissions,34.368,31.486,32.65,Marias,tasmin
1978,Historical Emissions,34.426,29.342,31.085,Marias,tasmin
1979,Historical Emissions,34.109,30.616,32.877,Marias,tasmin
1980,Historical Emissions,31.907,29.99,31.48,Marias,tasmin
1981,Historical Emissions,34.219,31.227,32.237,Marias,tasmin
1982,Historical Emissions,33.127,29.802,32.166,Marias,tasmin
1983,Historical Emissions,34.206,30.371,31.295,Marias,tasmin
1984,Historical Emissions,32.778,31.028,32.082,Marias,tasmin
1985,Historical Emissions,33.728,30.521,32.436,Marias,tasmin
1986,Historical Emissions,33.042,29.626,31.458,Marias,tasmin
1987,Historical Emissions,33.392,27.884,31.359,Marias,tasmin
1988,Historical Emissions,33.314,30.125,30.928,Marias,tasmin
1989,Historical Emissions,33.189,30.824,32.08,Marias,tasmin
1990,Historical Emissions,34.657,31.221,33.148,Marias,tasmin
1991,Historical Emissions,34.033,29.714,31.538,Marias,tasmin
1992,Historical Emissions,33.805,30.23,31.3,Marias,tasmin
1993,Historical Emissions,35.046,29.774,32.097,Marias,tasmin
1994,Historical Emissions,34.02,31.058,32.596,Marias,tasmin
1995,Historical Emissions,32.814,30.046,31.373,Marias,tasmin
1996,Historical Emissions,34.221,29.779,33.207,Marias,tasmin
1997,Historical Emissions,34.647,30.679,32.983,Marias,tasmin
1998,Historical Emissions,34.601,29.517,32.297,Marias,tasmin
1999,Historical Emissions,34.189,30.736,33.063,Marias,tasmin
2000,Historical Emissions,33.581,31.471,32.163,Marias,tasmin
2001,Historical Emissions,34.461,30.934,33.134,Marias,tasmin
2002,Historical Emissions,35.591,31.347,32.287,Marias,tasmin
2003,Historical Emissions,34.917,32.389,32.976,Marias,tasmin
2004,Historical Emissions,35.233,32.386,33.613,Marias,tasmin
2005,Historical Emissions,36.387,31.556,34.613,Marias,tasmin
2006,Historical Emissions,34.591,30.651,31.744,Marias,tasmin
2007,Historical Emissions,34.801,32.518,33.654,Marias,tasmin
2008,Historical Emissions,35.36,31.69,33.396,Marias,tasmin
2009,Historical Emissions,34.151,32.357,33.464,Marias,tasmin
2010,Historical Emissions,34.552,31.721,33.783,Marias,tasmin
2011,Historical Emissions,36.24,33.018,33.683,Marias,tasmin
2012,Historical Emissions,34.575,31.684,33.89,Marias,tasmin
2013,Historical Emissions,35.197,30.189,33.033,Marias,tasmin
2014,Historical Emissions,35.279,32.504,34.472,Marias,tasmin
2015,"Moderating Emissions
(SSP1-2.6)",35.905,32.319,34.44,Marias,tasmin
2015,"Middle of the Road
(SSP2-4.5)",35.914,31.71,32.629,Marias,tasmin
2015,"High Emissions
(SSP3-7.0)",35.028,31.535,34.19,Marias,tasmin
2015,"Accelerating Emissions
(SSP5-8.5)",34.359,32.206,33.933,Marias,tasmin
2016,"Moderating Emissions
(SSP1-2.6)",36.577,32.439,34.665,Marias,tasmin
2016,"Middle of the Road
(SSP2-4.5)",35.134,32.157,33.906,Marias,tasmin
2016,"High Emissions
(SSP3-7.0)",37.667,31.707,33.488,Marias,tasmin
2016,"Accelerating Emissions
(SSP5-8.5)",34.719,32.495,34.061,Marias,tasmin
2017,"Moderating Emissions
(SSP1-2.6)",35.949,31.683,33.465,Marias,tasmin
2017,"Middle of the Road
(SSP2-4.5)",36.937,32.134,33.648,Marias,tasmin
2017,"High Emissions
(SSP3-7.0)",37.1,33.495,34.068,Marias,tasmin
2017,"Accelerating Emissions
(SSP5-8.5)",36.431,32.15,34.387,Marias,tasmin
2018,"Moderating Emissions
(SSP1-2.6)",35.073,32.847,33.887,Marias,tasmin
2018,"Middle of the Road
(SSP2-4.5)",36.126,33.024,33.845,Marias,tasmin
2018,"High Emissions
(SSP3-7.0)",36.934,32.348,33.338,Marias,tasmin
2018,"Accelerating Emissions
(SSP5-8.5)",37.004,32.253,34.151,Marias,tasmin
2019,"Moderating Emissions
(SSP1-2.6)",36.709,33.185,35.2,Marias,tasmin
2019,"Middle of the Road
(SSP2-4.5)",35.645,31.277,32.966,Marias,tasmin
2019,"High Emissions
(SSP3-7.0)",36.243,31.858,33.702,Marias,tasmin
2019,"Accelerating Emissions
(SSP5-8.5)",36.394,33.543,34.678,Marias,tasmin
2020,"Moderating Emissions
(SSP1-2.6)",36.715,32.669,35.478,Marias,tasmin
2020,"Middle of the Road
(SSP2-4.5)",36.126,32.567,33.444,Marias,tasmin
2020,"High Emissions
(SSP3-7.0)",35.96,32.809,34.616,Marias,tasmin
2020,"Accelerating Emissions
(SSP5-8.5)",35.968,33.108,34.392,Marias,tasmin
2021,"Moderating Emissions
(SSP1-2.6)",36.845,31.928,35.208,Marias,tasmin
2021,"Middle of the Road
(SSP2-4.5)",35.565,33.275,34.581,Marias,tasmin
2021,"High Emissions
(SSP3-7.0)",35.932,33.419,34.978,Marias,tasmin
2021,"Accelerating Emissions
(SSP5-8.5)",36.545,31.602,34.942,Marias,tasmin
2022,"Moderating Emissions
(SSP1-2.6)",36.2,33.024,33.677,Marias,tasmin
2022,"Middle of the Road
(SSP2-4.5)",36.507,32.905,34.927,Marias,tasmin
2022,"High Emissions
(SSP3-7.0)",36.37,33.833,34.615,Marias,tasmin
2022,"Accelerating Emissions
(SSP5-8.5)",37.988,32.266,35.004,Marias,tasmin
2023,"Moderating Emissions
(SSP1-2.6)",35.412,33.95,34.682,Marias,tasmin
2023,"Middle of the Road
(SSP2-4.5)",36.712,33.714,35.141,Marias,tasmin
2023,"High Emissions
(SSP3-7.0)",37.041,33.077,35.286,Marias,tasmin
2023,"Accelerating Emissions
(SSP5-8.5)",34.98,31.634,32.948,Marias,tasmin
2024,"Moderating Emissions
(SSP1-2.6)",36.825,32.634,34.303,Marias,tasmin
2024,"Middle of the Road
(SSP2-4.5)",35.523,33.363,33.841,Marias,tasmin
2024,"High Emissions
(SSP3-7.0)",38.645,32.676,33.76,Marias,tasmin
2024,"Accelerating Emissions
(SSP5-8.5)",38.039,33.079,34.667,Marias,tasmin
2025,"Moderating Emissions
(SSP1-2.6)",36.627,33.687,35.663,Marias,tasmin
2025,"Middle of the Road
(SSP2-4.5)",36.715,32.83,34.267,Marias,tasmin
2025,"High Emissions
(SSP3-7.0)",37.467,33.7,34.891,Marias,tasmin
2025,"Accelerating Emissions
(SSP5-8.5)",38.08,33.672,35.941,Marias,tasmin
2026,"Moderating Emissions
(SSP1-2.6)",36.595,33.089,34.123,Marias,tasmin
2026,"Middle of the Road
(SSP2-4.5)",36.201,32.869,34.925,Marias,tasmin
2026,"High Emissions
(SSP3-7.0)",37.482,31.278,34.958,Marias,tasmin
2026,"Accelerating Emissions
(SSP5-8.5)",36.497,33.042,35.57,Marias,tasmin
2027,"Moderating Emissions
(SSP1-2.6)",37.63,33.163,34.278,Marias,tasmin
2027,"Middle of the Road
(SSP2-4.5)",37.026,34.034,35.405,Marias,tasmin
2027,"High Emissions
(SSP3-7.0)",37.151,33.667,35.084,Marias,tasmin
2027,"Accelerating Emissions
(SSP5-8.5)",36.071,34.429,34.832,Marias,tasmin
2028,"Moderating Emissions
(SSP1-2.6)",37.214,33.59,35.238,Marias,tasmin
2028,"Middle of the Road
(SSP2-4.5)",37.807,31.475,35.233,Marias,tasmin
2028,"High Emissions
(SSP3-7.0)",36.689,34.192,34.88,Marias,tasmin
2028,"Accelerating Emissions
(SSP5-8.5)",37.867,34.152,35.348,Marias,tasmin
2029,"Moderating Emissions
(SSP1-2.6)",38.577,34.001,36.141,Marias,tasmin
2029,"Middle of the Road
(SSP2-4.5)",37.754,33.093,35.684,Marias,tasmin
2029,"High Emissions
(SSP3-7.0)",36.929,32.408,35.344,Marias,tasmin
2029,"Accelerating Emissions
(SSP5-8.5)",36.575,33.83,35.057,Marias,tasmin
2030,"Moderating Emissions
(SSP1-2.6)",38.725,33.439,34.905,Marias,tasmin
2030,"Middle of the Road
(SSP2-4.5)",37.501,33.705,35.68,Marias,tasmin
2030,"High Emissions
(SSP3-7.0)",36.566,32.102,35.916,Marias,tasmin
2030,"Accelerating Emissions
(SSP5-8.5)",38.865,33.116,35.677,Marias,tasmin
2031,"Moderating Emissions
(SSP1-2.6)",36.379,32.444,36.014,Marias,tasmin
2031,"Middle of the Road
(SSP2-4.5)",38.035,33.366,36.218,Marias,tasmin
