year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,280.625,248.6,269,Sheridan County,dry-days
1951,Historical Emissions,279.45,255.925,263.375,Sheridan County,dry-days
1952,Historical Emissions,282,257.7,263.625,Sheridan County,dry-days
1953,Historical Emissions,288.65,234.075,260,Sheridan County,dry-days
1954,Historical Emissions,268.225,230.45,248.625,Sheridan County,dry-days
1955,Historical Emissions,290.475,239.225,253.625,Sheridan County,dry-days
1956,Historical Emissions,278.65,249,267.75,Sheridan County,dry-days
1957,Historical Emissions,287.6,236.875,262.375,Sheridan County,dry-days
1958,Historical Emissions,266.6,243.8,254.125,Sheridan County,dry-days
1959,Historical Emissions,273.95,240.45,256.75,Sheridan County,dry-days
1960,Historical Emissions,268.2,241.3,258.375,Sheridan County,dry-days
1961,Historical Emissions,270.225,246.625,257.375,Sheridan County,dry-days
1962,Historical Emissions,282,232.275,250.25,Sheridan County,dry-days
1963,Historical Emissions,277.7,240.375,264,Sheridan County,dry-days
1964,Historical Emissions,272.675,259.2,264.75,Sheridan County,dry-days
1965,Historical Emissions,279.375,251.875,265.125,Sheridan County,dry-days
1966,Historical Emissions,278.8,234.475,260.375,Sheridan County,dry-days
1967,Historical Emissions,273.525,241.25,258.5,Sheridan County,dry-days
1968,Historical Emissions,272.3,246.875,250,Sheridan County,dry-days
1969,Historical Emissions,281,248.325,261.625,Sheridan County,dry-days
1970,Historical Emissions,271.1,238.25,254.875,Sheridan County,dry-days
1971,Historical Emissions,275.65,238.4,268.25,Sheridan County,dry-days
1972,Historical Emissions,269.625,249.775,264,Sheridan County,dry-days
1973,Historical Emissions,277.75,235.65,259.875,Sheridan County,dry-days
1974,Historical Emissions,278.65,236.875,262.625,Sheridan County,dry-days
1975,Historical Emissions,274.8,252.35,264.75,Sheridan County,dry-days
1976,Historical Emissions,271.575,247.275,254.75,Sheridan County,dry-days
1977,Historical Emissions,275.85,241.8,257.5,Sheridan County,dry-days
1978,Historical Emissions,266.175,238.825,246.875,Sheridan County,dry-days
1979,Historical Emissions,283,228.775,258,Sheridan County,dry-days
1980,Historical Emissions,289.75,231.6,256.625,Sheridan County,dry-days
1981,Historical Emissions,281.125,238.025,250.25,Sheridan County,dry-days
1982,Historical Emissions,277.8,253.575,259.625,Sheridan County,dry-days
1983,Historical Emissions,276.075,240.275,256.875,Sheridan County,dry-days
1984,Historical Emissions,295.775,238.4,265.375,Sheridan County,dry-days
1985,Historical Emissions,272.375,240.5,262.25,Sheridan County,dry-days
1986,Historical Emissions,267.025,245.275,257.125,Sheridan County,dry-days
1987,Historical Emissions,260.425,243.3,250.625,Sheridan County,dry-days
1988,Historical Emissions,270.5,240.725,257.75,Sheridan County,dry-days
1989,Historical Emissions,279.65,243.125,268.75,Sheridan County,dry-days
1990,Historical Emissions,294.225,243.675,258,Sheridan County,dry-days
1991,Historical Emissions,285.325,234.15,272.375,Sheridan County,dry-days
1992,Historical Emissions,293.725,248.6,266.5,Sheridan County,dry-days
1993,Historical Emissions,278.525,239.8,263.125,Sheridan County,dry-days
1994,Historical Emissions,268.65,250.825,261.25,Sheridan County,dry-days
1995,Historical Emissions,280,248.025,261.375,Sheridan County,dry-days
1996,Historical Emissions,298.65,246.3,264.75,Sheridan County,dry-days
1997,Historical Emissions,277.45,248.875,256.125,Sheridan County,dry-days
1998,Historical Emissions,277.125,243.8,254,Sheridan County,dry-days
1999,Historical Emissions,275.525,242.7,259.25,Sheridan County,dry-days
2000,Historical Emissions,290.825,248.525,261.875,Sheridan County,dry-days
2001,Historical Emissions,275.35,244.925,265,Sheridan County,dry-days
2002,Historical Emissions,278.675,252.95,260.125,Sheridan County,dry-days
2003,Historical Emissions,281.075,249.075,260.75,Sheridan County,dry-days
2004,Historical Emissions,283.625,248.025,264.875,Sheridan County,dry-days
2005,Historical Emissions,281.6,242.325,264.25,Sheridan County,dry-days
2006,Historical Emissions,278.225,243.175,250.25,Sheridan County,dry-days
2007,Historical Emissions,269.025,245.6,258.625,Sheridan County,dry-days
2008,Historical Emissions,275.8,241.95,262,Sheridan County,dry-days
2009,Historical Emissions,264.275,233.75,252.125,Sheridan County,dry-days
2010,Historical Emissions,271.35,242.325,261.125,Sheridan County,dry-days
2011,Historical Emissions,267.125,247.25,256.125,Sheridan County,dry-days
2012,Historical Emissions,283.45,253.475,265.375,Sheridan County,dry-days
2013,Historical Emissions,278.375,258.125,271,Sheridan County,dry-days
2014,Historical Emissions,273.175,249.25,259.375,Sheridan County,dry-days
2015,"Moderating Emissions
(SSP1-2.6)",275.3,251.8,259.5,Sheridan County,dry-days
2015,"Middle of the Road
(SSP2-4.5)",284.025,244.95,256,Sheridan County,dry-days
2015,"High Emissions
(SSP3-7.0)",280.5,245.3,261.25,Sheridan County,dry-days
2015,"Accelerating Emissions
(SSP5-8.5)",272.15,255.3,260.5,Sheridan County,dry-days
2016,"Moderating Emissions
(SSP1-2.6)",284.325,238.375,254.75,Sheridan County,dry-days
2016,"Middle of the Road
(SSP2-4.5)",269.875,247.875,256.875,Sheridan County,dry-days
2016,"High Emissions
(SSP3-7.0)",285.525,249.8,266,Sheridan County,dry-days
2016,"Accelerating Emissions
(SSP5-8.5)",260.775,238.35,252.125,Sheridan County,dry-days
2017,"Moderating Emissions
(SSP1-2.6)",275.025,249.1,259.375,Sheridan County,dry-days
2017,"Middle of the Road
(SSP2-4.5)",276.675,234.85,258.125,Sheridan County,dry-days
2017,"High Emissions
(SSP3-7.0)",272.05,243.025,255,Sheridan County,dry-days
2017,"Accelerating Emissions
(SSP5-8.5)",268.95,252.6,263.125,Sheridan County,dry-days
2018,"Moderating Emissions
(SSP1-2.6)",270.1,239.425,262,Sheridan County,dry-days
2018,"Middle of the Road
(SSP2-4.5)",281.925,255.925,261.5,Sheridan County,dry-days
2018,"High Emissions
(SSP3-7.0)",268.5,243.5,256.125,Sheridan County,dry-days
2018,"Accelerating Emissions
(SSP5-8.5)",279.275,242.2,254.375,Sheridan County,dry-days
2019,"Moderating Emissions
(SSP1-2.6)",281.575,262.75,273.875,Sheridan County,dry-days
2019,"Middle of the Road
(SSP2-4.5)",271,238.45,256.125,Sheridan County,dry-days
2019,"High Emissions
(SSP3-7.0)",276.85,240.15,254.875,Sheridan County,dry-days
2019,"Accelerating Emissions
(SSP5-8.5)",274.25,242.725,263.125,Sheridan County,dry-days
2020,"Moderating Emissions
(SSP1-2.6)",277.6,231.675,262.75,Sheridan County,dry-days
2020,"Middle of the Road
(SSP2-4.5)",283.675,245.175,259.5,Sheridan County,dry-days
2020,"High Emissions
(SSP3-7.0)",273.3,242.9,259.25,Sheridan County,dry-days
2020,"Accelerating Emissions
(SSP5-8.5)",284.45,245.625,263.25,Sheridan County,dry-days
2021,"Moderating Emissions
(SSP1-2.6)",272.225,247,267.375,Sheridan County,dry-days
2021,"Middle of the Road
(SSP2-4.5)",285.475,244.25,260.5,Sheridan County,dry-days
2021,"High Emissions
(SSP3-7.0)",289.975,239.125,266.375,Sheridan County,dry-days
2021,"Accelerating Emissions
(SSP5-8.5)",283.175,239.175,261.375,Sheridan County,dry-days
2022,"Moderating Emissions
(SSP1-2.6)",271.025,240.375,255.75,Sheridan County,dry-days
2022,"Middle of the Road
(SSP2-4.5)",276.525,233.15,257.625,Sheridan County,dry-days
2022,"High Emissions
(SSP3-7.0)",275.625,243.425,257.875,Sheridan County,dry-days
2022,"Accelerating Emissions
(SSP5-8.5)",286.875,239.725,255.875,Sheridan County,dry-days
2023,"Moderating Emissions
(SSP1-2.6)",268.25,242.325,252.625,Sheridan County,dry-days
2023,"Middle of the Road
(SSP2-4.5)",276.825,238.875,255.625,Sheridan County,dry-days
2023,"High Emissions
(SSP3-7.0)",286.125,246.725,260.125,Sheridan County,dry-days
2023,"Accelerating Emissions
(SSP5-8.5)",268.775,242.725,260.125,Sheridan County,dry-days
2024,"Moderating Emissions
(SSP1-2.6)",277.475,240.85,260.625,Sheridan County,dry-days
2024,"Middle of the Road
(SSP2-4.5)",290.975,250.3,257.25,Sheridan County,dry-days
2024,"High Emissions
(SSP3-7.0)",283.125,257.95,264.75,Sheridan County,dry-days
2024,"Accelerating Emissions
(SSP5-8.5)",265.95,232.35,250,Sheridan County,dry-days
2025,"Moderating Emissions
(SSP1-2.6)",273.4,250.525,266.75,Sheridan County,dry-days
2025,"Middle of the Road
(SSP2-4.5)",274.075,237.15,257.625,Sheridan County,dry-days
2025,"High Emissions
(SSP3-7.0)",288.6,249.6,267.25,Sheridan County,dry-days
2025,"Accelerating Emissions
(SSP5-8.5)",269.1,250.275,262.25,Sheridan County,dry-days
2026,"Moderating Emissions
(SSP1-2.6)",270.2,246.65,258.75,Sheridan County,dry-days
2026,"Middle of the Road
(SSP2-4.5)",283.325,245.7,258.375,Sheridan County,dry-days
2026,"High Emissions
(SSP3-7.0)",272.075,231.725,252.75,Sheridan County,dry-days
2026,"Accelerating Emissions
(SSP5-8.5)",269.775,242.2,257.75,Sheridan County,dry-days
2027,"Moderating Emissions
(SSP1-2.6)",274.55,220.75,246.5,Sheridan County,dry-days
2027,"Middle of the Road
(SSP2-4.5)",279.4,240.6,245.375,Sheridan County,dry-days
2027,"High Emissions
(SSP3-7.0)",269.925,234.825,255.125,Sheridan County,dry-days
2027,"Accelerating Emissions
(SSP5-8.5)",270.15,245.375,255.375,Sheridan County,dry-days
2028,"Moderating Emissions
(SSP1-2.6)",279.05,241.25,255.5,Sheridan County,dry-days
2028,"Middle of the Road
(SSP2-4.5)",263.325,241.75,255.875,Sheridan County,dry-days
2028,"High Emissions
(SSP3-7.0)",280.075,245.425,264.625,Sheridan County,dry-days
2028,"Accelerating Emissions
(SSP5-8.5)",276.175,235.3,249.5,Sheridan County,dry-days
2029,"Moderating Emissions
(SSP1-2.6)",274.275,234.45,260.625,Sheridan County,dry-days
2029,"Middle of the Road
(SSP2-4.5)",272.3,246.275,259.875,Sheridan County,dry-days
2029,"High Emissions
(SSP3-7.0)",280.075,246.375,260.75,Sheridan County,dry-days
2029,"Accelerating Emissions
(SSP5-8.5)",278.1,251.825,262.25,Sheridan County,dry-days
2030,"Moderating Emissions
(SSP1-2.6)",274.425,237.775,258.25,Sheridan County,dry-days
2030,"Middle of the Road
(SSP2-4.5)",280.35,252.5,258.875,Sheridan County,dry-days
2030,"High Emissions
(SSP3-7.0)",279.8,242.825,263.625,Sheridan County,dry-days
2030,"Accelerating Emissions
(SSP5-8.5)",282.875,248.825,256.125,Sheridan County,dry-days
2031,"Moderating Emissions
(SSP1-2.6)",292.475,253.375,265.5,Sheridan County,dry-days
2031,"Middle of the Road
(SSP2-4.5)",274.075,247.55,255.875,Sheridan County,dry-days
2031,"High Emissions
(SSP3-7.0)",286.45,250.075,264.125,Sheridan County,dry-days
2031,"Accelerating Emissions
(SSP5-8.5)",270.05,226.875,256.5,Sheridan County,dry-days
2032,"Moderating Emissions
(SSP1-2.6)",266.325,245.8,256.25,Sheridan County,dry-days
2032,"Middle of the Road
(SSP2-4.5)",280.675,234.85,267.75,Sheridan County,dry-days
2032,"High Emissions
(SSP3-7.0)",281.425,246.65,267.125,Sheridan County,dry-days
2032,"Accelerating Emissions
(SSP5-8.5)",276.6,245.5,258,Sheridan County,dry-days
2033,"Moderating Emissions
(SSP1-2.6)",269.25,235.775,253.25,Sheridan County,dry-days
2033,"Middle of the Road
(SSP2-4.5)",290.25,241.45,260.25,Sheridan County,dry-days
2033,"High Emissions
(SSP3-7.0)",281.9,244.175,263.75,Sheridan County,dry-days
2033,"Accelerating Emissions
(SSP5-8.5)",266.35,246.15,257.5,Sheridan County,dry-days
2034,"Moderating Emissions
(SSP1-2.6)",270.975,245.775,263.625,Sheridan County,dry-days
2034,"Middle of the Road
(SSP2-4.5)",275.575,251.125,267.5,Sheridan County,dry-days
2034,"High Emissions
(SSP3-7.0)",276.05,245.975,265.375,Sheridan County,dry-days
2034,"Accelerating Emissions
(SSP5-8.5)",272.575,229.15,243.125,Sheridan County,dry-days
2035,"Moderating Emissions
(SSP1-2.6)",297.8,231.125,255.5,Sheridan County,dry-days
2035,"Middle of the Road
(SSP2-4.5)",274.15,227.05,259.5,Sheridan County,dry-days
2035,"High Emissions
(SSP3-7.0)",262.55,236.25,248.625,Sheridan County,dry-days
