scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),29,13.615,18.825,Upper Musselshell,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),29,13.615,18.825,Upper Musselshell,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),31.705,14.89,19,Upper Musselshell,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),31.71,13.99,19.475,Upper Musselshell,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),38.04,16.12,19.85,Upper Musselshell,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),31.145,13.7,19.7,Upper Musselshell,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),34.845,15.45,22.1,Upper Musselshell,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),30.82,13.69,19.75,Upper Musselshell,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),35.435,13.185,24.725,Upper Musselshell,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),30.765,14.35,20.425,Upper Musselshell,con-dry
