scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),34.742,17,23.583,McCone County,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),34.742,17,23.583,McCone County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),32.1,17.233,20.458,McCone County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),37.4,16.233,23.667,McCone County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),32.617,15.8,24.042,McCone County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),35,17,23.208,McCone County,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),33.717,17.525,25.542,McCone County,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),35.925,16.325,23,McCone County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),46.375,13.583,25.917,McCone County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),35.425,17,23,McCone County,con-dry
