year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,16.025,10.445,12.855,Upper Yellowstone-Pompeys Pillar,pr
1951,Historical Emissions,15.011,12.276,13.232,Upper Yellowstone-Pompeys Pillar,pr
1952,Historical Emissions,15.696,10.133,13.43,Upper Yellowstone-Pompeys Pillar,pr
1953,Historical Emissions,17.718,11.632,13.456,Upper Yellowstone-Pompeys Pillar,pr
1954,Historical Emissions,18.724,10.184,13.413,Upper Yellowstone-Pompeys Pillar,pr
1955,Historical Emissions,17.715,8.55,14.283,Upper Yellowstone-Pompeys Pillar,pr
1956,Historical Emissions,15.609,9.622,12.303,Upper Yellowstone-Pompeys Pillar,pr
1957,Historical Emissions,18.811,10.981,14.85,Upper Yellowstone-Pompeys Pillar,pr
1958,Historical Emissions,17.359,11.791,16.034,Upper Yellowstone-Pompeys Pillar,pr
1959,Historical Emissions,18.135,11.925,14.825,Upper Yellowstone-Pompeys Pillar,pr
1960,Historical Emissions,17.514,11.294,13.682,Upper Yellowstone-Pompeys Pillar,pr
1961,Historical Emissions,15.888,12.143,14.115,Upper Yellowstone-Pompeys Pillar,pr
1962,Historical Emissions,18.181,10.633,13.937,Upper Yellowstone-Pompeys Pillar,pr
1963,Historical Emissions,17.215,13.243,15.765,Upper Yellowstone-Pompeys Pillar,pr
1964,Historical Emissions,16.798,10.71,14.575,Upper Yellowstone-Pompeys Pillar,pr
1965,Historical Emissions,15.243,10.748,13.538,Upper Yellowstone-Pompeys Pillar,pr
1966,Historical Emissions,17.188,12.095,14.212,Upper Yellowstone-Pompeys Pillar,pr
1967,Historical Emissions,18.799,10.232,14.389,Upper Yellowstone-Pompeys Pillar,pr
1968,Historical Emissions,19.165,12.016,14.365,Upper Yellowstone-Pompeys Pillar,pr
1969,Historical Emissions,14.631,12.487,14.068,Upper Yellowstone-Pompeys Pillar,pr
1970,Historical Emissions,15.64,11.33,13.641,Upper Yellowstone-Pompeys Pillar,pr
1971,Historical Emissions,14.309,10.759,13.581,Upper Yellowstone-Pompeys Pillar,pr
1972,Historical Emissions,16.42,13.332,13.845,Upper Yellowstone-Pompeys Pillar,pr
1973,Historical Emissions,17.192,13,14.869,Upper Yellowstone-Pompeys Pillar,pr
1974,Historical Emissions,17.518,10.381,14.966,Upper Yellowstone-Pompeys Pillar,pr
1975,Historical Emissions,16.36,12.515,15.383,Upper Yellowstone-Pompeys Pillar,pr
1976,Historical Emissions,16.5,11.405,14.403,Upper Yellowstone-Pompeys Pillar,pr
1977,Historical Emissions,17.368,10.365,13.801,Upper Yellowstone-Pompeys Pillar,pr
1978,Historical Emissions,18.753,14.173,16.467,Upper Yellowstone-Pompeys Pillar,pr
1979,Historical Emissions,17.316,13.337,14.762,Upper Yellowstone-Pompeys Pillar,pr
1980,Historical Emissions,17.585,10.984,13.341,Upper Yellowstone-Pompeys Pillar,pr
1981,Historical Emissions,16.718,11.91,13.27,Upper Yellowstone-Pompeys Pillar,pr
1982,Historical Emissions,16.559,12.506,14.195,Upper Yellowstone-Pompeys Pillar,pr
1983,Historical Emissions,16.284,11.302,13.875,Upper Yellowstone-Pompeys Pillar,pr
1984,Historical Emissions,15.573,12.266,13.593,Upper Yellowstone-Pompeys Pillar,pr
1985,Historical Emissions,16.01,12.224,13.876,Upper Yellowstone-Pompeys Pillar,pr
1986,Historical Emissions,21.685,13.559,16.433,Upper Yellowstone-Pompeys Pillar,pr
1987,Historical Emissions,18.265,12.475,14.43,Upper Yellowstone-Pompeys Pillar,pr
1988,Historical Emissions,18.591,14.252,16.489,Upper Yellowstone-Pompeys Pillar,pr
1989,Historical Emissions,17.514,12.969,14.046,Upper Yellowstone-Pompeys Pillar,pr
1990,Historical Emissions,16.833,11.747,15.075,Upper Yellowstone-Pompeys Pillar,pr
1991,Historical Emissions,17.646,11.029,14.011,Upper Yellowstone-Pompeys Pillar,pr
1992,Historical Emissions,14.671,12.93,13.701,Upper Yellowstone-Pompeys Pillar,pr
1993,Historical Emissions,16.164,13.269,15.17,Upper Yellowstone-Pompeys Pillar,pr
1994,Historical Emissions,15.003,9.518,13.271,Upper Yellowstone-Pompeys Pillar,pr
1995,Historical Emissions,17.506,10.874,13.367,Upper Yellowstone-Pompeys Pillar,pr
1996,Historical Emissions,15.022,8.198,13.615,Upper Yellowstone-Pompeys Pillar,pr
1997,Historical Emissions,16.36,12.751,14.689,Upper Yellowstone-Pompeys Pillar,pr
1998,Historical Emissions,16.436,12.948,14.983,Upper Yellowstone-Pompeys Pillar,pr
1999,Historical Emissions,17.916,11.4,14.871,Upper Yellowstone-Pompeys Pillar,pr
2000,Historical Emissions,15.815,12.585,13.233,Upper Yellowstone-Pompeys Pillar,pr
2001,Historical Emissions,17.717,12.033,13.898,Upper Yellowstone-Pompeys Pillar,pr
2002,Historical Emissions,16.355,12.075,14.444,Upper Yellowstone-Pompeys Pillar,pr
2003,Historical Emissions,16.121,12.85,13.963,Upper Yellowstone-Pompeys Pillar,pr
2004,Historical Emissions,18.307,9.899,13.924,Upper Yellowstone-Pompeys Pillar,pr
2005,Historical Emissions,14.465,11.548,13.478,Upper Yellowstone-Pompeys Pillar,pr
2006,Historical Emissions,20.009,12.402,17.238,Upper Yellowstone-Pompeys Pillar,pr
2007,Historical Emissions,16.322,11.601,13.234,Upper Yellowstone-Pompeys Pillar,pr
2008,Historical Emissions,15.267,12.194,13.781,Upper Yellowstone-Pompeys Pillar,pr
2009,Historical Emissions,18.058,12.222,15.095,Upper Yellowstone-Pompeys Pillar,pr
2010,Historical Emissions,15.464,12.056,14.435,Upper Yellowstone-Pompeys Pillar,pr
2011,Historical Emissions,16.229,11.619,13.979,Upper Yellowstone-Pompeys Pillar,pr
2012,Historical Emissions,15.392,12.584,13.915,Upper Yellowstone-Pompeys Pillar,pr
2013,Historical Emissions,17.075,11.173,13.698,Upper Yellowstone-Pompeys Pillar,pr
2014,Historical Emissions,16.145,11.583,13.594,Upper Yellowstone-Pompeys Pillar,pr
2015,"Moderating Emissions
(SSP1-2.6)",16.222,12.823,13.891,Upper Yellowstone-Pompeys Pillar,pr
2015,"Middle of the Road
(SSP2-4.5)",17.243,10.526,11.534,Upper Yellowstone-Pompeys Pillar,pr
2015,"High Emissions
(SSP3-7.0)",16.137,11.373,14.244,Upper Yellowstone-Pompeys Pillar,pr
2015,"Accelerating Emissions
(SSP5-8.5)",16.147,10.771,14.21,Upper Yellowstone-Pompeys Pillar,pr
2016,"Moderating Emissions
(SSP1-2.6)",14.962,11.839,13.865,Upper Yellowstone-Pompeys Pillar,pr
2016,"Middle of the Road
(SSP2-4.5)",19.817,13.527,15.25,Upper Yellowstone-Pompeys Pillar,pr
2016,"High Emissions
(SSP3-7.0)",16.605,11.413,14.606,Upper Yellowstone-Pompeys Pillar,pr
2016,"Accelerating Emissions
(SSP5-8.5)",17.723,12.086,16.456,Upper Yellowstone-Pompeys Pillar,pr
2017,"Moderating Emissions
(SSP1-2.6)",17.464,14.334,16.325,Upper Yellowstone-Pompeys Pillar,pr
2017,"Middle of the Road
(SSP2-4.5)",18.037,11.918,15.123,Upper Yellowstone-Pompeys Pillar,pr
2017,"High Emissions
(SSP3-7.0)",15.815,13.092,14.466,Upper Yellowstone-Pompeys Pillar,pr
2017,"Accelerating Emissions
(SSP5-8.5)",16.6,11.398,14.765,Upper Yellowstone-Pompeys Pillar,pr
2018,"Moderating Emissions
(SSP1-2.6)",18.21,13.269,14.463,Upper Yellowstone-Pompeys Pillar,pr
2018,"Middle of the Road
(SSP2-4.5)",15.995,11.471,13.844,Upper Yellowstone-Pompeys Pillar,pr
2018,"High Emissions
(SSP3-7.0)",19.703,14.896,17.152,Upper Yellowstone-Pompeys Pillar,pr
2018,"Accelerating Emissions
(SSP5-8.5)",17.436,13.718,15.213,Upper Yellowstone-Pompeys Pillar,pr
2019,"Moderating Emissions
(SSP1-2.6)",16.157,11.903,14.592,Upper Yellowstone-Pompeys Pillar,pr
