scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0.1,0.08,0.089,Middle Clark Fork,penman
Historical Emissions,Aug,Mid Century (2040-2069),0.216,0.177,0.196,Middle Clark Fork,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.014,0.009,0.011,Middle Clark Fork,penman
Historical Emissions,Feb,Mid Century (2040-2069),0.029,0.021,0.025,Middle Clark Fork,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.017,0.011,0.013,Middle Clark Fork,penman
Historical Emissions,Jul,Mid Century (2040-2069),0.242,0.195,0.218,Middle Clark Fork,penman
Historical Emissions,Jun,Mid Century (2040-2069),0.199,0.152,0.174,Middle Clark Fork,penman
Historical Emissions,Mar,Mid Century (2040-2069),0.059,0.046,0.052,Middle Clark Fork,penman
Historical Emissions,May,Mid Century (2040-2069),0.153,0.116,0.131,Middle Clark Fork,penman
Historical Emissions,Nov,Mid Century (2040-2069),0.022,0.015,0.018,Middle Clark Fork,penman
Historical Emissions,Oct,Mid Century (2040-2069),0.073,0.047,0.059,Middle Clark Fork,penman
Historical Emissions,Sep,Mid Century (2040-2069),0.154,0.112,0.13,Middle Clark Fork,penman
Historical Emissions,Apr,End-of-Century (2070-2099),0.1,0.08,0.089,Middle Clark Fork,penman
Historical Emissions,Aug,End-of-Century (2070-2099),0.216,0.177,0.196,Middle Clark Fork,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.014,0.009,0.011,Middle Clark Fork,penman
Historical Emissions,Feb,End-of-Century (2070-2099),0.029,0.021,0.025,Middle Clark Fork,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.017,0.011,0.013,Middle Clark Fork,penman
Historical Emissions,Jul,End-of-Century (2070-2099),0.242,0.195,0.218,Middle Clark Fork,penman
Historical Emissions,Jun,End-of-Century (2070-2099),0.199,0.152,0.174,Middle Clark Fork,penman
Historical Emissions,Mar,End-of-Century (2070-2099),0.059,0.046,0.052,Middle Clark Fork,penman
Historical Emissions,May,End-of-Century (2070-2099),0.153,0.116,0.131,Middle Clark Fork,penman
Historical Emissions,Nov,End-of-Century (2070-2099),0.022,0.015,0.018,Middle Clark Fork,penman
Historical Emissions,Oct,End-of-Century (2070-2099),0.073,0.047,0.059,Middle Clark Fork,penman
Historical Emissions,Sep,End-of-Century (2070-2099),0.154,0.112,0.13,Middle Clark Fork,penman
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0.106,0.086,0.094,Middle Clark Fork,penman
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0.107,0.083,0.094,Middle Clark Fork,penman
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),0.229,0.18,0.204,Middle Clark Fork,penman
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),0.227,0.184,0.205,Middle Clark Fork,penman
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.016,0.008,0.011,Middle Clark Fork,penman
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0.015,0.01,0.012,Middle Clark Fork,penman
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0.03,0.023,0.027,Middle Clark Fork,penman
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0.031,0.023,0.027,Middle Clark Fork,penman
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.016,0.011,0.014,Middle Clark Fork,penman
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0.017,0.011,0.014,Middle Clark Fork,penman
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),0.244,0.202,0.223,Middle Clark Fork,penman
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),0.255,0.205,0.227,Middle Clark Fork,penman
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),0.189,0.158,0.18,Middle Clark Fork,penman
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),0.206,0.158,0.181,Middle Clark Fork,penman
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),0.058,0.05,0.055,Middle Clark Fork,penman
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),0.065,0.048,0.056,Middle Clark Fork,penman
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),0.16,0.127,0.142,Middle Clark Fork,penman
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),0.153,0.121,0.138,Middle Clark Fork,penman
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),0.025,0.016,0.019,Middle Clark Fork,penman
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),0.024,0.015,0.019,Middle Clark Fork,penman
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),0.075,0.05,0.054,Middle Clark Fork,penman
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),0.078,0.05,0.063,Middle Clark Fork,penman
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),0.163,0.128,0.139,Middle Clark Fork,penman
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),0.162,0.12,0.138,Middle Clark Fork,penman
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),0.106,0.087,0.096,Middle Clark Fork,penman
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),0.106,0.084,0.094,Middle Clark Fork,penman
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),0.237,0.191,0.209,Middle Clark Fork,penman
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),0.231,0.185,0.207,Middle Clark Fork,penman
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),0.018,0.011,0.013,Middle Clark Fork,penman
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),0.016,0.009,0.012,Middle Clark Fork,penman
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),0.036,0.024,0.029,Middle Clark Fork,penman
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),0.032,0.023,0.027,Middle Clark Fork,penman
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),0.018,0.013,0.015,Middle Clark Fork,penman
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),0.018,0.012,0.014,Middle Clark Fork,penman
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),0.258,0.219,0.233,Middle Clark Fork,penman
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),0.262,0.205,0.231,Middle Clark Fork,penman
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),0.208,0.174,0.19,Middle Clark Fork,penman
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),0.209,0.161,0.181,Middle Clark Fork,penman
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),0.068,0.051,0.058,Middle Clark Fork,penman
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),0.064,0.049,0.055,Middle Clark Fork,penman
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),0.155,0.124,0.144,Middle Clark Fork,penman
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),0.161,0.121,0.136,Middle Clark Fork,penman
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),0.026,0.015,0.021,Middle Clark Fork,penman
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),0.025,0.016,0.019,Middle Clark Fork,penman
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),0.085,0.05,0.063,Middle Clark Fork,penman
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),0.079,0.052,0.062,Middle Clark Fork,penman
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),0.169,0.12,0.146,Middle Clark Fork,penman
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),0.163,0.121,0.138,Middle Clark Fork,penman
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),0.105,0.088,0.099,Middle Clark Fork,penman
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),0.105,0.082,0.092,Middle Clark Fork,penman
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),0.25,0.209,0.226,Middle Clark Fork,penman
