year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,3164.133,2715.861,2845.455,Lower Yellowstone-Sunday,gdd
1951,Historical Emissions,3132.453,2659.662,2920.588,Lower Yellowstone-Sunday,gdd
1952,Historical Emissions,3143.541,2644.12,2766.975,Lower Yellowstone-Sunday,gdd
1953,Historical Emissions,3064.879,2504.526,2839.74,Lower Yellowstone-Sunday,gdd
1954,Historical Emissions,3032.129,2370.151,2653.089,Lower Yellowstone-Sunday,gdd
1955,Historical Emissions,3219.882,2638.321,2776.633,Lower Yellowstone-Sunday,gdd
1956,Historical Emissions,3200.116,2659.409,2967.337,Lower Yellowstone-Sunday,gdd
1957,Historical Emissions,3371.629,2471.954,2814.3,Lower Yellowstone-Sunday,gdd
1958,Historical Emissions,3050.346,2532.933,2756.967,Lower Yellowstone-Sunday,gdd
1959,Historical Emissions,2899.476,2525.922,2572.653,Lower Yellowstone-Sunday,gdd
1960,Historical Emissions,2953.979,2706.357,2786.432,Lower Yellowstone-Sunday,gdd
1961,Historical Emissions,2925.151,2603.533,2826.102,Lower Yellowstone-Sunday,gdd
1962,Historical Emissions,2935.738,2420.843,2740.661,Lower Yellowstone-Sunday,gdd
1963,Historical Emissions,2788.334,2414.187,2665.322,Lower Yellowstone-Sunday,gdd
1964,Historical Emissions,2954.691,2554.274,2735.893,Lower Yellowstone-Sunday,gdd
1965,Historical Emissions,3007.903,2440.008,2884.815,Lower Yellowstone-Sunday,gdd
1966,Historical Emissions,3088.396,2421.004,2685.597,Lower Yellowstone-Sunday,gdd
1967,Historical Emissions,3012.779,2553.27,2682.798,Lower Yellowstone-Sunday,gdd
1968,Historical Emissions,2816.6,2352.368,2611.195,Lower Yellowstone-Sunday,gdd
1969,Historical Emissions,2908.113,2391.218,2738.638,Lower Yellowstone-Sunday,gdd
1970,Historical Emissions,2888.799,2530.768,2779.152,Lower Yellowstone-Sunday,gdd
1971,Historical Emissions,3067.748,2606.702,2809.315,Lower Yellowstone-Sunday,gdd
1972,Historical Emissions,3040.582,2504.488,2713.542,Lower Yellowstone-Sunday,gdd
1973,Historical Emissions,3051.652,2405.781,2603.2,Lower Yellowstone-Sunday,gdd
1974,Historical Emissions,3010.538,2377.2,2840.589,Lower Yellowstone-Sunday,gdd
1975,Historical Emissions,3066.743,2612.993,2892.112,Lower Yellowstone-Sunday,gdd
1976,Historical Emissions,2940.767,2650.532,2725.28,Lower Yellowstone-Sunday,gdd
1977,Historical Emissions,3200.02,2641.686,2713.555,Lower Yellowstone-Sunday,gdd
1978,Historical Emissions,3038.979,2513.563,2836.88,Lower Yellowstone-Sunday,gdd
1979,Historical Emissions,3039.689,2580.881,2867.044,Lower Yellowstone-Sunday,gdd
1980,Historical Emissions,3109.06,2575.528,2755.182,Lower Yellowstone-Sunday,gdd
1981,Historical Emissions,3106.263,2556.828,2755.687,Lower Yellowstone-Sunday,gdd
1982,Historical Emissions,3044.496,2625.516,2871.672,Lower Yellowstone-Sunday,gdd
1983,Historical Emissions,2893.831,2523.433,2680.135,Lower Yellowstone-Sunday,gdd
1984,Historical Emissions,3052.805,2588.87,2752.507,Lower Yellowstone-Sunday,gdd
1985,Historical Emissions,3143.963,2700.039,2938.913,Lower Yellowstone-Sunday,gdd
1986,Historical Emissions,2814.193,2440.663,2675.769,Lower Yellowstone-Sunday,gdd
1987,Historical Emissions,2938.343,2471.028,2648.128,Lower Yellowstone-Sunday,gdd
1988,Historical Emissions,2916.202,2485.86,2739.72,Lower Yellowstone-Sunday,gdd
1989,Historical Emissions,3104.69,2623.805,2907.44,Lower Yellowstone-Sunday,gdd
1990,Historical Emissions,3384.166,2642.325,2961.235,Lower Yellowstone-Sunday,gdd
1991,Historical Emissions,3000.374,2600.465,2815.719,Lower Yellowstone-Sunday,gdd
1992,Historical Emissions,2794.154,2546.782,2595.325,Lower Yellowstone-Sunday,gdd
1993,Historical Emissions,2964.196,2565.437,2762.511,Lower Yellowstone-Sunday,gdd
1994,Historical Emissions,3208.33,2509.666,2856.532,Lower Yellowstone-Sunday,gdd
