year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,281.092,248.815,270.231,Roosevelt County,dry-days
1951,Historical Emissions,278.708,252.169,270.154,Roosevelt County,dry-days
1952,Historical Emissions,285.369,252.138,268.077,Roosevelt County,dry-days
1953,Historical Emissions,289.169,237.892,268.538,Roosevelt County,dry-days
1954,Historical Emissions,269.185,236.046,253.385,Roosevelt County,dry-days
1955,Historical Emissions,297.938,242.385,257.692,Roosevelt County,dry-days
1956,Historical Emissions,283.615,247.892,269.308,Roosevelt County,dry-days
1957,Historical Emissions,289.508,227.431,272.077,Roosevelt County,dry-days
1958,Historical Emissions,268.538,238.569,259.231,Roosevelt County,dry-days
1959,Historical Emissions,279.215,241.708,260.385,Roosevelt County,dry-days
1960,Historical Emissions,279.677,246.092,257.538,Roosevelt County,dry-days
1961,Historical Emissions,269.8,248.354,260.077,Roosevelt County,dry-days
1962,Historical Emissions,284.523,234.215,253.462,Roosevelt County,dry-days
1963,Historical Emissions,280.169,234.477,265.308,Roosevelt County,dry-days
1964,Historical Emissions,280.892,257.2,263.231,Roosevelt County,dry-days
1965,Historical Emissions,282.492,252.4,266.615,Roosevelt County,dry-days
1966,Historical Emissions,285.2,236.8,261.769,Roosevelt County,dry-days
1967,Historical Emissions,277.123,239.754,258.308,Roosevelt County,dry-days
1968,Historical Emissions,280.123,245.138,253.231,Roosevelt County,dry-days
1969,Historical Emissions,274.231,245.831,265.846,Roosevelt County,dry-days
1970,Historical Emissions,271.615,246.231,258.692,Roosevelt County,dry-days
1971,Historical Emissions,277.677,238.169,264.077,Roosevelt County,dry-days
1972,Historical Emissions,279.431,252.231,261.385,Roosevelt County,dry-days
1973,Historical Emissions,284.292,230.185,260,Roosevelt County,dry-days
1974,Historical Emissions,288.323,227.554,263.769,Roosevelt County,dry-days
1975,Historical Emissions,279.431,246.831,263.462,Roosevelt County,dry-days
1976,Historical Emissions,274.708,251.8,263.846,Roosevelt County,dry-days
1977,Historical Emissions,270.815,237.831,268.154,Roosevelt County,dry-days
1978,Historical Emissions,264.554,242.215,249.462,Roosevelt County,dry-days
1979,Historical Emissions,276.215,228.631,263.769,Roosevelt County,dry-days
1980,Historical Emissions,286.015,230.738,263,Roosevelt County,dry-days
1981,Historical Emissions,279.154,242.277,263.846,Roosevelt County,dry-days
1982,Historical Emissions,275.938,251.585,267,Roosevelt County,dry-days
1983,Historical Emissions,277.015,246.969,262.923,Roosevelt County,dry-days
1984,Historical Emissions,292.877,250.969,266.769,Roosevelt County,dry-days
1985,Historical Emissions,276.862,245.4,265.308,Roosevelt County,dry-days
1986,Historical Emissions,271.369,235.923,262.462,Roosevelt County,dry-days
1987,Historical Emissions,267.723,239.246,249.769,Roosevelt County,dry-days
1988,Historical Emissions,276.815,234.077,256.615,Roosevelt County,dry-days
1989,Historical Emissions,278.323,250.831,272.231,Roosevelt County,dry-days
1990,Historical Emissions,296.015,243.969,261.923,Roosevelt County,dry-days
1991,Historical Emissions,291.538,238.892,269.692,Roosevelt County,dry-days
1992,Historical Emissions,299.262,254.508,266.923,Roosevelt County,dry-days
1993,Historical Emissions,282.815,245.877,260.769,Roosevelt County,dry-days
1994,Historical Emissions,277.415,255.969,266.077,Roosevelt County,dry-days
1995,Historical Emissions,284.6,253.615,265.846,Roosevelt County,dry-days
1996,Historical Emissions,297.323,242.308,270.615,Roosevelt County,dry-days
1997,Historical Emissions,282.554,244.477,261.462,Roosevelt County,dry-days
1998,Historical Emissions,279.369,243.369,260.077,Roosevelt County,dry-days
1999,Historical Emissions,283.4,247,263.692,Roosevelt County,dry-days
2000,Historical Emissions,288.662,254.708,268.769,Roosevelt County,dry-days
2001,Historical Emissions,277.062,255.892,267,Roosevelt County,dry-days
2002,Historical Emissions,274.369,259.031,265.692,Roosevelt County,dry-days
2003,Historical Emissions,284.969,250.6,264.692,Roosevelt County,dry-days
2004,Historical Emissions,286.708,245.631,267.077,Roosevelt County,dry-days
2005,Historical Emissions,283.308,249.769,262.308,Roosevelt County,dry-days
2006,Historical Emissions,277.908,244.215,257.538,Roosevelt County,dry-days
2007,Historical Emissions,267.292,252.615,260.538,Roosevelt County,dry-days
2008,Historical Emissions,273.862,247.277,258.615,Roosevelt County,dry-days
2009,Historical Emissions,271.431,236.462,260.538,Roosevelt County,dry-days
2010,Historical Emissions,277.846,255.954,269.846,Roosevelt County,dry-days
2011,Historical Emissions,269.923,250.092,260.538,Roosevelt County,dry-days
2012,Historical Emissions,284.585,250.769,275.846,Roosevelt County,dry-days
2013,Historical Emissions,281.308,248.769,272.462,Roosevelt County,dry-days
2014,Historical Emissions,277.323,251.292,267.462,Roosevelt County,dry-days
2015,"Moderating Emissions
(SSP1-2.6)",283.185,252.708,266.923,Roosevelt County,dry-days
2015,"Middle of the Road
(SSP2-4.5)",286.277,250.446,261,Roosevelt County,dry-days
2015,"High Emissions
(SSP3-7.0)",280.631,251.523,264.769,Roosevelt County,dry-days
2015,"Accelerating Emissions
(SSP5-8.5)",274.446,248.062,267.692,Roosevelt County,dry-days
2016,"Moderating Emissions
(SSP1-2.6)",285.985,238.292,262.462,Roosevelt County,dry-days
2016,"Middle of the Road
(SSP2-4.5)",271.185,249.2,260.692,Roosevelt County,dry-days
2016,"High Emissions
(SSP3-7.0)",293.446,249.708,263.846,Roosevelt County,dry-days
2016,"Accelerating Emissions
(SSP5-8.5)",272.385,239.938,256.308,Roosevelt County,dry-days
2017,"Moderating Emissions
(SSP1-2.6)",280.477,251.954,265.769,Roosevelt County,dry-days
2017,"Middle of the Road
(SSP2-4.5)",279.462,232.769,266.385,Roosevelt County,dry-days
2017,"High Emissions
(SSP3-7.0)",272.538,236.846,260.308,Roosevelt County,dry-days
2017,"Accelerating Emissions
(SSP5-8.5)",272.354,257.462,266,Roosevelt County,dry-days
2018,"Moderating Emissions
(SSP1-2.6)",274.846,232,259.231,Roosevelt County,dry-days
2018,"Middle of the Road
(SSP2-4.5)",278.262,256.585,266.769,Roosevelt County,dry-days
2018,"High Emissions
(SSP3-7.0)",268.708,243.169,258.769,Roosevelt County,dry-days
2018,"Accelerating Emissions
(SSP5-8.5)",279.554,240.523,262.769,Roosevelt County,dry-days
2019,"Moderating Emissions
(SSP1-2.6)",288.385,260.615,269.769,Roosevelt County,dry-days
2019,"Middle of the Road
(SSP2-4.5)",274.785,245.369,263.615,Roosevelt County,dry-days
2019,"High Emissions
(SSP3-7.0)",272.492,245.585,264.769,Roosevelt County,dry-days
2019,"Accelerating Emissions
(SSP5-8.5)",276.062,240.692,271.615,Roosevelt County,dry-days
2020,"Moderating Emissions
(SSP1-2.6)",282.938,230.908,272.308,Roosevelt County,dry-days
2020,"Middle of the Road
(SSP2-4.5)",284.985,242.631,262.846,Roosevelt County,dry-days
2020,"High Emissions
(SSP3-7.0)",272.508,242.508,260.769,Roosevelt County,dry-days
2020,"Accelerating Emissions
(SSP5-8.5)",284.262,245.354,264.462,Roosevelt County,dry-days
2021,"Moderating Emissions
(SSP1-2.6)",278.292,245.231,261.077,Roosevelt County,dry-days
2021,"Middle of the Road
(SSP2-4.5)",289.815,248.769,267.308,Roosevelt County,dry-days
2021,"High Emissions
(SSP3-7.0)",289.769,245.338,270.923,Roosevelt County,dry-days
2021,"Accelerating Emissions
(SSP5-8.5)",279.031,231.862,266.154,Roosevelt County,dry-days
2022,"Moderating Emissions
(SSP1-2.6)",279.231,242.585,259.231,Roosevelt County,dry-days
2022,"Middle of the Road
(SSP2-4.5)",275.538,235.785,256.538,Roosevelt County,dry-days
2022,"High Emissions
(SSP3-7.0)",279.569,247.292,261.692,Roosevelt County,dry-days
2022,"Accelerating Emissions
(SSP5-8.5)",291.969,233.877,261.923,Roosevelt County,dry-days
2023,"Moderating Emissions
(SSP1-2.6)",266.954,244.354,254.538,Roosevelt County,dry-days
2023,"Middle of the Road
(SSP2-4.5)",278.677,246.892,256.154,Roosevelt County,dry-days
2023,"High Emissions
(SSP3-7.0)",286.062,244.892,268.231,Roosevelt County,dry-days
2023,"Accelerating Emissions
(SSP5-8.5)",276.477,239.538,258.923,Roosevelt County,dry-days
2024,"Moderating Emissions
(SSP1-2.6)",275.554,241.123,257,Roosevelt County,dry-days
2024,"Middle of the Road
(SSP2-4.5)",283.492,251.092,261.385,Roosevelt County,dry-days
2024,"High Emissions
(SSP3-7.0)",283.292,250.4,274.308,Roosevelt County,dry-days
2024,"Accelerating Emissions
(SSP5-8.5)",270.8,220.169,250.692,Roosevelt County,dry-days
2025,"Moderating Emissions
(SSP1-2.6)",275.2,255.354,269,Roosevelt County,dry-days
2025,"Middle of the Road
(SSP2-4.5)",273.969,241.108,259.615,Roosevelt County,dry-days
