year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,18.37,11.602,13.678,Dawson County,pr
1951,Historical Emissions,18.968,8.916,15.067,Dawson County,pr
1952,Historical Emissions,16.803,10.375,12.995,Dawson County,pr
1953,Historical Emissions,19.878,11.967,12.931,Dawson County,pr
1954,Historical Emissions,18.517,12.168,14.189,Dawson County,pr
1955,Historical Emissions,20.301,9.682,16.523,Dawson County,pr
1956,Historical Emissions,19.27,8.588,11.79,Dawson County,pr
1957,Historical Emissions,26.05,9.362,13.187,Dawson County,pr
1958,Historical Emissions,18.623,13.775,14.255,Dawson County,pr
1959,Historical Emissions,20.258,12.723,15.774,Dawson County,pr
1960,Historical Emissions,19.314,10.978,12.973,Dawson County,pr
1961,Historical Emissions,16.591,13.101,14.743,Dawson County,pr
1962,Historical Emissions,19.501,11.431,15.261,Dawson County,pr
1963,Historical Emissions,16.376,11.603,13.259,Dawson County,pr
1964,Historical Emissions,17.217,10.71,14.734,Dawson County,pr
1965,Historical Emissions,17.435,9.285,13.744,Dawson County,pr
1966,Historical Emissions,17.808,11.089,13.886,Dawson County,pr
1967,Historical Emissions,18.134,11.305,14.026,Dawson County,pr
1968,Historical Emissions,19.861,13.275,15.355,Dawson County,pr
1969,Historical Emissions,17.414,10.279,13.853,Dawson County,pr
1970,Historical Emissions,19.355,12.107,14.727,Dawson County,pr
1971,Historical Emissions,17.534,13.283,14.723,Dawson County,pr
1972,Historical Emissions,18.684,10.661,13.173,Dawson County,pr
1973,Historical Emissions,18.028,11.739,14.745,Dawson County,pr
1974,Historical Emissions,20.093,11.801,13.97,Dawson County,pr
1975,Historical Emissions,17.457,12.772,13.383,Dawson County,pr
1976,Historical Emissions,19.671,13.399,16.746,Dawson County,pr
1977,Historical Emissions,19.648,10.975,14.929,Dawson County,pr
1978,Historical Emissions,19.384,13.564,16.028,Dawson County,pr
1979,Historical Emissions,21.124,12.64,17.105,Dawson County,pr
1980,Historical Emissions,19.535,9.406,13.578,Dawson County,pr
1981,Historical Emissions,19.363,12.253,14.387,Dawson County,pr
1982,Historical Emissions,21.119,12.037,13.897,Dawson County,pr
1983,Historical Emissions,19.669,12.044,16.129,Dawson County,pr
1984,Historical Emissions,16.043,12.177,13.829,Dawson County,pr
1985,Historical Emissions,16.038,12.704,14.492,Dawson County,pr
1986,Historical Emissions,20.844,14.923,17.931,Dawson County,pr
1987,Historical Emissions,19.335,13.441,15.353,Dawson County,pr
1988,Historical Emissions,20.686,14.959,19.397,Dawson County,pr
1989,Historical Emissions,18.854,9.356,13.842,Dawson County,pr
1990,Historical Emissions,18.53,9.699,12.347,Dawson County,pr
1991,Historical Emissions,17.917,10.109,15.61,Dawson County,pr
1992,Historical Emissions,16.069,11.922,13.458,Dawson County,pr
1993,Historical Emissions,17.866,14.632,15.961,Dawson County,pr
1994,Historical Emissions,16.039,10.394,12.79,Dawson County,pr
1995,Historical Emissions,17.72,10.231,14.046,Dawson County,pr
1996,Historical Emissions,15.38,8.633,12.28,Dawson County,pr
1997,Historical Emissions,18.247,11.592,13.928,Dawson County,pr
1998,Historical Emissions,19.048,12.009,17.126,Dawson County,pr
1999,Historical Emissions,19.7,12.389,16.076,Dawson County,pr
2000,Historical Emissions,16.653,8.75,13.105,Dawson County,pr
2001,Historical Emissions,18.385,12.805,14.494,Dawson County,pr
2002,Historical Emissions,17.991,13.1,15.773,Dawson County,pr
2003,Historical Emissions,17.988,11.522,14.835,Dawson County,pr
2004,Historical Emissions,19.779,8.22,16.298,Dawson County,pr
2005,Historical Emissions,18.094,12.454,15.252,Dawson County,pr
2006,Historical Emissions,18.606,12.156,15.104,Dawson County,pr
2007,Historical Emissions,17.471,12.984,15.078,Dawson County,pr
2008,Historical Emissions,23.5,9.87,16.407,Dawson County,pr
2009,Historical Emissions,18.751,11.835,16.039,Dawson County,pr
2010,Historical Emissions,16.185,11.089,13.938,Dawson County,pr
2011,Historical Emissions,17.585,11.925,13.361,Dawson County,pr
2012,Historical Emissions,17.469,10.886,15.673,Dawson County,pr
2013,Historical Emissions,18.126,11.518,14.195,Dawson County,pr
2014,Historical Emissions,16.031,11.656,14.212,Dawson County,pr
2015,"Moderating Emissions
(SSP1-2.6)",16.064,11.869,14.051,Dawson County,pr
2015,"Middle of the Road
(SSP2-4.5)",23.127,8.991,12.918,Dawson County,pr
2015,"High Emissions
(SSP3-7.0)",17.727,9.735,15.144,Dawson County,pr
2015,"Accelerating Emissions
(SSP5-8.5)",16.352,11.266,12.941,Dawson County,pr
2016,"Moderating Emissions
(SSP1-2.6)",18.65,11.873,14.154,Dawson County,pr
2016,"Middle of the Road
(SSP2-4.5)",20.577,14.52,16.234,Dawson County,pr
2016,"High Emissions
(SSP3-7.0)",17.741,10.538,15.216,Dawson County,pr
2016,"Accelerating Emissions
(SSP5-8.5)",25.171,13.588,17.259,Dawson County,pr
2017,"Moderating Emissions
(SSP1-2.6)",17.349,10.961,14.853,Dawson County,pr
2017,"Middle of the Road
(SSP2-4.5)",20.845,9.589,15.391,Dawson County,pr
2017,"High Emissions
(SSP3-7.0)",19.153,12.565,13.929,Dawson County,pr
2017,"Accelerating Emissions
(SSP5-8.5)",16.737,11.645,13.758,Dawson County,pr
2018,"Moderating Emissions
(SSP1-2.6)",21.654,11.284,14.68,Dawson County,pr
2018,"Middle of the Road
(SSP2-4.5)",18.828,10.54,14.73,Dawson County,pr
2018,"High Emissions
(SSP3-7.0)",20.76,11.578,15.494,Dawson County,pr
2018,"Accelerating Emissions
(SSP5-8.5)",20.051,12.141,16.983,Dawson County,pr
2019,"Moderating Emissions
(SSP1-2.6)",16.279,10.737,12.862,Dawson County,pr
2019,"Middle of the Road
(SSP2-4.5)",20.518,8.637,13.104,Dawson County,pr
2019,"High Emissions
(SSP3-7.0)",19.997,13.601,17.451,Dawson County,pr
