year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,46.937,44.243,46.134,Lower Tongue,tas
1951,Historical Emissions,47.578,44.344,46.087,Lower Tongue,tas
1952,Historical Emissions,47.514,43.719,45.555,Lower Tongue,tas
1953,Historical Emissions,47.681,43.134,44.891,Lower Tongue,tas
1954,Historical Emissions,47.521,43.541,45.465,Lower Tongue,tas
1955,Historical Emissions,48.665,44.519,45.739,Lower Tongue,tas
1956,Historical Emissions,47.512,45.361,46.452,Lower Tongue,tas
1957,Historical Emissions,49.544,44.724,45.955,Lower Tongue,tas
1958,Historical Emissions,48.215,44.82,45.774,Lower Tongue,tas
1959,Historical Emissions,45.812,43.05,44.646,Lower Tongue,tas
1960,Historical Emissions,47.499,43.011,44.925,Lower Tongue,tas
1961,Historical Emissions,48.111,44.123,46.04,Lower Tongue,tas
1962,Historical Emissions,46.806,43.35,44.606,Lower Tongue,tas
1963,Historical Emissions,46.227,43.863,44.631,Lower Tongue,tas
1964,Historical Emissions,46.682,43.636,45.995,Lower Tongue,tas
1965,Historical Emissions,46.839,44.13,44.63,Lower Tongue,tas
1966,Historical Emissions,48.81,44.432,45.234,Lower Tongue,tas
1967,Historical Emissions,46.063,44.263,45.607,Lower Tongue,tas
1968,Historical Emissions,46.059,42.293,44.46,Lower Tongue,tas
1969,Historical Emissions,46.282,43.466,45.006,Lower Tongue,tas
1970,Historical Emissions,47.317,44.42,46.41,Lower Tongue,tas
1971,Historical Emissions,48.721,45.345,46.922,Lower Tongue,tas
1972,Historical Emissions,47.005,44.24,45.604,Lower Tongue,tas
1973,Historical Emissions,47.091,43.952,45.406,Lower Tongue,tas
1974,Historical Emissions,48.132,43.306,46.517,Lower Tongue,tas
1975,Historical Emissions,47.539,42.793,46.238,Lower Tongue,tas
1976,Historical Emissions,46.552,43.338,46.026,Lower Tongue,tas
1977,Historical Emissions,48.269,44.97,46.78,Lower Tongue,tas
1978,Historical Emissions,48.607,44.06,45.76,Lower Tongue,tas
1979,Historical Emissions,48.544,44.026,47.353,Lower Tongue,tas
1980,Historical Emissions,47.13,44.655,45.037,Lower Tongue,tas
1981,Historical Emissions,47.819,45.129,46.787,Lower Tongue,tas
1982,Historical Emissions,47.302,44.493,46.313,Lower Tongue,tas
1983,Historical Emissions,47.412,44.025,45.321,Lower Tongue,tas
1984,Historical Emissions,47.598,44.595,45.896,Lower Tongue,tas
1985,Historical Emissions,47.677,44.879,46.594,Lower Tongue,tas
1986,Historical Emissions,45.599,43.741,44.945,Lower Tongue,tas
1987,Historical Emissions,46.542,42.853,43.822,Lower Tongue,tas
1988,Historical Emissions,46.731,44.208,45.926,Lower Tongue,tas
1989,Historical Emissions,47.549,44.784,45.861,Lower Tongue,tas
1990,Historical Emissions,49.016,45.333,47.251,Lower Tongue,tas
1991,Historical Emissions,47.425,43.815,45.281,Lower Tongue,tas
1992,Historical Emissions,46.858,44.24,44.821,Lower Tongue,tas
1993,Historical Emissions,47.73,44.292,45.969,Lower Tongue,tas
1994,Historical Emissions,48.256,45.102,45.723,Lower Tongue,tas
1995,Historical Emissions,48.603,44.788,45.935,Lower Tongue,tas
1996,Historical Emissions,48.797,45.741,46.833,Lower Tongue,tas
1997,Historical Emissions,48.975,44.926,46.183,Lower Tongue,tas
1998,Historical Emissions,48.741,43.815,46.79,Lower Tongue,tas
1999,Historical Emissions,48.47,45.785,46.956,Lower Tongue,tas
2000,Historical Emissions,47.868,44.65,45.961,Lower Tongue,tas
2001,Historical Emissions,48.24,45.416,46.278,Lower Tongue,tas
2002,Historical Emissions,49.384,46.514,47.782,Lower Tongue,tas
2003,Historical Emissions,49.545,45.955,46.651,Lower Tongue,tas
2004,Historical Emissions,48.538,46.86,48.06,Lower Tongue,tas
2005,Historical Emissions,49.969,45.881,49.16,Lower Tongue,tas
2006,Historical Emissions,49.212,45.379,46.977,Lower Tongue,tas
2007,Historical Emissions,48.667,46.705,47.786,Lower Tongue,tas
2008,Historical Emissions,48.458,46.272,47.03,Lower Tongue,tas
2009,Historical Emissions,48.247,46.239,46.886,Lower Tongue,tas
2010,Historical Emissions,48.709,46.549,48.21,Lower Tongue,tas
2011,Historical Emissions,49.479,47.466,48.355,Lower Tongue,tas
2012,Historical Emissions,48.912,46.979,47.631,Lower Tongue,tas
2013,Historical Emissions,49.831,45.896,47.167,Lower Tongue,tas
2014,Historical Emissions,50.668,47.553,48.486,Lower Tongue,tas
2015,"Moderating Emissions
(SSP1-2.6)",51.671,47.257,48.548,Lower Tongue,tas
2015,"Middle of the Road
(SSP2-4.5)",50.155,45.943,48.114,Lower Tongue,tas
2015,"High Emissions
(SSP3-7.0)",49.944,46.6,48.298,Lower Tongue,tas
2015,"Accelerating Emissions
(SSP5-8.5)",49.282,46.823,48.212,Lower Tongue,tas
2016,"Moderating Emissions
(SSP1-2.6)",50.361,48.028,49.445,Lower Tongue,tas
2016,"Middle of the Road
(SSP2-4.5)",51.118,46.375,47.972,Lower Tongue,tas
2016,"High Emissions
(SSP3-7.0)",51.537,46.396,48.079,Lower Tongue,tas
2016,"Accelerating Emissions
(SSP5-8.5)",49.417,46.244,49.019,Lower Tongue,tas
2017,"Moderating Emissions
(SSP1-2.6)",50.06,46.979,47.732,Lower Tongue,tas
2017,"Middle of the Road
(SSP2-4.5)",50.812,47.052,48.261,Lower Tongue,tas
2017,"High Emissions
(SSP3-7.0)",49.842,47.387,48.7,Lower Tongue,tas
2017,"Accelerating Emissions
(SSP5-8.5)",50.053,47.006,48.971,Lower Tongue,tas
2018,"Moderating Emissions
(SSP1-2.6)",49.127,47.239,48.158,Lower Tongue,tas
2018,"Middle of the Road
(SSP2-4.5)",50.011,47.304,48.643,Lower Tongue,tas
2018,"High Emissions
(SSP3-7.0)",50.394,46.209,47.515,Lower Tongue,tas
2018,"Accelerating Emissions
(SSP5-8.5)",49.959,47.023,47.934,Lower Tongue,tas
2019,"Moderating Emissions
(SSP1-2.6)",51.277,48.187,49.52,Lower Tongue,tas
2019,"Middle of the Road
(SSP2-4.5)",50.333,45.979,46.837,Lower Tongue,tas
2019,"High Emissions
(SSP3-7.0)",50.227,45.908,47.942,Lower Tongue,tas
2019,"Accelerating Emissions
(SSP5-8.5)",51.355,47.589,49.391,Lower Tongue,tas
2020,"Moderating Emissions
(SSP1-2.6)",51.773,46.253,48.313,Lower Tongue,tas
2020,"Middle of the Road
(SSP2-4.5)",50.151,46.717,48.12,Lower Tongue,tas
2020,"High Emissions
(SSP3-7.0)",49.712,46.628,48.61,Lower Tongue,tas
2020,"Accelerating Emissions
(SSP5-8.5)",49.738,46.933,48.548,Lower Tongue,tas
2021,"Moderating Emissions
(SSP1-2.6)",49.963,47.404,49.268,Lower Tongue,tas
2021,"Middle of the Road
(SSP2-4.5)",51.173,46.33,49.041,Lower Tongue,tas
2021,"High Emissions
(SSP3-7.0)",49.968,47.486,48.587,Lower Tongue,tas
2021,"Accelerating Emissions
(SSP5-8.5)",50.835,47.838,49.412,Lower Tongue,tas
2022,"Moderating Emissions
(SSP1-2.6)",50.407,48.09,48.635,Lower Tongue,tas
2022,"Middle of the Road
(SSP2-4.5)",51.23,46.824,48.477,Lower Tongue,tas
2022,"High Emissions
(SSP3-7.0)",50.288,47.188,48.485,Lower Tongue,tas
2022,"Accelerating Emissions
(SSP5-8.5)",51.27,47.039,49.833,Lower Tongue,tas
2023,"Moderating Emissions
(SSP1-2.6)",50.261,47.979,48.995,Lower Tongue,tas
2023,"Middle of the Road
(SSP2-4.5)",51.006,47.576,48.434,Lower Tongue,tas
2023,"High Emissions
(SSP3-7.0)",52.376,47.026,48.86,Lower Tongue,tas
2023,"Accelerating Emissions
(SSP5-8.5)",49.326,46.03,48.092,Lower Tongue,tas
2024,"Moderating Emissions
(SSP1-2.6)",51.044,47.578,49.616,Lower Tongue,tas
2024,"Middle of the Road
(SSP2-4.5)",49.645,47.118,48.7,Lower Tongue,tas
2024,"High Emissions
(SSP3-7.0)",51.673,47.434,48.337,Lower Tongue,tas
2024,"Accelerating Emissions
(SSP5-8.5)",51.184,47.731,50.112,Lower Tongue,tas
2025,"Moderating Emissions
(SSP1-2.6)",50.921,47.835,50.062,Lower Tongue,tas
2025,"Middle of the Road
(SSP2-4.5)",51.105,46.978,48.898,Lower Tongue,tas
2025,"High Emissions
(SSP3-7.0)",50.8,48.72,49.413,Lower Tongue,tas
2025,"Accelerating Emissions
(SSP5-8.5)",51.24,48.098,49.32,Lower Tongue,tas
2026,"Moderating Emissions
(SSP1-2.6)",51.645,47.731,48.791,Lower Tongue,tas
2026,"Middle of the Road
(SSP2-4.5)",51.562,46.801,49.979,Lower Tongue,tas
2026,"High Emissions
(SSP3-7.0)",50.973,46.64,48.7,Lower Tongue,tas
2026,"Accelerating Emissions
(SSP5-8.5)",51.394,47.367,49.047,Lower Tongue,tas
2027,"Moderating Emissions
(SSP1-2.6)",50.449,47.41,49.633,Lower Tongue,tas
2027,"Middle of the Road
(SSP2-4.5)",52.015,47.814,49.613,Lower Tongue,tas
2027,"High Emissions
(SSP3-7.0)",51.015,47.139,48.361,Lower Tongue,tas
2027,"Accelerating Emissions
(SSP5-8.5)",50.579,48.147,48.711,Lower Tongue,tas
2028,"Moderating Emissions
(SSP1-2.6)",50.571,47.531,49.27,Lower Tongue,tas
2028,"Middle of the Road
(SSP2-4.5)",50.34,47.425,48.466,Lower Tongue,tas
2028,"High Emissions
(SSP3-7.0)",50.431,48.36,49.055,Lower Tongue,tas
2028,"Accelerating Emissions
(SSP5-8.5)",51.636,47.753,48.747,Lower Tongue,tas
2029,"Moderating Emissions
(SSP1-2.6)",52.551,48.801,50.506,Lower Tongue,tas
2029,"Middle of the Road
(SSP2-4.5)",51.763,46.922,49.496,Lower Tongue,tas
2029,"High Emissions
(SSP3-7.0)",50.728,46.326,48.371,Lower Tongue,tas
2029,"Accelerating Emissions
(SSP5-8.5)",50.922,48.69,50.064,Lower Tongue,tas
2030,"Moderating Emissions
(SSP1-2.6)",51.365,48.233,49.454,Lower Tongue,tas
2030,"Middle of the Road
(SSP2-4.5)",51.157,48.782,49.623,Lower Tongue,tas
2030,"High Emissions
(SSP3-7.0)",51.343,47.174,48.421,Lower Tongue,tas
2030,"Accelerating Emissions
(SSP5-8.5)",51.858,47.445,49.783,Lower Tongue,tas
2031,"Moderating Emissions
(SSP1-2.6)",51.083,47.481,49.298,Lower Tongue,tas
2031,"Middle of the Road
(SSP2-4.5)",51.534,48.66,49.652,Lower Tongue,tas
2031,"High Emissions
(SSP3-7.0)",51.563,47.565,50.77,Lower Tongue,tas
2031,"Accelerating Emissions
(SSP5-8.5)",52.732,50.066,50.802,Lower Tongue,tas
2032,"Moderating Emissions
(SSP1-2.6)",50.435,47.41,49.34,Lower Tongue,tas
2032,"Middle of the Road
(SSP2-4.5)",49.903,47.327,48.992,Lower Tongue,tas
2032,"High Emissions
(SSP3-7.0)",52.371,47.985,48.846,Lower Tongue,tas
2032,"Accelerating Emissions
(SSP5-8.5)",51.95,47.838,49.995,Lower Tongue,tas
2033,"Moderating Emissions
(SSP1-2.6)",51.527,48.658,49.55,Lower Tongue,tas
2033,"Middle of the Road
(SSP2-4.5)",51.938,48.302,49.965,Lower Tongue,tas
2033,"High Emissions
(SSP3-7.0)",51.479,47.241,48.843,Lower Tongue,tas
2033,"Accelerating Emissions
(SSP5-8.5)",51.111,48.409,50.399,Lower Tongue,tas
2034,"Moderating Emissions
(SSP1-2.6)",50.728,47.149,48.734,Lower Tongue,tas
2034,"Middle of the Road
(SSP2-4.5)",51.919,48.288,49.631,Lower Tongue,tas
2034,"High Emissions
(SSP3-7.0)",52.158,47.893,50.149,Lower Tongue,tas
2034,"Accelerating Emissions
(SSP5-8.5)",51.98,46.607,50.096,Lower Tongue,tas
2035,"Moderating Emissions
(SSP1-2.6)",50.996,48.484,49.384,Lower Tongue,tas
2035,"Middle of the Road
(SSP2-4.5)",52.189,48.372,50.954,Lower Tongue,tas
2035,"High Emissions
(SSP3-7.0)",49.951,47.707,48.858,Lower Tongue,tas
2035,"Accelerating Emissions
(SSP5-8.5)",52.543,48.224,50.714,Lower Tongue,tas
2036,"Moderating Emissions
(SSP1-2.6)",51.674,49.07,49.722,Lower Tongue,tas
2036,"Middle of the Road
(SSP2-4.5)",50.908,47.303,50.164,Lower Tongue,tas
2036,"High Emissions
(SSP3-7.0)",52.05,47.204,49.635,Lower Tongue,tas
2036,"Accelerating Emissions
(SSP5-8.5)",52.307,46.497,51.182,Lower Tongue,tas
2037,"Moderating Emissions
(SSP1-2.6)",52.096,48.916,50.686,Lower Tongue,tas
2037,"Middle of the Road
(SSP2-4.5)",52.15,46.294,49.46,Lower Tongue,tas
2037,"High Emissions
(SSP3-7.0)",50.313,47.761,48.816,Lower Tongue,tas
2037,"Accelerating Emissions
(SSP5-8.5)",52.347,48.813,49.572,Lower Tongue,tas
2038,"Moderating Emissions
(SSP1-2.6)",52.575,48.205,49.958,Lower Tongue,tas
2038,"Middle of the Road
(SSP2-4.5)",50.875,48.53,49.917,Lower Tongue,tas
2038,"High Emissions
(SSP3-7.0)",51.665,49.339,50.515,Lower Tongue,tas
2038,"Accelerating Emissions
(SSP5-8.5)",53.72,47.746,51.557,Lower Tongue,tas
2039,"Moderating Emissions
(SSP1-2.6)",51.759,47.937,50.683,Lower Tongue,tas
2039,"Middle of the Road
(SSP2-4.5)",50.76,48.24,49.984,Lower Tongue,tas
2039,"High Emissions
(SSP3-7.0)",52.055,49.165,51.054,Lower Tongue,tas
2039,"Accelerating Emissions
(SSP5-8.5)",52.865,47.344,49.399,Lower Tongue,tas
2040,"Moderating Emissions
(SSP1-2.6)",51.819,48.431,50.388,Lower Tongue,tas
2040,"Middle of the Road
(SSP2-4.5)",51.264,49.09,50.295,Lower Tongue,tas
2040,"High Emissions
(SSP3-7.0)",52.385,48.701,50.593,Lower Tongue,tas
