year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,191.751,167.617,185.083,Blackfoot,freeze-free
1951,Historical Emissions,195.865,175.466,187.999,Blackfoot,freeze-free
1952,Historical Emissions,189.999,159,179.5,Blackfoot,freeze-free
1953,Historical Emissions,186.617,170.301,183.001,Blackfoot,freeze-free
1954,Historical Emissions,199.666,173.232,184.666,Blackfoot,freeze-free
1955,Historical Emissions,193.017,176.917,186.084,Blackfoot,freeze-free
1956,Historical Emissions,203.599,176.434,187.999,Blackfoot,freeze-free
1957,Historical Emissions,202.618,174.151,193.416,Blackfoot,freeze-free
1958,Historical Emissions,194.468,181.234,188.666,Blackfoot,freeze-free
1959,Historical Emissions,193.017,175.217,181.167,Blackfoot,freeze-free
1960,Historical Emissions,199.083,170.751,184.334,Blackfoot,freeze-free
1961,Historical Emissions,199.248,174.9,183.167,Blackfoot,freeze-free
1962,Historical Emissions,192.35,163.066,176.5,Blackfoot,freeze-free
1963,Historical Emissions,194.734,174.334,185.25,Blackfoot,freeze-free
1964,Historical Emissions,189.316,173.584,179.333,Blackfoot,freeze-free
1965,Historical Emissions,187.201,171.784,179.417,Blackfoot,freeze-free
1966,Historical Emissions,193.784,174.565,185.417,Blackfoot,freeze-free
1967,Historical Emissions,194.915,165.551,180.166,Blackfoot,freeze-free
1968,Historical Emissions,198.235,160.45,188.415,Blackfoot,freeze-free
1969,Historical Emissions,182.399,167.299,177.5,Blackfoot,freeze-free
1970,Historical Emissions,199.449,175.45,182.084,Blackfoot,freeze-free
1971,Historical Emissions,202.183,177.102,190.584,Blackfoot,freeze-free
1972,Historical Emissions,195.25,172.6,178.75,Blackfoot,freeze-free
1973,Historical Emissions,211.268,174.567,187.416,Blackfoot,freeze-free
1974,Historical Emissions,191.699,171.05,181.416,Blackfoot,freeze-free
1975,Historical Emissions,196.533,175.998,191.667,Blackfoot,freeze-free
1976,Historical Emissions,197.033,175.699,182.583,Blackfoot,freeze-free
1977,Historical Emissions,199.466,178.867,191,Blackfoot,freeze-free
1978,Historical Emissions,213.384,170.517,187.915,Blackfoot,freeze-free
1979,Historical Emissions,200.95,180.566,190.082,Blackfoot,freeze-free
1980,Historical Emissions,194.251,178.968,189.083,Blackfoot,freeze-free
1981,Historical Emissions,198.583,177.365,188.751,Blackfoot,freeze-free
1982,Historical Emissions,204.616,181.401,195.166,Blackfoot,freeze-free
1983,Historical Emissions,203.618,175.25,179.666,Blackfoot,freeze-free
1984,Historical Emissions,199.433,178.584,188.082,Blackfoot,freeze-free
1985,Historical Emissions,201.668,182.633,187.666,Blackfoot,freeze-free
1986,Historical Emissions,192.783,171.517,185.084,Blackfoot,freeze-free
1987,Historical Emissions,196.5,176.016,183.333,Blackfoot,freeze-free
1988,Historical Emissions,194.768,174.768,185.333,Blackfoot,freeze-free
1989,Historical Emissions,193.883,177.468,182.416,Blackfoot,freeze-free
1990,Historical Emissions,206.05,172.667,195.333,Blackfoot,freeze-free
1991,Historical Emissions,204.584,177.666,188.416,Blackfoot,freeze-free
1992,Historical Emissions,190.417,169.217,176.168,Blackfoot,freeze-free
1993,Historical Emissions,200.034,163.834,187.918,Blackfoot,freeze-free
1994,Historical Emissions,198.85,179.334,182.166,Blackfoot,freeze-free
1995,Historical Emissions,197.302,179.032,185.586,Blackfoot,freeze-free
1996,Historical Emissions,202.299,187.251,193.416,Blackfoot,freeze-free
1997,Historical Emissions,206.233,175.351,185.083,Blackfoot,freeze-free
1998,Historical Emissions,212.216,171.599,195.417,Blackfoot,freeze-free
1999,Historical Emissions,202.615,185.266,189.666,Blackfoot,freeze-free
2000,Historical Emissions,206.383,184.967,190.085,Blackfoot,freeze-free
2001,Historical Emissions,203.599,172.684,192.084,Blackfoot,freeze-free
2002,Historical Emissions,213.815,180.35,202.002,Blackfoot,freeze-free
2003,Historical Emissions,210.033,191.033,198.001,Blackfoot,freeze-free
2004,Historical Emissions,208.167,192.2,199.833,Blackfoot,freeze-free
2005,Historical Emissions,214.801,185.25,201.917,Blackfoot,freeze-free
2006,Historical Emissions,204.816,182.55,193.083,Blackfoot,freeze-free
2007,Historical Emissions,215.134,181.583,201.751,Blackfoot,freeze-free
2008,Historical Emissions,209.101,183.251,196.75,Blackfoot,freeze-free
