year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,31.464,29.708,30.676,Middle Salmon-Chamberlain,tasmin
1951,Historical Emissions,31.64,29.609,30.252,Middle Salmon-Chamberlain,tasmin
1952,Historical Emissions,31.604,27.532,29.699,Middle Salmon-Chamberlain,tasmin
1953,Historical Emissions,31.17,29.387,30.138,Middle Salmon-Chamberlain,tasmin
1954,Historical Emissions,32.639,28.232,30.003,Middle Salmon-Chamberlain,tasmin
1955,Historical Emissions,31.237,28.877,30.558,Middle Salmon-Chamberlain,tasmin
1956,Historical Emissions,32.039,28.869,29.979,Middle Salmon-Chamberlain,tasmin
1957,Historical Emissions,32.348,28.331,30.951,Middle Salmon-Chamberlain,tasmin
1958,Historical Emissions,31.952,28.695,30.723,Middle Salmon-Chamberlain,tasmin
1959,Historical Emissions,30.789,28.279,29.65,Middle Salmon-Chamberlain,tasmin
1960,Historical Emissions,31.319,28.306,29.294,Middle Salmon-Chamberlain,tasmin
1961,Historical Emissions,31.18,29.017,30.433,Middle Salmon-Chamberlain,tasmin
1962,Historical Emissions,30.528,27.403,29.132,Middle Salmon-Chamberlain,tasmin
1963,Historical Emissions,30.451,28.644,29.441,Middle Salmon-Chamberlain,tasmin
1964,Historical Emissions,31.046,28.2,30.013,Middle Salmon-Chamberlain,tasmin
1965,Historical Emissions,30.835,28.82,30.164,Middle Salmon-Chamberlain,tasmin
1966,Historical Emissions,31.834,29.292,30.668,Middle Salmon-Chamberlain,tasmin
1967,Historical Emissions,30.77,27.819,29.915,Middle Salmon-Chamberlain,tasmin
1968,Historical Emissions,31.526,26.725,30.475,Middle Salmon-Chamberlain,tasmin
1969,Historical Emissions,31.061,28.337,29.772,Middle Salmon-Chamberlain,tasmin
1970,Historical Emissions,32.331,29.845,30.797,Middle Salmon-Chamberlain,tasmin
1971,Historical Emissions,32.52,28.281,30.689,Middle Salmon-Chamberlain,tasmin
1972,Historical Emissions,31.686,28.927,29.869,Middle Salmon-Chamberlain,tasmin
1973,Historical Emissions,31.457,29.267,30.535,Middle Salmon-Chamberlain,tasmin
1974,Historical Emissions,32.675,28.45,30.201,Middle Salmon-Chamberlain,tasmin
1975,Historical Emissions,31.494,27.905,30.698,Middle Salmon-Chamberlain,tasmin
1976,Historical Emissions,31.376,28.091,30.762,Middle Salmon-Chamberlain,tasmin
