year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,8.155,7.403,7.626,Smith,sfcWind
1951,Historical Emissions,8.026,7.481,7.798,Smith,sfcWind
1952,Historical Emissions,7.931,7.387,7.817,Smith,sfcWind
1953,Historical Emissions,8.275,7.442,7.667,Smith,sfcWind
1954,Historical Emissions,8.395,7.349,7.867,Smith,sfcWind
1955,Historical Emissions,7.999,7.287,7.803,Smith,sfcWind
1956,Historical Emissions,8.473,7.374,8.001,Smith,sfcWind
1957,Historical Emissions,8.461,7.566,7.911,Smith,sfcWind
1958,Historical Emissions,8.211,7.488,7.632,Smith,sfcWind
1959,Historical Emissions,8.185,7.326,7.929,Smith,sfcWind
1960,Historical Emissions,8.365,7.688,8.062,Smith,sfcWind
1961,Historical Emissions,8.276,7.466,7.833,Smith,sfcWind
1962,Historical Emissions,8.032,7.524,7.835,Smith,sfcWind
1963,Historical Emissions,8.095,7.427,7.827,Smith,sfcWind
1964,Historical Emissions,8.311,7.635,7.748,Smith,sfcWind
1965,Historical Emissions,8.284,7.636,7.83,Smith,sfcWind
1966,Historical Emissions,8.266,7.755,7.817,Smith,sfcWind
1967,Historical Emissions,8.244,7.333,7.933,Smith,sfcWind
1968,Historical Emissions,8.107,7.369,7.744,Smith,sfcWind
1969,Historical Emissions,8.247,7.464,7.658,Smith,sfcWind
1970,Historical Emissions,8.225,7.52,7.746,Smith,sfcWind
1971,Historical Emissions,8.16,7.514,7.834,Smith,sfcWind
1972,Historical Emissions,8.015,7.628,7.88,Smith,sfcWind
1973,Historical Emissions,8.11,7.232,7.804,Smith,sfcWind
1974,Historical Emissions,8.307,7.125,7.941,Smith,sfcWind
1975,Historical Emissions,8.09,7.418,7.668,Smith,sfcWind
1976,Historical Emissions,8.028,7.54,7.829,Smith,sfcWind
1977,Historical Emissions,8.042,7.281,7.566,Smith,sfcWind
1978,Historical Emissions,7.815,7.451,7.678,Smith,sfcWind
1979,Historical Emissions,7.962,7.522,7.748,Smith,sfcWind
1980,Historical Emissions,8.328,7.352,7.866,Smith,sfcWind
1981,Historical Emissions,8.03,7.554,7.851,Smith,sfcWind
1982,Historical Emissions,8.083,7.257,7.788,Smith,sfcWind
1983,Historical Emissions,8.483,7.342,7.542,Smith,sfcWind
1984,Historical Emissions,8.067,7.404,7.776,Smith,sfcWind
1985,Historical Emissions,8.033,7.448,7.736,Smith,sfcWind
1986,Historical Emissions,8.143,7.262,7.633,Smith,sfcWind
1987,Historical Emissions,8.014,7.343,7.6,Smith,sfcWind
1988,Historical Emissions,8.07,7.6,7.775,Smith,sfcWind
1989,Historical Emissions,8.003,7.373,7.663,Smith,sfcWind
1990,Historical Emissions,8.088,6.995,7.763,Smith,sfcWind
1991,Historical Emissions,8.009,7.267,7.826,Smith,sfcWind
1992,Historical Emissions,8.191,7.769,7.855,Smith,sfcWind
1993,Historical Emissions,7.838,7.185,7.627,Smith,sfcWind
1994,Historical Emissions,8.146,7.304,7.53,Smith,sfcWind
1995,Historical Emissions,8.275,7.279,7.866,Smith,sfcWind
1996,Historical Emissions,8.196,7.213,7.949,Smith,sfcWind
1997,Historical Emissions,8.045,7.104,7.731,Smith,sfcWind
1998,Historical Emissions,8.011,7.211,7.55,Smith,sfcWind
1999,Historical Emissions,7.842,7.374,7.503,Smith,sfcWind
2000,Historical Emissions,7.772,7.406,7.602,Smith,sfcWind
2001,Historical Emissions,8.003,7.219,7.481,Smith,sfcWind
2002,Historical Emissions,8.08,7.291,7.626,Smith,sfcWind
2003,Historical Emissions,7.746,7.151,7.531,Smith,sfcWind
