scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),221.954,85.424,145.413,Fallon County,gdd
Historical Emissions,Aug,Mid Century (2040-2069),706.412,560.617,645.042,Fallon County,gdd
Historical Emissions,Dec,Mid Century (2040-2069),10.892,0,0.173,Fallon County,gdd
Historical Emissions,Feb,Mid Century (2040-2069),15.431,0,0.597,Fallon County,gdd
Historical Emissions,Jan,Mid Century (2040-2069),2.766,0,0,Fallon County,gdd
Historical Emissions,Jul,Mid Century (2040-2069),738.787,586.581,671.898,Fallon County,gdd
Historical Emissions,Jun,Mid Century (2040-2069),579.314,399.473,496.577,Fallon County,gdd
Historical Emissions,Mar,Mid Century (2040-2069),82.328,4.953,38.429,Fallon County,gdd
Historical Emissions,May,Mid Century (2040-2069),419.632,227.504,316.145,Fallon County,gdd
Historical Emissions,Nov,Mid Century (2040-2069),68.41,5.118,30.676,Fallon County,gdd
Historical Emissions,Oct,Mid Century (2040-2069),300.158,115.695,211.78,Fallon County,gdd
Historical Emissions,Sep,Mid Century (2040-2069),521.201,328.392,432.865,Fallon County,gdd
Historical Emissions,Apr,End-of-Century (2070-2099),221.954,85.424,145.413,Fallon County,gdd
Historical Emissions,Aug,End-of-Century (2070-2099),706.412,560.617,645.042,Fallon County,gdd
Historical Emissions,Dec,End-of-Century (2070-2099),10.892,0,0.173,Fallon County,gdd
Historical Emissions,Feb,End-of-Century (2070-2099),15.431,0,0.597,Fallon County,gdd
Historical Emissions,Jan,End-of-Century (2070-2099),2.766,0,0,Fallon County,gdd
Historical Emissions,Jul,End-of-Century (2070-2099),738.787,586.581,671.898,Fallon County,gdd
Historical Emissions,Jun,End-of-Century (2070-2099),579.314,399.473,496.577,Fallon County,gdd
Historical Emissions,Mar,End-of-Century (2070-2099),82.328,4.953,38.429,Fallon County,gdd
Historical Emissions,May,End-of-Century (2070-2099),419.632,227.504,316.145,Fallon County,gdd
Historical Emissions,Nov,End-of-Century (2070-2099),68.41,5.118,30.676,Fallon County,gdd
Historical Emissions,Oct,End-of-Century (2070-2099),300.158,115.695,211.78,Fallon County,gdd
Historical Emissions,Sep,End-of-Century (2070-2099),521.201,328.392,432.865,Fallon County,gdd
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),257.668,100.701,171.789,Fallon County,gdd
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),251.998,102.494,184.535,Fallon County,gdd
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),754.668,649.422,691.414,Fallon County,gdd
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),759.085,642.798,701.373,Fallon County,gdd
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),12.81,0,2.719,Fallon County,gdd
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),19.863,0,1.894,Fallon County,gdd
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),40.642,0,4.051,Fallon County,gdd
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),30.307,0,4.138,Fallon County,gdd
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),14.86,0,0,Fallon County,gdd
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),5.418,0,0,Fallon County,gdd
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),767.375,599.894,720.429,Fallon County,gdd
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),792.189,657.158,723.515,Fallon County,gdd
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),614.603,445.229,549.971,Fallon County,gdd
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),634.914,455.484,537.6,Fallon County,gdd
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),102.155,25.535,49.326,Fallon County,gdd
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),112.016,14.599,59.199,Fallon County,gdd
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),465.116,264.807,361.128,Fallon County,gdd
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),456.945,273.91,358.916,Fallon County,gdd
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),57.226,16.723,41.965,Fallon County,gdd
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),90.563,12.719,46.769,Fallon County,gdd
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),300.034,147.366,209.291,Fallon County,gdd
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),351.187,153.695,252.57,Fallon County,gdd
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),575.134,350.012,472.576,Fallon County,gdd
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),572.337,385.229,480.434,Fallon County,gdd
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),240.562,138.915,173.971,Fallon County,gdd
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),257.557,109.912,178.073,Fallon County,gdd
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),845.776,699.679,745.346,Fallon County,gdd
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),784.768,643.806,714.708,Fallon County,gdd
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),55.243,0,6.341,Fallon County,gdd
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),20.671,0,2.175,Fallon County,gdd
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),43.599,2.199,8.993,Fallon County,gdd
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),31.417,0,5.126,Fallon County,gdd
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),14.791,0,1.087,Fallon County,gdd
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),7.693,0,0,Fallon County,gdd
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),843.12,715.617,770.64,Fallon County,gdd
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),803.56,667.145,741.753,Fallon County,gdd
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),675.448,488.055,585.809,Fallon County,gdd
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),646.652,456.843,552.847,Fallon County,gdd
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),125.466,30.58,80.528,Fallon County,gdd
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),110.355,14.105,55.936,Fallon County,gdd
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),464.255,335.699,397.704,Fallon County,gdd
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),458.219,266.328,364.947,Fallon County,gdd
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),102,8.527,68.46,Fallon County,gdd
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),104.444,9.317,51.333,Fallon County,gdd
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),359.257,148.933,312.823,Fallon County,gdd
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),370.775,161.809,259.808,Fallon County,gdd
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),602.398,419.411,532.355,Fallon County,gdd
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),582.35,398.562,487.648,Fallon County,gdd
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),266.128,144.581,227.548,Fallon County,gdd
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),264.196,100.972,179.417,Fallon County,gdd
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),930.755,779.568,858.515,Fallon County,gdd
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),808.207,669.422,737.897,Fallon County,gdd
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),36.813,0,10.775,Fallon County,gdd
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),17.996,0,1.735,Fallon County,gdd
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),75.118,0.33,4.576,Fallon County,gdd
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),35.604,0,5.649,Fallon County,gdd
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),15.508,0,1.389,Fallon County,gdd
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),8.527,0,0.032,Fallon County,gdd
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),933.775,812.517,858.012,Fallon County,gdd
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),820.081,687.855,743.461,Fallon County,gdd
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),728.446,603.461,652.842,Fallon County,gdd
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),654.708,475.219,571.836,Fallon County,gdd
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),165.914,36.469,82.196,Fallon County,gdd
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),109.383,13.611,55.521,Fallon County,gdd
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),532.029,379.556,469.101,Fallon County,gdd
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),465.928,280.622,362.777,Fallon County,gdd
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),157.768,17.081,75.804,Fallon County,gdd
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),99.7,10.623,47.878,Fallon County,gdd
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),472.301,198.362,332.177,Fallon County,gdd
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),373.419,171.062,262.997,Fallon County,gdd
"High Emissions
(SSP3-7.0)",Sep,End-of-Century (2070-2099),726.825,512.926,607.41,Fallon County,gdd
"High Emissions
(SSP3-7.0)",Sep,Mid Century (2040-2069),595.367,421.485,510.259,Fallon County,gdd
"Accelerating Emissions
(SSP5-8.5)",Apr,End-of-Century (2070-2099),307.322,173.864,224.022,Fallon County,gdd
"Accelerating Emissions
(SSP5-8.5)",Apr,Mid Century (2040-2069),277.045,123.858,189.567,Fallon County,gdd
"Accelerating Emissions
(SSP5-8.5)",Aug,End-of-Century (2070-2099),976.929,813.818,880.664,Fallon County,gdd
"Accelerating Emissions
(SSP5-8.5)",Aug,Mid Century (2040-2069),826.941,679.796,752.663,Fallon County,gdd
"Accelerating Emissions
(SSP5-8.5)",Dec,End-of-Century (2070-2099),36.74,0.389,13.399,Fallon County,gdd
"Accelerating Emissions
(SSP5-8.5)",Dec,Mid Century (2040-2069),25.226,0,3.401,Fallon County,gdd
"Accelerating Emissions
(SSP5-8.5)",Feb,End-of-Century (2070-2099),70.583,1.074,19.723,Fallon County,gdd
"Accelerating Emissions
(SSP5-8.5)",Feb,Mid Century (2040-2069),35.467,0,5.86,Fallon County,gdd
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),15.508,0,4.279,Fallon County,gdd
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),13.358,0,0.043,Fallon County,gdd
"Accelerating Emissions
(SSP5-8.5)",Jul,End-of-Century (2070-2099),998.044,799.213,900.623,Fallon County,gdd
"Accelerating Emissions
(SSP5-8.5)",Jul,Mid Century (2040-2069),845.4,692.609,768.011,Fallon County,gdd
"Accelerating Emissions
(SSP5-8.5)",Jun,End-of-Century (2070-2099),793.091,608.045,736.946,Fallon County,gdd
