year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,2985.971,2492.152,2613.1,Lower Yellowstone,gdd
1951,Historical Emissions,2906.964,2429.314,2840.455,Lower Yellowstone,gdd
1952,Historical Emissions,2951.192,2459.803,2670.271,Lower Yellowstone,gdd
1953,Historical Emissions,2875.057,2290.088,2749.468,Lower Yellowstone,gdd
1954,Historical Emissions,2843.102,2196.803,2564.909,Lower Yellowstone,gdd
1955,Historical Emissions,3012.912,2386.609,2663.028,Lower Yellowstone,gdd
1956,Historical Emissions,3004.478,2452.201,2734.664,Lower Yellowstone,gdd
1957,Historical Emissions,3197.233,2245.184,2693.798,Lower Yellowstone,gdd
1958,Historical Emissions,2917.602,2304.514,2586.858,Lower Yellowstone,gdd
1959,Historical Emissions,2677.532,2331.242,2416.255,Lower Yellowstone,gdd
1960,Historical Emissions,2782.725,2539.704,2605.184,Lower Yellowstone,gdd
1961,Historical Emissions,2756.099,2443.26,2679.208,Lower Yellowstone,gdd
1962,Historical Emissions,2738.056,2273.832,2572.264,Lower Yellowstone,gdd
1963,Historical Emissions,2645.165,2396.935,2565.999,Lower Yellowstone,gdd
1964,Historical Emissions,2784.476,2379.661,2626.706,Lower Yellowstone,gdd
1965,Historical Emissions,2796.626,2307.419,2698.14,Lower Yellowstone,gdd
1966,Historical Emissions,3014.876,2272.343,2465.015,Lower Yellowstone,gdd
1967,Historical Emissions,2836.386,2391.304,2524.908,Lower Yellowstone,gdd
1968,Historical Emissions,2641.39,2264.969,2441.083,Lower Yellowstone,gdd
1969,Historical Emissions,2831.938,2101.909,2606.366,Lower Yellowstone,gdd
1970,Historical Emissions,2789.8,2318.596,2520.889,Lower Yellowstone,gdd
1971,Historical Emissions,2857.012,2415.659,2670.545,Lower Yellowstone,gdd
1972,Historical Emissions,2868.138,2350.246,2560.66,Lower Yellowstone,gdd
1973,Historical Emissions,2951.077,2228.485,2492.47,Lower Yellowstone,gdd
1974,Historical Emissions,2824.07,2223.975,2604.96,Lower Yellowstone,gdd
1975,Historical Emissions,2844.752,2421.517,2622.617,Lower Yellowstone,gdd
1976,Historical Emissions,2713.144,2444.238,2558.076,Lower Yellowstone,gdd
1977,Historical Emissions,3004.715,2396.015,2511.711,Lower Yellowstone,gdd
1978,Historical Emissions,2896.856,2385.507,2706.086,Lower Yellowstone,gdd
1979,Historical Emissions,2845.454,2477.415,2629.581,Lower Yellowstone,gdd
1980,Historical Emissions,2939.63,2427.967,2663.613,Lower Yellowstone,gdd
1981,Historical Emissions,2938.882,2385.762,2571.205,Lower Yellowstone,gdd
1982,Historical Emissions,2866.821,2455.918,2597.097,Lower Yellowstone,gdd
1983,Historical Emissions,2697.697,2345.252,2518.286,Lower Yellowstone,gdd
1984,Historical Emissions,2880.07,2418.131,2652.521,Lower Yellowstone,gdd
1985,Historical Emissions,3051.085,2529.436,2694.957,Lower Yellowstone,gdd
1986,Historical Emissions,2597.479,2363.943,2478.924,Lower Yellowstone,gdd
1987,Historical Emissions,2692.966,2315.02,2531.747,Lower Yellowstone,gdd
1988,Historical Emissions,2780.398,2305.442,2666.355,Lower Yellowstone,gdd
1989,Historical Emissions,3005.594,2441.07,2785.579,Lower Yellowstone,gdd
1990,Historical Emissions,3264.915,2457.564,2783.118,Lower Yellowstone,gdd
1991,Historical Emissions,2986.267,2415.113,2621.56,Lower Yellowstone,gdd
1992,Historical Emissions,2686.328,2371.961,2461.283,Lower Yellowstone,gdd
1993,Historical Emissions,2788.575,2358.615,2556.141,Lower Yellowstone,gdd
1994,Historical Emissions,2950.174,2373.387,2722.914,Lower Yellowstone,gdd
1995,Historical Emissions,3090.928,2561.196,2798.457,Lower Yellowstone,gdd
1996,Historical Emissions,3201.291,2665.101,2964.893,Lower Yellowstone,gdd
1997,Historical Emissions,3018.721,2486.645,2704.787,Lower Yellowstone,gdd
1998,Historical Emissions,2956.445,2521.312,2638.604,Lower Yellowstone,gdd
1999,Historical Emissions,2987.178,2569.842,2728.912,Lower Yellowstone,gdd
2000,Historical Emissions,3003.774,2578.932,2926.87,Lower Yellowstone,gdd
2001,Historical Emissions,3081.441,2556.878,2742.155,Lower Yellowstone,gdd
2002,Historical Emissions,3148.492,2731.522,2993.477,Lower Yellowstone,gdd
2003,Historical Emissions,3115.918,2611.305,2981.002,Lower Yellowstone,gdd
