year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,271.8,238.35,261.125,Musselshell County,dry-days
1951,Historical Emissions,265.275,244.7,250.625,Musselshell County,dry-days
1952,Historical Emissions,271.825,241.1,253.875,Musselshell County,dry-days
1953,Historical Emissions,269.45,229.975,249.875,Musselshell County,dry-days
1954,Historical Emissions,270.225,232.875,242.125,Musselshell County,dry-days
1955,Historical Emissions,278.375,235.075,255.125,Musselshell County,dry-days
1956,Historical Emissions,281.6,238.2,260.125,Musselshell County,dry-days
1957,Historical Emissions,288.575,227.025,250.125,Musselshell County,dry-days
1958,Historical Emissions,261.5,230.2,248.5,Musselshell County,dry-days
1959,Historical Emissions,258.6,235.275,247.375,Musselshell County,dry-days
1960,Historical Emissions,269.825,233.05,250.75,Musselshell County,dry-days
1961,Historical Emissions,264.5,241.05,251.25,Musselshell County,dry-days
1962,Historical Emissions,276.275,233.675,244.375,Musselshell County,dry-days
1963,Historical Emissions,260.7,232.725,257.25,Musselshell County,dry-days
1964,Historical Emissions,267.975,241.75,258,Musselshell County,dry-days
1965,Historical Emissions,275.25,245.25,251,Musselshell County,dry-days
1966,Historical Emissions,275.8,224.1,253.25,Musselshell County,dry-days
1967,Historical Emissions,268.65,229.1,255.375,Musselshell County,dry-days
1968,Historical Emissions,258.2,230.525,243.125,Musselshell County,dry-days
1969,Historical Emissions,276.2,236.775,250,Musselshell County,dry-days
1970,Historical Emissions,268.1,235.775,246.875,Musselshell County,dry-days
1971,Historical Emissions,284.35,234.45,263.875,Musselshell County,dry-days
1972,Historical Emissions,263.475,240.3,254.25,Musselshell County,dry-days
1973,Historical Emissions,274.725,227.35,245.5,Musselshell County,dry-days
1974,Historical Emissions,274.35,227.525,259.375,Musselshell County,dry-days
1975,Historical Emissions,267.475,239.475,250.25,Musselshell County,dry-days
1976,Historical Emissions,255.45,239.825,250.375,Musselshell County,dry-days
1977,Historical Emissions,265.725,231.4,249.25,Musselshell County,dry-days
1978,Historical Emissions,258.275,223.925,241.5,Musselshell County,dry-days
1979,Historical Emissions,260.325,235.475,251.75,Musselshell County,dry-days
1980,Historical Emissions,279.4,226.075,241.5,Musselshell County,dry-days
1981,Historical Emissions,263.075,231.075,254,Musselshell County,dry-days
1982,Historical Emissions,266.325,237.175,247.625,Musselshell County,dry-days
1983,Historical Emissions,277.575,247.4,252.875,Musselshell County,dry-days
1984,Historical Emissions,275.15,233.85,249.875,Musselshell County,dry-days
1985,Historical Emissions,268.45,235.725,255.625,Musselshell County,dry-days
1986,Historical Emissions,253.375,215.325,238.25,Musselshell County,dry-days
1987,Historical Emissions,250.425,228.425,239.25,Musselshell County,dry-days
1988,Historical Emissions,257.15,233.2,250.875,Musselshell County,dry-days
1989,Historical Emissions,266.825,227.725,251.375,Musselshell County,dry-days
1990,Historical Emissions,276.375,233.325,248.75,Musselshell County,dry-days
1991,Historical Emissions,285.575,220.55,246.75,Musselshell County,dry-days
1992,Historical Emissions,277.3,243.1,257.375,Musselshell County,dry-days
1993,Historical Emissions,263.075,237.8,244.5,Musselshell County,dry-days
1994,Historical Emissions,276.325,245.275,262,Musselshell County,dry-days
1995,Historical Emissions,271.175,236.35,256,Musselshell County,dry-days
1996,Historical Emissions,296.125,230.95,251.875,Musselshell County,dry-days
1997,Historical Emissions,266.95,245,256.25,Musselshell County,dry-days
1998,Historical Emissions,270.425,232.975,241.375,Musselshell County,dry-days
1999,Historical Emissions,271.7,239.675,252.125,Musselshell County,dry-days
2000,Historical Emissions,270.15,239,256,Musselshell County,dry-days
2001,Historical Emissions,259.425,235.75,252.5,Musselshell County,dry-days
2002,Historical Emissions,271.925,237.15,251,Musselshell County,dry-days
2003,Historical Emissions,276.375,236.4,251.625,Musselshell County,dry-days
2004,Historical Emissions,281.3,235.525,262.125,Musselshell County,dry-days
2005,Historical Emissions,277.35,231.175,262.875,Musselshell County,dry-days
2006,Historical Emissions,269.575,225.45,233.75,Musselshell County,dry-days
2007,Historical Emissions,265.85,246.925,255,Musselshell County,dry-days
2008,Historical Emissions,262.925,242.975,253.875,Musselshell County,dry-days
2009,Historical Emissions,256.625,233.85,247,Musselshell County,dry-days
2010,Historical Emissions,270.775,237.075,253.75,Musselshell County,dry-days
2011,Historical Emissions,260.975,244.825,253.5,Musselshell County,dry-days
2012,Historical Emissions,268.85,245.025,258,Musselshell County,dry-days
2013,Historical Emissions,268.35,245.6,256.125,Musselshell County,dry-days
2014,Historical Emissions,270.425,238.4,253,Musselshell County,dry-days
2015,"Moderating Emissions
(SSP1-2.6)",271.175,236.45,255,Musselshell County,dry-days
2015,"Middle of the Road
(SSP2-4.5)",278.325,235.9,268.125,Musselshell County,dry-days
2015,"High Emissions
(SSP3-7.0)",273.3,223.85,255,Musselshell County,dry-days
2015,"Accelerating Emissions
(SSP5-8.5)",265.875,233.775,256.625,Musselshell County,dry-days
2016,"Moderating Emissions
(SSP1-2.6)",267.075,237.075,260.875,Musselshell County,dry-days
2016,"Middle of the Road
(SSP2-4.5)",262.475,230.85,243.25,Musselshell County,dry-days
2016,"High Emissions
(SSP3-7.0)",289,233.825,259.5,Musselshell County,dry-days
2016,"Accelerating Emissions
(SSP5-8.5)",258.175,236.2,250.125,Musselshell County,dry-days
2017,"Moderating Emissions
(SSP1-2.6)",263.425,237.875,249.625,Musselshell County,dry-days
2017,"Middle of the Road
(SSP2-4.5)",272.7,219.85,245.25,Musselshell County,dry-days
2017,"High Emissions
(SSP3-7.0)",260.325,223.55,246.375,Musselshell County,dry-days
2017,"Accelerating Emissions
(SSP5-8.5)",264.9,241.2,255.5,Musselshell County,dry-days
2018,"Moderating Emissions
(SSP1-2.6)",261.7,227.325,239.75,Musselshell County,dry-days
2018,"Middle of the Road
(SSP2-4.5)",273.025,237.075,246.875,Musselshell County,dry-days
2018,"High Emissions
(SSP3-7.0)",262,222.65,239.25,Musselshell County,dry-days
2018,"Accelerating Emissions
(SSP5-8.5)",263.025,231.6,246.75,Musselshell County,dry-days
2019,"Moderating Emissions
(SSP1-2.6)",271.125,249.9,255.625,Musselshell County,dry-days
2019,"Middle of the Road
(SSP2-4.5)",266.475,232.075,251.125,Musselshell County,dry-days
2019,"High Emissions
(SSP3-7.0)",266.575,233.575,247.875,Musselshell County,dry-days
2019,"Accelerating Emissions
(SSP5-8.5)",277.975,232.9,257.375,Musselshell County,dry-days
2020,"Moderating Emissions
(SSP1-2.6)",256.925,231.825,248.625,Musselshell County,dry-days
2020,"Middle of the Road
(SSP2-4.5)",277.25,225,260.75,Musselshell County,dry-days
2020,"High Emissions
(SSP3-7.0)",255.05,235.35,250.25,Musselshell County,dry-days
2020,"Accelerating Emissions
(SSP5-8.5)",268.375,224.1,248.5,Musselshell County,dry-days
2021,"Moderating Emissions
(SSP1-2.6)",274.975,230.2,248.125,Musselshell County,dry-days
2021,"Middle of the Road
(SSP2-4.5)",284.875,235.975,254.875,Musselshell County,dry-days
2021,"High Emissions
(SSP3-7.0)",272.35,225.175,259.25,Musselshell County,dry-days
2021,"Accelerating Emissions
(SSP5-8.5)",272.55,238.975,250.125,Musselshell County,dry-days
2022,"Moderating Emissions
(SSP1-2.6)",268.375,231.5,249.625,Musselshell County,dry-days
2022,"Middle of the Road
(SSP2-4.5)",266.975,216.75,249,Musselshell County,dry-days
2022,"High Emissions
(SSP3-7.0)",259,230.025,253.125,Musselshell County,dry-days
2022,"Accelerating Emissions
(SSP5-8.5)",281.625,233.875,245.375,Musselshell County,dry-days
2023,"Moderating Emissions
(SSP1-2.6)",262.125,232.45,241.375,Musselshell County,dry-days
2023,"Middle of the Road
(SSP2-4.5)",271.225,235.4,251.875,Musselshell County,dry-days
2023,"High Emissions
(SSP3-7.0)",273.075,230.375,250.875,Musselshell County,dry-days
2023,"Accelerating Emissions
(SSP5-8.5)",249.4,227.5,236.75,Musselshell County,dry-days
2024,"Moderating Emissions
(SSP1-2.6)",277.4,224.275,246.375,Musselshell County,dry-days
2024,"Middle of the Road
(SSP2-4.5)",265.175,226.45,244.375,Musselshell County,dry-days
2024,"High Emissions
(SSP3-7.0)",272.6,243.575,257.375,Musselshell County,dry-days
2024,"Accelerating Emissions
(SSP5-8.5)",261.475,236.85,249.75,Musselshell County,dry-days
2025,"Moderating Emissions
(SSP1-2.6)",271.7,241.3,256.75,Musselshell County,dry-days
