year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,29.652,27.449,28.907,Moyie,tasmin
1951,Historical Emissions,29.099,26.685,28.55,Moyie,tasmin
1952,Historical Emissions,29.932,26.216,27.716,Moyie,tasmin
1953,Historical Emissions,29.107,26.973,28.422,Moyie,tasmin
1954,Historical Emissions,30.655,26.118,28.057,Moyie,tasmin
1955,Historical Emissions,29.464,26.819,28.553,Moyie,tasmin
1956,Historical Emissions,29.472,27.101,28.833,Moyie,tasmin
1957,Historical Emissions,30.157,26.644,29.171,Moyie,tasmin
1958,Historical Emissions,30.048,27.186,28.241,Moyie,tasmin
1959,Historical Emissions,28.85,26.572,27.736,Moyie,tasmin
1960,Historical Emissions,29.055,25.571,26.788,Moyie,tasmin
1961,Historical Emissions,29.872,27.179,28.443,Moyie,tasmin
1962,Historical Emissions,28.644,25.987,26.959,Moyie,tasmin
1963,Historical Emissions,28.623,27.074,27.856,Moyie,tasmin
1964,Historical Emissions,29.061,25.757,28.271,Moyie,tasmin
1965,Historical Emissions,28.882,27.004,28.043,Moyie,tasmin
1966,Historical Emissions,29.954,27.746,28.154,Moyie,tasmin
1967,Historical Emissions,29.256,26.32,27.895,Moyie,tasmin
1968,Historical Emissions,29.807,24.994,27.5,Moyie,tasmin
1969,Historical Emissions,29.115,26.747,27.804,Moyie,tasmin
1970,Historical Emissions,30.115,28.229,28.815,Moyie,tasmin
1971,Historical Emissions,30.53,27.281,29.49,Moyie,tasmin
1972,Historical Emissions,29.27,26.574,27.802,Moyie,tasmin
1973,Historical Emissions,29.819,26.473,27.957,Moyie,tasmin
1974,Historical Emissions,30.241,26.06,28.55,Moyie,tasmin
1975,Historical Emissions,29.434,25.77,28.507,Moyie,tasmin
1976,Historical Emissions,29.546,26.245,28.461,Moyie,tasmin
1977,Historical Emissions,30.995,28.423,29.177,Moyie,tasmin
1978,Historical Emissions,30.976,27.245,28.533,Moyie,tasmin
1979,Historical Emissions,30.5,27.267,28.959,Moyie,tasmin
1980,Historical Emissions,28.63,27.425,28.082,Moyie,tasmin
1981,Historical Emissions,30.408,28.06,28.803,Moyie,tasmin
1982,Historical Emissions,30.66,27.136,28.918,Moyie,tasmin
1983,Historical Emissions,30.365,26.873,27.828,Moyie,tasmin
1984,Historical Emissions,29.978,28.134,28.608,Moyie,tasmin
1985,Historical Emissions,29.952,27.685,29.154,Moyie,tasmin
1986,Historical Emissions,29.891,27.106,28.605,Moyie,tasmin
1987,Historical Emissions,29.663,26.494,27.989,Moyie,tasmin
1988,Historical Emissions,29.372,27.594,28.839,Moyie,tasmin
1989,Historical Emissions,29.672,28.039,28.545,Moyie,tasmin
1990,Historical Emissions,31.114,27.344,29.136,Moyie,tasmin
1991,Historical Emissions,30.941,26.53,28.751,Moyie,tasmin
1992,Historical Emissions,29.511,26.134,28.758,Moyie,tasmin
1993,Historical Emissions,30.726,26.597,28.563,Moyie,tasmin
1994,Historical Emissions,30.525,28.255,29.095,Moyie,tasmin
1995,Historical Emissions,29.047,27.274,27.78,Moyie,tasmin
1996,Historical Emissions,30.478,27.653,29.547,Moyie,tasmin
1997,Historical Emissions,30.312,27.258,28.755,Moyie,tasmin
1998,Historical Emissions,31.26,26.346,29.791,Moyie,tasmin
1999,Historical Emissions,31.229,27.711,29.38,Moyie,tasmin
2000,Historical Emissions,29.912,27.92,29.142,Moyie,tasmin
2001,Historical Emissions,31.083,28.029,29.686,Moyie,tasmin
2002,Historical Emissions,32.125,28.534,29.896,Moyie,tasmin
2003,Historical Emissions,31.3,28.805,29.603,Moyie,tasmin
2004,Historical Emissions,31.296,28.926,30.308,Moyie,tasmin
2005,Historical Emissions,32.64,28.343,30.363,Moyie,tasmin
2006,Historical Emissions,30.827,27.603,28.698,Moyie,tasmin
2007,Historical Emissions,31.185,28.635,30.667,Moyie,tasmin
2008,Historical Emissions,31.638,27.315,30.201,Moyie,tasmin
2009,Historical Emissions,30.503,29.132,29.816,Moyie,tasmin
2010,Historical Emissions,31.344,29.337,30.273,Moyie,tasmin
2011,Historical Emissions,32.502,29.509,30.048,Moyie,tasmin
2012,Historical Emissions,30.645,28.662,29.991,Moyie,tasmin
2013,Historical Emissions,32.267,27.699,29.768,Moyie,tasmin
2014,Historical Emissions,31.051,29.194,30.587,Moyie,tasmin
2015,"Moderating Emissions
(SSP1-2.6)",32.08,28.592,31.103,Moyie,tasmin
2015,"Middle of the Road
(SSP2-4.5)",31.089,28.049,29.584,Moyie,tasmin
2015,"High Emissions
(SSP3-7.0)",31.72,28.212,30.26,Moyie,tasmin
2015,"Accelerating Emissions
(SSP5-8.5)",31.514,29.331,30.279,Moyie,tasmin
