scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),3.041,2.425,2.705,Missoula County,penman
Historical Emissions,Aug,Mid Century (2040-2069),6.758,5.557,6.177,Missoula County,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.477,0.275,0.362,Missoula County,penman
Historical Emissions,Feb,Mid Century (2040-2069),0.862,0.625,0.738,Missoula County,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.556,0.345,0.444,Missoula County,penman
Historical Emissions,Jul,Mid Century (2040-2069),7.545,6.141,6.846,Missoula County,penman
Historical Emissions,Jun,Mid Century (2040-2069),6.07,4.67,5.321,Missoula County,penman
Historical Emissions,Mar,Mid Century (2040-2069),1.871,1.454,1.658,Missoula County,penman
Historical Emissions,May,Mid Century (2040-2069),4.873,3.668,4.143,Missoula County,penman
Historical Emissions,Nov,Mid Century (2040-2069),0.763,0.477,0.589,Missoula County,penman
Historical Emissions,Oct,Mid Century (2040-2069),2.454,1.57,1.963,Missoula County,penman
Historical Emissions,Sep,Mid Century (2040-2069),4.714,3.464,4.032,Missoula County,penman
Historical Emissions,Apr,End-of-Century (2070-2099),3.041,2.425,2.705,Missoula County,penman
Historical Emissions,Aug,End-of-Century (2070-2099),6.758,5.557,6.177,Missoula County,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.477,0.275,0.362,Missoula County,penman
Historical Emissions,Feb,End-of-Century (2070-2099),0.862,0.625,0.738,Missoula County,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.556,0.345,0.444,Missoula County,penman
Historical Emissions,Jul,End-of-Century (2070-2099),7.545,6.141,6.846,Missoula County,penman
Historical Emissions,Jun,End-of-Century (2070-2099),6.07,4.67,5.321,Missoula County,penman
Historical Emissions,Mar,End-of-Century (2070-2099),1.871,1.454,1.658,Missoula County,penman
Historical Emissions,May,End-of-Century (2070-2099),4.873,3.668,4.143,Missoula County,penman
Historical Emissions,Nov,End-of-Century (2070-2099),0.763,0.477,0.589,Missoula County,penman
Historical Emissions,Oct,End-of-Century (2070-2099),2.454,1.57,1.963,Missoula County,penman
Historical Emissions,Sep,End-of-Century (2070-2099),4.714,3.464,4.032,Missoula County,penman
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),3.18,2.609,2.875,Missoula County,penman
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),3.272,2.52,2.868,Missoula County,penman
