scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),2.809,1.009,1.788,Yaak,pr
Historical Emissions,Aug,Mid Century (2040-2069),2.318,0.323,1.061,Yaak,pr
Historical Emissions,Dec,Mid Century (2040-2069),4.846,1.256,2.811,Yaak,pr
Historical Emissions,Feb,Mid Century (2040-2069),3.787,0.964,2.315,Yaak,pr
Historical Emissions,Jan,Mid Century (2040-2069),4.969,1.239,2.689,Yaak,pr
Historical Emissions,Jul,Mid Century (2040-2069),2.448,0.503,1.193,Yaak,pr
Historical Emissions,Jun,Mid Century (2040-2069),4.045,1.282,2.607,Yaak,pr
Historical Emissions,Mar,Mid Century (2040-2069),3.449,1.154,2.168,Yaak,pr
Historical Emissions,May,Mid Century (2040-2069),3.725,1.31,2.402,Yaak,pr
Historical Emissions,Nov,Mid Century (2040-2069),5.216,1.478,3.107,Yaak,pr
Historical Emissions,Oct,Mid Century (2040-2069),3.371,0.754,1.894,Yaak,pr
Historical Emissions,Sep,Mid Century (2040-2069),2.64,0.412,1.289,Yaak,pr
Historical Emissions,Apr,End-of-Century (2070-2099),2.809,1.009,1.788,Yaak,pr
Historical Emissions,Aug,End-of-Century (2070-2099),2.318,0.323,1.061,Yaak,pr
Historical Emissions,Dec,End-of-Century (2070-2099),4.846,1.256,2.811,Yaak,pr
Historical Emissions,Feb,End-of-Century (2070-2099),3.787,0.964,2.315,Yaak,pr
Historical Emissions,Jan,End-of-Century (2070-2099),4.969,1.239,2.689,Yaak,pr
Historical Emissions,Jul,End-of-Century (2070-2099),2.448,0.503,1.193,Yaak,pr
Historical Emissions,Jun,End-of-Century (2070-2099),4.045,1.282,2.607,Yaak,pr
Historical Emissions,Mar,End-of-Century (2070-2099),3.449,1.154,2.168,Yaak,pr
Historical Emissions,May,End-of-Century (2070-2099),3.725,1.31,2.402,Yaak,pr
Historical Emissions,Nov,End-of-Century (2070-2099),5.216,1.478,3.107,Yaak,pr
Historical Emissions,Oct,End-of-Century (2070-2099),3.371,0.754,1.894,Yaak,pr
Historical Emissions,Sep,End-of-Century (2070-2099),2.64,0.412,1.289,Yaak,pr
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),3.313,1.326,2.096,Yaak,pr
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),2.952,1.118,2.011,Yaak,pr
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),1.457,0.2,0.867,Yaak,pr
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),2.215,0.265,1.027,Yaak,pr
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),5.078,1.163,2.69,Yaak,pr
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),5.424,1.586,3.216,Yaak,pr
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),4.371,1.007,2.772,Yaak,pr
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),4.18,1.038,2.32,Yaak,pr
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),4.851,1.742,3.133,Yaak,pr
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),4.301,1.349,2.779,Yaak,pr
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),3.434,0.514,1.66,Yaak,pr
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),2.532,0.315,1.204,Yaak,pr
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),5.113,1.971,3.547,Yaak,pr
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),4.368,1.31,2.728,Yaak,pr
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),3.109,1.842,2.524,Yaak,pr
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),3.813,1.143,2.305,Yaak,pr
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),3.992,2.067,2.864,Yaak,pr
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),4.205,1.535,2.742,Yaak,pr
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),5.494,1.975,2.911,Yaak,pr
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),5.65,1.705,3.366,Yaak,pr
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),4.249,1.054,2.744,Yaak,pr
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),3.343,0.676,1.979,Yaak,pr
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),2.68,0.436,0.809,Yaak,pr
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),2.693,0.425,1.268,Yaak,pr
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),3.237,1.413,2.179,Yaak,pr
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),3.05,1.086,1.973,Yaak,pr
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),3.038,0.382,0.877,Yaak,pr
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),2.27,0.287,1.042,Yaak,pr
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),5.216,2.117,3.327,Yaak,pr
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),5.19,1.539,3.247,Yaak,pr
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),4.538,1.014,2.308,Yaak,pr
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),4.146,1.244,2.33,Yaak,pr
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),4.842,2.143,3.327,Yaak,pr
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),4.814,1.273,2.789,Yaak,pr
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),2.398,0.394,1.257,Yaak,pr
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),2.534,0.268,1.051,Yaak,pr
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),3.476,1.307,2.42,Yaak,pr
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),4.254,1.356,2.765,Yaak,pr
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),3.66,1.225,2.013,Yaak,pr
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),3.699,1.232,2.309,Yaak,pr
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),4.798,1.319,3.154,Yaak,pr
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),4.269,1.449,2.785,Yaak,pr
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),6.037,1.784,3.919,Yaak,pr
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),5.54,1.632,3.146,Yaak,pr
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),3.471,0.567,2.239,Yaak,pr
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),3.647,0.797,1.925,Yaak,pr
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),3.271,0.382,0.928,Yaak,pr
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),2.644,0.389,1.339,Yaak,pr
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),3.628,1.519,2.14,Yaak,pr
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),3.35,1.224,2.236,Yaak,pr
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),1.939,0.275,0.649,Yaak,pr
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),2.324,0.24,0.957,Yaak,pr
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),5.489,1.798,3.045,Yaak,pr
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),5.457,1.576,3.163,Yaak,pr
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),4.19,1.671,3.299,Yaak,pr
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),4.063,0.977,2.096,Yaak,pr
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),4.171,0.937,2.272,Yaak,pr
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),4.707,1.323,2.786,Yaak,pr
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),2.068,0.124,0.839,Yaak,pr
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),2.287,0.321,1.054,Yaak,pr
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),5.185,1.144,2.07,Yaak,pr
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),4.248,1.222,2.587,Yaak,pr
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),5.091,2.134,2.822,Yaak,pr
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),3.559,1.296,2.279,Yaak,pr
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),3.929,1.875,2.986,Yaak,pr
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),3.959,1.479,2.568,Yaak,pr
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),6.45,2.116,3.842,Yaak,pr
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),5.321,1.396,3.233,Yaak,pr
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),3.266,1.339,1.985,Yaak,pr
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),3.584,0.746,2.055,Yaak,pr
"High Emissions
(SSP3-7.0)",Sep,End-of-Century (2070-2099),2.541,0.302,1.053,Yaak,pr
"High Emissions
(SSP3-7.0)",Sep,Mid Century (2040-2069),2.503,0.389,1.279,Yaak,pr
"Accelerating Emissions
(SSP5-8.5)",Apr,End-of-Century (2070-2099),3.677,1.751,2.375,Yaak,pr
"Accelerating Emissions
(SSP5-8.5)",Apr,Mid Century (2040-2069),3.175,1.194,2.224,Yaak,pr
"Accelerating Emissions
(SSP5-8.5)",Aug,End-of-Century (2070-2099),1.561,0.147,0.558,Yaak,pr
"Accelerating Emissions
(SSP5-8.5)",Aug,Mid Century (2040-2069),2.275,0.229,0.941,Yaak,pr
"Accelerating Emissions
(SSP5-8.5)",Dec,End-of-Century (2070-2099),5.422,1.498,3.642,Yaak,pr
"Accelerating Emissions
(SSP5-8.5)",Dec,Mid Century (2040-2069),5.555,1.659,3.161,Yaak,pr
"Accelerating Emissions
(SSP5-8.5)",Feb,End-of-Century (2070-2099),3.315,1.221,2.241,Yaak,pr
"Accelerating Emissions
(SSP5-8.5)",Feb,Mid Century (2040-2069),4.222,1.054,2.348,Yaak,pr
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),4.928,1.371,2.598,Yaak,pr
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),4.656,1.47,2.923,Yaak,pr
"Accelerating Emissions
(SSP5-8.5)",Jul,End-of-Century (2070-2099),2.791,0.283,0.617,Yaak,pr
"Accelerating Emissions
(SSP5-8.5)",Jul,Mid Century (2040-2069),2.373,0.37,1.205,Yaak,pr
"Accelerating Emissions
(SSP5-8.5)",Jun,End-of-Century (2070-2099),4.41,1.28,2.669,Yaak,pr
"Accelerating Emissions
(SSP5-8.5)",Jun,Mid Century (2040-2069),4.275,1.159,2.607,Yaak,pr
"Accelerating Emissions
(SSP5-8.5)",Mar,End-of-Century (2070-2099),4.206,1.508,3.058,Yaak,pr
"Accelerating Emissions
(SSP5-8.5)",Mar,Mid Century (2040-2069),4.037,1.385,2.479,Yaak,pr
"Accelerating Emissions
(SSP5-8.5)",May,End-of-Century (2070-2099),3.683,1.312,2.229,Yaak,pr
"Accelerating Emissions
(SSP5-8.5)",May,Mid Century (2040-2069),4.096,1.366,2.729,Yaak,pr
"Accelerating Emissions
(SSP5-8.5)",Nov,End-of-Century (2070-2099),7.09,1.859,3.727,Yaak,pr
"Accelerating Emissions
(SSP5-8.5)",Nov,Mid Century (2040-2069),5.289,1.779,3.204,Yaak,pr
"Accelerating Emissions
(SSP5-8.5)",Oct,End-of-Century (2070-2099),3.499,0.889,1.872,Yaak,pr
"Accelerating Emissions
(SSP5-8.5)",Oct,Mid Century (2040-2069),3.463,0.727,1.94,Yaak,pr
"Accelerating Emissions
(SSP5-8.5)",Sep,End-of-Century (2070-2099),2.816,0.393,1.38,Yaak,pr
"Accelerating Emissions
(SSP5-8.5)",Sep,Mid Century (2040-2069),2.839,0.36,1.09,Yaak,pr
