scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),0.92,0,0.28,Fort Peck Reservoir,con-wet
Historical Emissions,Jan,End-of-Century (2070-2099),0.92,0,0.28,Fort Peck Reservoir,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1,0,0.62,Fort Peck Reservoir,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1,0,0.4,Fort Peck Reservoir,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),0.904,0.04,0.28,Fort Peck Reservoir,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),1,0,0.36,Fort Peck Reservoir,con-wet
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),1.064,0.028,0.6,Fort Peck Reservoir,con-wet
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),1,0,0.4,Fort Peck Reservoir,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),0.932,0,0.1,Fort Peck Reservoir,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),1,0,0.36,Fort Peck Reservoir,con-wet
