scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),32.843,26.478,29.51,Upper Tongue,tasmin
Historical Emissions,Aug,Mid Century (2040-2069),55.216,49.046,51.903,Upper Tongue,tasmin
Historical Emissions,Dec,Mid Century (2040-2069),19.811,3.472,11.854,Upper Tongue,tasmin
Historical Emissions,Feb,Mid Century (2040-2069),22.106,7.806,15.737,Upper Tongue,tasmin
Historical Emissions,Jan,Mid Century (2040-2069),19.487,2.485,12.053,Upper Tongue,tasmin
Historical Emissions,Jul,Mid Century (2040-2069),56.436,50.804,53.639,Upper Tongue,tasmin
Historical Emissions,Jun,Mid Century (2040-2069),50.609,44.365,47.755,Upper Tongue,tasmin
Historical Emissions,Mar,Mid Century (2040-2069),25.262,16.106,21.865,Upper Tongue,tasmin
Historical Emissions,May,Mid Century (2040-2069),42.567,35.942,39.046,Upper Tongue,tasmin
Historical Emissions,Nov,Mid Century (2040-2069),26.255,15.76,21.412,Upper Tongue,tasmin
Historical Emissions,Oct,Mid Century (2040-2069),36.526,27.393,31.905,Upper Tongue,tasmin
Historical Emissions,Sep,Mid Century (2040-2069),46.823,38.715,42.655,Upper Tongue,tasmin
Historical Emissions,Apr,End-of-Century (2070-2099),32.843,26.478,29.51,Upper Tongue,tasmin
Historical Emissions,Aug,End-of-Century (2070-2099),55.216,49.046,51.903,Upper Tongue,tasmin
Historical Emissions,Dec,End-of-Century (2070-2099),19.811,3.472,11.854,Upper Tongue,tasmin
Historical Emissions,Feb,End-of-Century (2070-2099),22.106,7.806,15.737,Upper Tongue,tasmin
Historical Emissions,Jan,End-of-Century (2070-2099),19.487,2.485,12.053,Upper Tongue,tasmin
Historical Emissions,Jul,End-of-Century (2070-2099),56.436,50.804,53.639,Upper Tongue,tasmin
Historical Emissions,Jun,End-of-Century (2070-2099),50.609,44.365,47.755,Upper Tongue,tasmin
Historical Emissions,Mar,End-of-Century (2070-2099),25.262,16.106,21.865,Upper Tongue,tasmin
Historical Emissions,May,End-of-Century (2070-2099),42.567,35.942,39.046,Upper Tongue,tasmin
Historical Emissions,Nov,End-of-Century (2070-2099),26.255,15.76,21.412,Upper Tongue,tasmin
Historical Emissions,Oct,End-of-Century (2070-2099),36.526,27.393,31.905,Upper Tongue,tasmin
Historical Emissions,Sep,End-of-Century (2070-2099),46.823,38.715,42.655,Upper Tongue,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),33.934,30.106,31.886,Upper Tongue,tasmin
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),34.978,28.542,31.516,Upper Tongue,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),57.665,51.299,55.786,Upper Tongue,tasmin
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),57.887,52.156,54.987,Upper Tongue,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),22.36,3.791,14.373,Upper Tongue,tasmin
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),22.879,7.128,16.208,Upper Tongue,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),29.389,14.696,19.033,Upper Tongue,tasmin
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),24.435,11.329,18.621,Upper Tongue,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),25.157,4.815,16.203,Upper Tongue,tasmin
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),21.864,8.088,15.443,Upper Tongue,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),58.761,52.143,56.195,Upper Tongue,tasmin
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),59.517,53.5,56.394,Upper Tongue,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),53.793,46.591,49.976,Upper Tongue,tasmin
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),53.511,46.693,49.672,Upper Tongue,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),26.906,20.022,22.982,Upper Tongue,tasmin
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),27.11,19.626,23.432,Upper Tongue,tasmin
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),46.785,38.518,41.775,Upper Tongue,tasmin
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),44.389,38.17,41.324,Upper Tongue,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),27.121,15.996,23.31,Upper Tongue,tasmin
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),26.83,18.885,22.862,Upper Tongue,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),35.899,30.627,33.376,Upper Tongue,tasmin
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),38.387,30.27,34.087,Upper Tongue,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),50.396,41.602,45.267,Upper Tongue,tasmin
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),49,42.232,45.441,Upper Tongue,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),36.479,29.804,32.152,Upper Tongue,tasmin
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),34.889,28.927,31.363,Upper Tongue,tasmin
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),61.903,55.125,58.098,Upper Tongue,tasmin
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),58.956,52.596,55.742,Upper Tongue,tasmin
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),26.686,12.07,18.348,Upper Tongue,tasmin
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),24.241,6.54,15.623,Upper Tongue,tasmin
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),26.408,15.071,20.781,Upper Tongue,tasmin
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),24.139,11.365,18.258,Upper Tongue,tasmin
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),22.655,14.848,18.297,Upper Tongue,tasmin
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),23.473,7.682,15.826,Upper Tongue,tasmin
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),61.765,56.84,58.98,Upper Tongue,tasmin
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),60.422,54.255,57.238,Upper Tongue,tasmin
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),55.44,47.529,50.764,Upper Tongue,tasmin
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),54.006,46.684,50.379,Upper Tongue,tasmin
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),27.623,22.61,25.297,Upper Tongue,tasmin
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),26.937,19.613,23.647,Upper Tongue,tasmin
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),46.738,40.288,42.921,Upper Tongue,tasmin
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),45.36,38.137,41.399,Upper Tongue,tasmin
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),28.69,19.977,24.655,Upper Tongue,tasmin
