year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,1.2,1.084,1.111,Upper Selway,penman
1951,Historical Emissions,1.174,1.082,1.12,Upper Selway,penman
1952,Historical Emissions,1.138,1.068,1.113,Upper Selway,penman
1953,Historical Emissions,1.153,1.09,1.124,Upper Selway,penman
1954,Historical Emissions,1.171,1.045,1.107,Upper Selway,penman
1955,Historical Emissions,1.169,1.068,1.1,Upper Selway,penman
1956,Historical Emissions,1.163,1.048,1.12,Upper Selway,penman
1957,Historical Emissions,1.209,1.024,1.092,Upper Selway,penman
1958,Historical Emissions,1.148,1.034,1.097,Upper Selway,penman
1959,Historical Emissions,1.132,1.06,1.096,Upper Selway,penman
1960,Historical Emissions,1.139,1.057,1.079,Upper Selway,penman
1961,Historical Emissions,1.147,1.054,1.096,Upper Selway,penman
1962,Historical Emissions,1.144,1.024,1.095,Upper Selway,penman
1963,Historical Emissions,1.131,1.022,1.068,Upper Selway,penman
1964,Historical Emissions,1.104,1.048,1.095,Upper Selway,penman
1965,Historical Emissions,1.127,1.045,1.113,Upper Selway,penman
1966,Historical Emissions,1.155,1.009,1.071,Upper Selway,penman
1967,Historical Emissions,1.144,1.061,1.091,Upper Selway,penman
1968,Historical Emissions,1.102,1.024,1.079,Upper Selway,penman
1969,Historical Emissions,1.123,1.06,1.104,Upper Selway,penman
1970,Historical Emissions,1.126,1.024,1.081,Upper Selway,penman
1971,Historical Emissions,1.191,1.052,1.114,Upper Selway,penman
1972,Historical Emissions,1.164,1.066,1.105,Upper Selway,penman
1973,Historical Emissions,1.188,1.023,1.095,Upper Selway,penman
1974,Historical Emissions,1.15,1.013,1.106,Upper Selway,penman
1975,Historical Emissions,1.168,1.09,1.118,Upper Selway,penman
1976,Historical Emissions,1.147,1.064,1.079,Upper Selway,penman
1977,Historical Emissions,1.175,1.063,1.095,Upper Selway,penman
1978,Historical Emissions,1.144,1.054,1.082,Upper Selway,penman
1979,Historical Emissions,1.168,1.033,1.113,Upper Selway,penman
1980,Historical Emissions,1.168,1.044,1.146,Upper Selway,penman
1981,Historical Emissions,1.161,1.041,1.14,Upper Selway,penman
1982,Historical Emissions,1.157,1.062,1.104,Upper Selway,penman
1983,Historical Emissions,1.13,1.041,1.098,Upper Selway,penman
1984,Historical Emissions,1.154,1.045,1.107,Upper Selway,penman
1985,Historical Emissions,1.167,1.068,1.124,Upper Selway,penman
1986,Historical Emissions,1.122,1.05,1.094,Upper Selway,penman
1987,Historical Emissions,1.195,1.062,1.072,Upper Selway,penman
1988,Historical Emissions,1.145,1.066,1.09,Upper Selway,penman
1989,Historical Emissions,1.189,1.045,1.135,Upper Selway,penman
1990,Historical Emissions,1.194,1.09,1.124,Upper Selway,penman
1991,Historical Emissions,1.212,1.04,1.136,Upper Selway,penman
1992,Historical Emissions,1.153,1.069,1.098,Upper Selway,penman
1993,Historical Emissions,1.131,1.064,1.1,Upper Selway,penman
1994,Historical Emissions,1.197,1.058,1.089,Upper Selway,penman
1995,Historical Emissions,1.163,1.084,1.108,Upper Selway,penman
1996,Historical Emissions,1.233,1.136,1.171,Upper Selway,penman
1997,Historical Emissions,1.166,1.067,1.129,Upper Selway,penman
1998,Historical Emissions,1.198,1.069,1.133,Upper Selway,penman
1999,Historical Emissions,1.164,1.053,1.116,Upper Selway,penman
2000,Historical Emissions,1.205,1.077,1.153,Upper Selway,penman
2001,Historical Emissions,1.191,1.106,1.165,Upper Selway,penman
2002,Historical Emissions,1.233,1.086,1.121,Upper Selway,penman
2003,Historical Emissions,1.232,1.125,1.188,Upper Selway,penman
2004,Historical Emissions,1.228,1.147,1.173,Upper Selway,penman
2005,Historical Emissions,1.251,1.131,1.22,Upper Selway,penman
2006,Historical Emissions,1.211,1.108,1.156,Upper Selway,penman
2007,Historical Emissions,1.202,1.116,1.15,Upper Selway,penman
2008,Historical Emissions,1.215,1.115,1.162,Upper Selway,penman
2009,Historical Emissions,1.182,1.095,1.148,Upper Selway,penman
2010,Historical Emissions,1.194,1.125,1.151,Upper Selway,penman
2011,Historical Emissions,1.206,1.071,1.151,Upper Selway,penman
2012,Historical Emissions,1.204,1.145,1.163,Upper Selway,penman
2013,Historical Emissions,1.252,1.157,1.177,Upper Selway,penman
2014,Historical Emissions,1.222,1.13,1.155,Upper Selway,penman
2015,"Moderating Emissions
(SSP1-2.6)",1.252,1.144,1.197,Upper Selway,penman
2015,"Middle of the Road
(SSP2-4.5)",1.236,1.138,1.156,Upper Selway,penman
2015,"High Emissions
(SSP3-7.0)",1.216,1.11,1.156,Upper Selway,penman
2015,"Accelerating Emissions
(SSP5-8.5)",1.213,1.107,1.172,Upper Selway,penman
2016,"Moderating Emissions
(SSP1-2.6)",1.212,1.158,1.193,Upper Selway,penman
2016,"Middle of the Road
(SSP2-4.5)",1.221,1.12,1.16,Upper Selway,penman
2016,"High Emissions
(SSP3-7.0)",1.262,1.133,1.184,Upper Selway,penman
2016,"Accelerating Emissions
(SSP5-8.5)",1.222,1.116,1.164,Upper Selway,penman
2017,"Moderating Emissions
(SSP1-2.6)",1.22,1.097,1.143,Upper Selway,penman
2017,"Middle of the Road
(SSP2-4.5)",1.247,1.122,1.217,Upper Selway,penman
2017,"High Emissions
(SSP3-7.0)",1.242,1.148,1.178,Upper Selway,penman
2017,"Accelerating Emissions
(SSP5-8.5)",1.249,1.13,1.186,Upper Selway,penman
2018,"Moderating Emissions
(SSP1-2.6)",1.21,1.115,1.173,Upper Selway,penman
2018,"Middle of the Road
(SSP2-4.5)",1.227,1.12,1.176,Upper Selway,penman
2018,"High Emissions
(SSP3-7.0)",1.222,1.1,1.167,Upper Selway,penman
2018,"Accelerating Emissions
(SSP5-8.5)",1.214,1.082,1.174,Upper Selway,penman
2019,"Moderating Emissions
(SSP1-2.6)",1.27,1.157,1.203,Upper Selway,penman
2019,"Middle of the Road
(SSP2-4.5)",1.243,1.099,1.192,Upper Selway,penman
2019,"High Emissions
(SSP3-7.0)",1.254,1.139,1.184,Upper Selway,penman
2019,"Accelerating Emissions
(SSP5-8.5)",1.298,1.093,1.151,Upper Selway,penman
2020,"Moderating Emissions
(SSP1-2.6)",1.291,1.142,1.173,Upper Selway,penman
2020,"Middle of the Road
(SSP2-4.5)",1.218,1.094,1.177,Upper Selway,penman
2020,"High Emissions
(SSP3-7.0)",1.232,1.097,1.174,Upper Selway,penman
2020,"Accelerating Emissions
(SSP5-8.5)",1.232,1.116,1.15,Upper Selway,penman
2021,"Moderating Emissions
(SSP1-2.6)",1.262,1.12,1.205,Upper Selway,penman
2021,"Middle of the Road
(SSP2-4.5)",1.265,1.119,1.209,Upper Selway,penman
2021,"High Emissions
(SSP3-7.0)",1.244,1.121,1.172,Upper Selway,penman
2021,"Accelerating Emissions
(SSP5-8.5)",1.228,1.144,1.172,Upper Selway,penman
2022,"Moderating Emissions
(SSP1-2.6)",1.242,1.124,1.187,Upper Selway,penman
2022,"Middle of the Road
(SSP2-4.5)",1.238,1.128,1.19,Upper Selway,penman
2022,"High Emissions
(SSP3-7.0)",1.187,1.097,1.159,Upper Selway,penman
2022,"Accelerating Emissions
(SSP5-8.5)",1.265,1.124,1.158,Upper Selway,penman
2023,"Moderating Emissions
(SSP1-2.6)",1.241,1.121,1.174,Upper Selway,penman
2023,"Middle of the Road
(SSP2-4.5)",1.245,1.13,1.19,Upper Selway,penman
2023,"High Emissions
(SSP3-7.0)",1.239,1.143,1.17,Upper Selway,penman
2023,"Accelerating Emissions
(SSP5-8.5)",1.2,1.086,1.137,Upper Selway,penman
2024,"Moderating Emissions
(SSP1-2.6)",1.288,1.105,1.155,Upper Selway,penman
2024,"Middle of the Road
(SSP2-4.5)",1.221,1.15,1.181,Upper Selway,penman
2024,"High Emissions
(SSP3-7.0)",1.268,1.137,1.19,Upper Selway,penman
2024,"Accelerating Emissions
(SSP5-8.5)",1.277,1.119,1.151,Upper Selway,penman
2025,"Moderating Emissions
(SSP1-2.6)",1.221,1.147,1.206,Upper Selway,penman
2025,"Middle of the Road
(SSP2-4.5)",1.202,1.113,1.159,Upper Selway,penman
2025,"High Emissions
(SSP3-7.0)",1.276,1.148,1.214,Upper Selway,penman
2025,"Accelerating Emissions
(SSP5-8.5)",1.269,1.151,1.214,Upper Selway,penman
2026,"Moderating Emissions
(SSP1-2.6)",1.239,1.105,1.188,Upper Selway,penman
2026,"Middle of the Road
(SSP2-4.5)",1.263,1.127,1.225,Upper Selway,penman
2026,"High Emissions
(SSP3-7.0)",1.205,1.104,1.158,Upper Selway,penman
2026,"Accelerating Emissions
(SSP5-8.5)",1.274,1.135,1.184,Upper Selway,penman
2027,"Moderating Emissions
(SSP1-2.6)",1.266,1.114,1.156,Upper Selway,penman
2027,"Middle of the Road
(SSP2-4.5)",1.303,1.088,1.226,Upper Selway,penman
2027,"High Emissions
(SSP3-7.0)",1.263,1.14,1.198,Upper Selway,penman
2027,"Accelerating Emissions
(SSP5-8.5)",1.257,1.169,1.239,Upper Selway,penman
2028,"Moderating Emissions
(SSP1-2.6)",1.273,1.119,1.203,Upper Selway,penman
2028,"Middle of the Road
(SSP2-4.5)",1.201,1.14,1.161,Upper Selway,penman
2028,"High Emissions
(SSP3-7.0)",1.223,1.171,1.212,Upper Selway,penman
2028,"Accelerating Emissions
(SSP5-8.5)",1.263,1.137,1.193,Upper Selway,penman
2029,"Moderating Emissions
(SSP1-2.6)",1.286,1.153,1.214,Upper Selway,penman
2029,"Middle of the Road
(SSP2-4.5)",1.262,1.133,1.174,Upper Selway,penman
2029,"High Emissions
(SSP3-7.0)",1.301,1.123,1.186,Upper Selway,penman
2029,"Accelerating Emissions
(SSP5-8.5)",1.253,1.162,1.201,Upper Selway,penman
2030,"Moderating Emissions
(SSP1-2.6)",1.248,1.16,1.203,Upper Selway,penman
2030,"Middle of the Road
(SSP2-4.5)",1.292,1.182,1.232,Upper Selway,penman
2030,"High Emissions
(SSP3-7.0)",1.255,1.156,1.193,Upper Selway,penman
2030,"Accelerating Emissions
(SSP5-8.5)",1.292,1.116,1.207,Upper Selway,penman
2031,"Moderating Emissions
(SSP1-2.6)",1.24,1.169,1.188,Upper Selway,penman
2031,"Middle of the Road
(SSP2-4.5)",1.276,1.144,1.212,Upper Selway,penman
2031,"High Emissions
(SSP3-7.0)",1.289,1.111,1.224,Upper Selway,penman
2031,"Accelerating Emissions
(SSP5-8.5)",1.245,1.17,1.205,Upper Selway,penman
2032,"Moderating Emissions
(SSP1-2.6)",1.279,1.12,1.219,Upper Selway,penman
2032,"Middle of the Road
(SSP2-4.5)",1.308,1.127,1.169,Upper Selway,penman
2032,"High Emissions
(SSP3-7.0)",1.242,1.134,1.217,Upper Selway,penman
2032,"Accelerating Emissions
(SSP5-8.5)",1.293,1.117,1.194,Upper Selway,penman
2033,"Moderating Emissions
(SSP1-2.6)",1.26,1.176,1.231,Upper Selway,penman
2033,"Middle of the Road
(SSP2-4.5)",1.309,1.124,1.258,Upper Selway,penman
2033,"High Emissions
(SSP3-7.0)",1.301,1.101,1.203,Upper Selway,penman
2033,"Accelerating Emissions
(SSP5-8.5)",1.289,1.18,1.222,Upper Selway,penman
2034,"Moderating Emissions
(SSP1-2.6)",1.279,1.172,1.207,Upper Selway,penman
2034,"Middle of the Road
(SSP2-4.5)",1.265,1.114,1.189,Upper Selway,penman
2034,"High Emissions
(SSP3-7.0)",1.287,1.127,1.227,Upper Selway,penman
2034,"Accelerating Emissions
(SSP5-8.5)",1.308,1.088,1.179,Upper Selway,penman
2035,"Moderating Emissions
(SSP1-2.6)",1.319,1.136,1.214,Upper Selway,penman
2035,"Middle of the Road
(SSP2-4.5)",1.302,1.135,1.18,Upper Selway,penman
2035,"High Emissions
(SSP3-7.0)",1.251,1.15,1.225,Upper Selway,penman
2035,"Accelerating Emissions
(SSP5-8.5)",1.244,1.144,1.191,Upper Selway,penman
2036,"Moderating Emissions
(SSP1-2.6)",1.279,1.172,1.209,Upper Selway,penman
2036,"Middle of the Road
(SSP2-4.5)",1.306,1.131,1.187,Upper Selway,penman
2036,"High Emissions
(SSP3-7.0)",1.263,1.15,1.224,Upper Selway,penman
2036,"Accelerating Emissions
(SSP5-8.5)",1.268,1.138,1.197,Upper Selway,penman
2037,"Moderating Emissions
(SSP1-2.6)",1.263,1.166,1.205,Upper Selway,penman
2037,"Middle of the Road
(SSP2-4.5)",1.263,1.143,1.198,Upper Selway,penman
2037,"High Emissions
(SSP3-7.0)",1.282,1.071,1.177,Upper Selway,penman
2037,"Accelerating Emissions
(SSP5-8.5)",1.295,1.155,1.199,Upper Selway,penman
2038,"Moderating Emissions
(SSP1-2.6)",1.281,1.156,1.188,Upper Selway,penman
2038,"Middle of the Road
(SSP2-4.5)",1.244,1.149,1.194,Upper Selway,penman
2038,"High Emissions
(SSP3-7.0)",1.259,1.153,1.222,Upper Selway,penman
2038,"Accelerating Emissions
(SSP5-8.5)",1.26,1.172,1.235,Upper Selway,penman
2039,"Moderating Emissions
(SSP1-2.6)",1.276,1.139,1.199,Upper Selway,penman
2039,"Middle of the Road
(SSP2-4.5)",1.24,1.143,1.178,Upper Selway,penman
2039,"High Emissions
(SSP3-7.0)",1.305,1.125,1.25,Upper Selway,penman
2039,"Accelerating Emissions
(SSP5-8.5)",1.298,1.12,1.216,Upper Selway,penman
2040,"Moderating Emissions
(SSP1-2.6)",1.28,1.108,1.224,Upper Selway,penman
