scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),1,0.05,0.4,Madison County,con-wet
Historical Emissions,Jan,End-of-Century (2070-2099),1,0.05,0.4,Madison County,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),1.08,0,0.4,Madison County,con-wet
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1,0.045,0.475,Madison County,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),1.045,0.2,0.65,Madison County,con-wet
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),1,0.05,0.5,Madison County,con-wet
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),1.315,0.07,0.65,Madison County,con-wet
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),1.005,0.05,0.55,Madison County,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),1.245,0.035,0.65,Madison County,con-wet
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),1,0,0.55,Madison County,con-wet
