scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),21.25,9.025,14.5,Wibaux County,freeze-free
Historical Emissions,Aug,Mid Century (2040-2069),31,31,31,Wibaux County,freeze-free
Historical Emissions,Dec,Mid Century (2040-2069),3.75,0,1,Wibaux County,freeze-free
Historical Emissions,Feb,Mid Century (2040-2069),3.975,0,0.75,Wibaux County,freeze-free
Historical Emissions,Jan,Mid Century (2040-2069),2.75,0,0.5,Wibaux County,freeze-free
Historical Emissions,Jul,Mid Century (2040-2069),31,31,31,Wibaux County,freeze-free
Historical Emissions,Jun,Mid Century (2040-2069),30,29.25,30,Wibaux County,freeze-free
Historical Emissions,Mar,Mid Century (2040-2069),7.75,0,2.25,Wibaux County,freeze-free
Historical Emissions,May,Mid Century (2040-2069),31,25.275,28.75,Wibaux County,freeze-free
Historical Emissions,Nov,Mid Century (2040-2069),8.75,1,4,Wibaux County,freeze-free
Historical Emissions,Oct,Mid Century (2040-2069),23.25,12,17.75,Wibaux County,freeze-free
Historical Emissions,Sep,Mid Century (2040-2069),30,25.75,29,Wibaux County,freeze-free
Historical Emissions,Apr,End-of-Century (2070-2099),21.25,9.025,14.5,Wibaux County,freeze-free
Historical Emissions,Aug,End-of-Century (2070-2099),31,31,31,Wibaux County,freeze-free
Historical Emissions,Dec,End-of-Century (2070-2099),3.75,0,1,Wibaux County,freeze-free
Historical Emissions,Feb,End-of-Century (2070-2099),3.975,0,0.75,Wibaux County,freeze-free
Historical Emissions,Jan,End-of-Century (2070-2099),2.75,0,0.5,Wibaux County,freeze-free
Historical Emissions,Jul,End-of-Century (2070-2099),31,31,31,Wibaux County,freeze-free
Historical Emissions,Jun,End-of-Century (2070-2099),30,29.25,30,Wibaux County,freeze-free
Historical Emissions,Mar,End-of-Century (2070-2099),7.75,0,2.25,Wibaux County,freeze-free
Historical Emissions,May,End-of-Century (2070-2099),31,25.275,28.75,Wibaux County,freeze-free
Historical Emissions,Nov,End-of-Century (2070-2099),8.75,1,4,Wibaux County,freeze-free
Historical Emissions,Oct,End-of-Century (2070-2099),23.25,12,17.75,Wibaux County,freeze-free
Historical Emissions,Sep,End-of-Century (2070-2099),30,25.75,29,Wibaux County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),23.6,15.5,18.625,Wibaux County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),25.25,11.975,18.5,Wibaux County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),31,31,31,Wibaux County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),31,31,31,Wibaux County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),6,0,1,Wibaux County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),5.775,0,1.5,Wibaux County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),5.55,0,1.25,Wibaux County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),5.025,0,1,Wibaux County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),7.875,0,0.875,Wibaux County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),5,0,1,Wibaux County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),31,31,31,Wibaux County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),31,31,31,Wibaux County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),30,29.775,30,Wibaux County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),30,30,30,Wibaux County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),8.575,1.125,5,Wibaux County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),11.75,0.75,4.25,Wibaux County,freeze-free
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),31,26.925,29.75,Wibaux County,freeze-free
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),31,26.75,29.5,Wibaux County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),8.25,1.425,4,Wibaux County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),10,1.475,4.75,Wibaux County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),22.8,15.75,20.625,Wibaux County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),26,15.75,20.5,Wibaux County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),30,26.625,30,Wibaux County,freeze-free
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),30,27.25,29.875,Wibaux County,freeze-free
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),26.125,15.875,19.625,Wibaux County,freeze-free
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),24.275,12.75,18.25,Wibaux County,freeze-free
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),31,31,31,Wibaux County,freeze-free
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),31,31,31,Wibaux County,freeze-free
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),9.2,0,2.375,Wibaux County,freeze-free
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),5.75,0,1.25,Wibaux County,freeze-free
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),8,0,2,Wibaux County,freeze-free
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),5.25,0,1,Wibaux County,freeze-free
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),9.75,0,1.125,Wibaux County,freeze-free
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),5,0,1,Wibaux County,freeze-free
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),31,31,31,Wibaux County,freeze-free
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),31,31,31,Wibaux County,freeze-free
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),30,29.925,30,Wibaux County,freeze-free
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),30,30,30,Wibaux County,freeze-free
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),11.95,1.925,6.75,Wibaux County,freeze-free
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),11.25,0.25,4.5,Wibaux County,freeze-free
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),31,28.7,30.25,Wibaux County,freeze-free
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),31,26.475,30,Wibaux County,freeze-free
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),11.9,2.175,6.5,Wibaux County,freeze-free
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),11.775,1.975,5.5,Wibaux County,freeze-free
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),26.975,18.425,22.125,Wibaux County,freeze-free
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),26.525,14.975,21,Wibaux County,freeze-free
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),30,29,30,Wibaux County,freeze-free
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),30,27.5,30,Wibaux County,freeze-free
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),27.95,17.35,24.375,Wibaux County,freeze-free
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),25.525,13.475,19.75,Wibaux County,freeze-free
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),31,31,31,Wibaux County,freeze-free
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),31,31,31,Wibaux County,freeze-free
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),12.65,0.7,4,Wibaux County,freeze-free
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),6,0,1.5,Wibaux County,freeze-free
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),8.375,0,2,Wibaux County,freeze-free
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),5,0,1,Wibaux County,freeze-free
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),12.1,0,1,Wibaux County,freeze-free
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),5,0,1,Wibaux County,freeze-free
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),31,31,31,Wibaux County,freeze-free
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),31,31,31,Wibaux County,freeze-free
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),30,30,30,Wibaux County,freeze-free
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),30,30,30,Wibaux County,freeze-free
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),19.2,2.975,8.75,Wibaux County,freeze-free
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),13,1,5,Wibaux County,freeze-free
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),31,30.125,31,Wibaux County,freeze-free
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),31,27,30,Wibaux County,freeze-free
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),15.75,5.2,10,Wibaux County,freeze-free
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),11.525,1.5,5.875,Wibaux County,freeze-free
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),30.075,22.4,27,Wibaux County,freeze-free
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),26.25,16.5,22,Wibaux County,freeze-free
"High Emissions
(SSP3-7.0)",Sep,End-of-Century (2070-2099),30,28,30,Wibaux County,freeze-free
"High Emissions
(SSP3-7.0)",Sep,Mid Century (2040-2069),30,28,30,Wibaux County,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Apr,End-of-Century (2070-2099),27.95,21.675,25,Wibaux County,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Apr,Mid Century (2040-2069),25.25,14.75,20,Wibaux County,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Aug,End-of-Century (2070-2099),31,31,31,Wibaux County,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Aug,Mid Century (2040-2069),31,31,31,Wibaux County,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Dec,End-of-Century (2070-2099),14.725,2,4.875,Wibaux County,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Dec,Mid Century (2040-2069),7,0,2,Wibaux County,freeze-free
"Accelerating Emissions
(SSP5-8.5)",Feb,End-of-Century (2070-2099),9.8,0,4.875,Wibaux County,freeze-free
