scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),204.487,73.581,128.07,Phillips County,gdd
Historical Emissions,Aug,Mid Century (2040-2069),674.849,514.463,605.57,Phillips County,gdd
Historical Emissions,Dec,Mid Century (2040-2069),4.623,0,0,Phillips County,gdd
Historical Emissions,Feb,Mid Century (2040-2069),9.436,0,0.23,Phillips County,gdd
Historical Emissions,Jan,Mid Century (2040-2069),0.624,0,0,Phillips County,gdd
Historical Emissions,Jul,Mid Century (2040-2069),704.411,543.552,629.874,Phillips County,gdd
Historical Emissions,Jun,Mid Century (2040-2069),551.089,355.892,455.615,Phillips County,gdd
Historical Emissions,Mar,Mid Century (2040-2069),68.704,1.958,27.612,Phillips County,gdd
Historical Emissions,May,Mid Century (2040-2069),403.805,211.125,301.307,Phillips County,gdd
Historical Emissions,Nov,Mid Century (2040-2069),44.892,0.771,16.716,Phillips County,gdd
Historical Emissions,Oct,Mid Century (2040-2069),277.072,96.362,184.454,Phillips County,gdd
Historical Emissions,Sep,Mid Century (2040-2069),487.482,293.441,395.621,Phillips County,gdd
Historical Emissions,Apr,End-of-Century (2070-2099),204.487,73.581,128.07,Phillips County,gdd
Historical Emissions,Aug,End-of-Century (2070-2099),674.849,514.463,605.57,Phillips County,gdd
Historical Emissions,Dec,End-of-Century (2070-2099),4.623,0,0,Phillips County,gdd
Historical Emissions,Feb,End-of-Century (2070-2099),9.436,0,0.23,Phillips County,gdd
Historical Emissions,Jan,End-of-Century (2070-2099),0.624,0,0,Phillips County,gdd
Historical Emissions,Jul,End-of-Century (2070-2099),704.411,543.552,629.874,Phillips County,gdd
Historical Emissions,Jun,End-of-Century (2070-2099),551.089,355.892,455.615,Phillips County,gdd
Historical Emissions,Mar,End-of-Century (2070-2099),68.704,1.958,27.612,Phillips County,gdd
Historical Emissions,May,End-of-Century (2070-2099),403.805,211.125,301.307,Phillips County,gdd
Historical Emissions,Nov,End-of-Century (2070-2099),44.892,0.771,16.716,Phillips County,gdd
Historical Emissions,Oct,End-of-Century (2070-2099),277.072,96.362,184.454,Phillips County,gdd
Historical Emissions,Sep,End-of-Century (2070-2099),487.482,293.441,395.621,Phillips County,gdd
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),238.01,94.173,156.17,Phillips County,gdd
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),245.088,96.267,169.206,Phillips County,gdd
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),719.706,548.438,663.535,Phillips County,gdd
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),723.643,586.363,667.36,Phillips County,gdd
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),6.435,0,0.212,Phillips County,gdd
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),7.705,0,0.1,Phillips County,gdd
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),29.649,0,2.355,Phillips County,gdd
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),18.451,0,1.96,Phillips County,gdd
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),5.164,0,0,Phillips County,gdd
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),1.758,0,0,Phillips County,gdd
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),727.669,561.77,684.451,Phillips County,gdd
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),748.287,599.838,678.523,Phillips County,gdd
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),561.512,405.697,478.056,Phillips County,gdd
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),589.832,405.527,490.284,Phillips County,gdd
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),86.416,15.419,41.362,Phillips County,gdd
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),91.506,8.779,41.001,Phillips County,gdd
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),460.936,249.192,341.581,Phillips County,gdd
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),427.661,253.081,337.772,Phillips County,gdd
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),39.208,2.563,25.433,Phillips County,gdd
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),58.327,2.231,28.625,Phillips County,gdd
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),264.517,128.216,185.171,Phillips County,gdd
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),319.061,127.29,218.688,Phillips County,gdd
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),570.668,342.406,440.314,Phillips County,gdd
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),541.043,353.714,443.139,Phillips County,gdd
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),213.24,122.961,167.732,Phillips County,gdd
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),243.918,93.859,159.732,Phillips County,gdd
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),785.516,640.09,727.243,Phillips County,gdd
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),749.8,596.717,678.136,Phillips County,gdd
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),30.68,0,0.853,Phillips County,gdd
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),9.907,0,0.28,Phillips County,gdd
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),47.756,0,5.741,Phillips County,gdd
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),24.037,0,2.36,Phillips County,gdd
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),5.346,0,0.209,Phillips County,gdd
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),3.282,0,0,Phillips County,gdd
"Middle of the Road
(SSP2-4.5)",Jul,End-of-Century (2070-2099),806.815,662.496,746.455,Phillips County,gdd
"Middle of the Road
(SSP2-4.5)",Jul,Mid Century (2040-2069),765.822,613.118,699.378,Phillips County,gdd
"Middle of the Road
(SSP2-4.5)",Jun,End-of-Century (2070-2099),642.469,443.958,548.188,Phillips County,gdd
"Middle of the Road
(SSP2-4.5)",Jun,Mid Century (2040-2069),608.787,410.735,515.116,Phillips County,gdd
"Middle of the Road
(SSP2-4.5)",Mar,End-of-Century (2070-2099),101.661,19.371,64.814,Phillips County,gdd
"Middle of the Road
(SSP2-4.5)",Mar,Mid Century (2040-2069),87.345,10.481,42.971,Phillips County,gdd
"Middle of the Road
(SSP2-4.5)",May,End-of-Century (2070-2099),452.746,299.947,360.659,Phillips County,gdd
"Middle of the Road
(SSP2-4.5)",May,Mid Century (2040-2069),443.797,242.13,344.631,Phillips County,gdd
"Middle of the Road
(SSP2-4.5)",Nov,End-of-Century (2070-2099),72.11,2.231,46.635,Phillips County,gdd
"Middle of the Road
(SSP2-4.5)",Nov,Mid Century (2040-2069),76.373,3.634,29.493,Phillips County,gdd
"Middle of the Road
(SSP2-4.5)",Oct,End-of-Century (2070-2099),358.481,164.514,259.404,Phillips County,gdd
"Middle of the Road
(SSP2-4.5)",Oct,Mid Century (2040-2069),337.398,138.948,226.99,Phillips County,gdd
"Middle of the Road
(SSP2-4.5)",Sep,End-of-Century (2070-2099),580.443,397.862,503.943,Phillips County,gdd
"Middle of the Road
(SSP2-4.5)",Sep,Mid Century (2040-2069),551.502,353.385,455.209,Phillips County,gdd
"High Emissions
(SSP3-7.0)",Apr,End-of-Century (2070-2099),240.317,146.651,206.162,Phillips County,gdd
"High Emissions
(SSP3-7.0)",Apr,Mid Century (2040-2069),232.744,90.872,156.962,Phillips County,gdd
"High Emissions
(SSP3-7.0)",Aug,End-of-Century (2070-2099),901.719,741.485,819.683,Phillips County,gdd
"High Emissions
(SSP3-7.0)",Aug,Mid Century (2040-2069),772.44,620.363,702.115,Phillips County,gdd
"High Emissions
(SSP3-7.0)",Dec,End-of-Century (2070-2099),9.905,0,3.539,Phillips County,gdd
"High Emissions
(SSP3-7.0)",Dec,Mid Century (2040-2069),8.963,0,0.427,Phillips County,gdd
"High Emissions
(SSP3-7.0)",Feb,End-of-Century (2070-2099),29.174,0.035,3.206,Phillips County,gdd
"High Emissions
(SSP3-7.0)",Feb,Mid Century (2040-2069),24.84,0,1.988,Phillips County,gdd
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),7.774,0,0.366,Phillips County,gdd
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),4.006,0,0,Phillips County,gdd
"High Emissions
(SSP3-7.0)",Jul,End-of-Century (2070-2099),878.215,783.343,826.451,Phillips County,gdd
"High Emissions
(SSP3-7.0)",Jul,Mid Century (2040-2069),786.442,621.717,708.631,Phillips County,gdd
"High Emissions
(SSP3-7.0)",Jun,End-of-Century (2070-2099),698.596,536.24,613.788,Phillips County,gdd
"High Emissions
(SSP3-7.0)",Jun,Mid Century (2040-2069),622.279,425.044,524.099,Phillips County,gdd
"High Emissions
(SSP3-7.0)",Mar,End-of-Century (2070-2099),120.103,28.99,55.972,Phillips County,gdd
"High Emissions
(SSP3-7.0)",Mar,Mid Century (2040-2069),91.409,7.145,42.274,Phillips County,gdd
"High Emissions
(SSP3-7.0)",May,End-of-Century (2070-2099),501.915,345.967,389.086,Phillips County,gdd
"High Emissions
(SSP3-7.0)",May,Mid Century (2040-2069),440.196,253.722,339.216,Phillips County,gdd
"High Emissions
(SSP3-7.0)",Nov,End-of-Century (2070-2099),125.309,5.07,50.64,Phillips County,gdd
"High Emissions
(SSP3-7.0)",Nov,Mid Century (2040-2069),71.008,1.98,30.484,Phillips County,gdd
"High Emissions
(SSP3-7.0)",Oct,End-of-Century (2070-2099),421.751,204.26,298.956,Phillips County,gdd
"High Emissions
(SSP3-7.0)",Oct,Mid Century (2040-2069),344.658,140.809,234.491,Phillips County,gdd
"High Emissions
(SSP3-7.0)",Sep,End-of-Century (2070-2099),703.841,500.167,590.222,Phillips County,gdd
"High Emissions
(SSP3-7.0)",Sep,Mid Century (2040-2069),574.687,379.612,470.433,Phillips County,gdd
"Accelerating Emissions
(SSP5-8.5)",Apr,End-of-Century (2070-2099),287.912,166.284,224.01,Phillips County,gdd
"Accelerating Emissions
(SSP5-8.5)",Apr,Mid Century (2040-2069),252.336,107.716,168.15,Phillips County,gdd
"Accelerating Emissions
(SSP5-8.5)",Aug,End-of-Century (2070-2099),959.862,799.68,846.725,Phillips County,gdd
"Accelerating Emissions
(SSP5-8.5)",Aug,Mid Century (2040-2069),795.08,638.393,717.844,Phillips County,gdd
"Accelerating Emissions
(SSP5-8.5)",Dec,End-of-Century (2070-2099),22.972,0.472,5.563,Phillips County,gdd
