year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,57.207,54.781,56.101,Teton County,tasmax
1951,Historical Emissions,56.986,54.229,56.298,Teton County,tasmax
1952,Historical Emissions,56.609,53.22,55.086,Teton County,tasmax
1953,Historical Emissions,56.567,54.11,55.029,Teton County,tasmax
1954,Historical Emissions,57.563,52.402,54.808,Teton County,tasmax
1955,Historical Emissions,57.771,53.361,54.767,Teton County,tasmax
1956,Historical Emissions,57.37,53.886,55.818,Teton County,tasmax
1957,Historical Emissions,57.939,53.261,55.564,Teton County,tasmax
1958,Historical Emissions,56.483,53.753,54.978,Teton County,tasmax
1959,Historical Emissions,55.098,52.462,54.137,Teton County,tasmax
1960,Historical Emissions,56.662,52.775,54.174,Teton County,tasmax
1961,Historical Emissions,57.122,53.244,55.086,Teton County,tasmax
1962,Historical Emissions,55.426,52.393,54.33,Teton County,tasmax
1963,Historical Emissions,55.067,53.201,54.238,Teton County,tasmax
1964,Historical Emissions,56.688,52.863,55.184,Teton County,tasmax
1965,Historical Emissions,56.029,53.654,54.893,Teton County,tasmax
1966,Historical Emissions,57.671,53.285,54.243,Teton County,tasmax
1967,Historical Emissions,56.037,53.819,54.704,Teton County,tasmax
1968,Historical Emissions,55.639,51.427,53.859,Teton County,tasmax
1969,Historical Emissions,55.668,53.209,55.014,Teton County,tasmax
1970,Historical Emissions,55.972,53.815,55.552,Teton County,tasmax
1971,Historical Emissions,58.376,54.145,56.208,Teton County,tasmax
1972,Historical Emissions,56.057,53.412,54.845,Teton County,tasmax
1973,Historical Emissions,56.351,53.114,54.933,Teton County,tasmax
1974,Historical Emissions,56.728,52.467,55.3,Teton County,tasmax
1975,Historical Emissions,56.407,52.664,55.703,Teton County,tasmax
1976,Historical Emissions,56.194,53.65,54.564,Teton County,tasmax
1977,Historical Emissions,57.072,54.289,55.958,Teton County,tasmax
1978,Historical Emissions,57.165,53.237,54.693,Teton County,tasmax
1979,Historical Emissions,57.728,53.556,55.782,Teton County,tasmax
1980,Historical Emissions,56.444,53.441,55.002,Teton County,tasmax
1981,Historical Emissions,57.635,54.197,55.332,Teton County,tasmax
1982,Historical Emissions,56.81,54.682,55.547,Teton County,tasmax
1983,Historical Emissions,56.762,53.8,54.659,Teton County,tasmax
1984,Historical Emissions,56.55,53.789,55.48,Teton County,tasmax
1985,Historical Emissions,56.36,54.233,55.246,Teton County,tasmax
1986,Historical Emissions,55.38,53.052,53.513,Teton County,tasmax
1987,Historical Emissions,56.581,52.143,54.299,Teton County,tasmax
1988,Historical Emissions,56.666,53.44,55.107,Teton County,tasmax
1989,Historical Emissions,57.078,54.385,55.5,Teton County,tasmax
1990,Historical Emissions,58.998,54.31,55.977,Teton County,tasmax
1991,Historical Emissions,57.716,52.968,54.91,Teton County,tasmax
1992,Historical Emissions,56.895,53.498,54.222,Teton County,tasmax
1993,Historical Emissions,56.735,53.439,55.148,Teton County,tasmax
1994,Historical Emissions,58.18,53.346,54.97,Teton County,tasmax
1995,Historical Emissions,57.157,54.145,54.568,Teton County,tasmax
1996,Historical Emissions,58.545,56.056,56.823,Teton County,tasmax
1997,Historical Emissions,57.97,53.361,55.333,Teton County,tasmax
1998,Historical Emissions,58.151,53.367,55.971,Teton County,tasmax
1999,Historical Emissions,57.593,54.338,56.148,Teton County,tasmax
2000,Historical Emissions,57.019,54.367,55.167,Teton County,tasmax
2001,Historical Emissions,57.57,54.787,56.272,Teton County,tasmax
2002,Historical Emissions,59.708,54.583,55.641,Teton County,tasmax
2003,Historical Emissions,58.621,55.616,56.257,Teton County,tasmax
2004,Historical Emissions,58.315,56.64,57.185,Teton County,tasmax
2005,Historical Emissions,59.582,55.579,57.973,Teton County,tasmax
2006,Historical Emissions,58.294,54.059,55.695,Teton County,tasmax
2007,Historical Emissions,58.209,55.257,56.984,Teton County,tasmax
2008,Historical Emissions,57.973,55.302,56.844,Teton County,tasmax
2009,Historical Emissions,57.38,55.036,56.897,Teton County,tasmax
2010,Historical Emissions,57.82,55.635,56.942,Teton County,tasmax
2011,Historical Emissions,58.739,55.565,56.704,Teton County,tasmax
2012,Historical Emissions,58.747,55.344,57.317,Teton County,tasmax
2013,Historical Emissions,59.807,55.635,56.984,Teton County,tasmax
2014,Historical Emissions,59.322,55.91,57.74,Teton County,tasmax
2015,"Moderating Emissions
(SSP1-2.6)",60.502,56.893,57.914,Teton County,tasmax
2015,"Middle of the Road
(SSP2-4.5)",59.557,54.662,57.286,Teton County,tasmax
2015,"High Emissions
(SSP3-7.0)",59.152,55.384,57.295,Teton County,tasmax
2015,"Accelerating Emissions
(SSP5-8.5)",58.429,56.437,56.921,Teton County,tasmax
2016,"Moderating Emissions
(SSP1-2.6)",59.796,56.396,58.114,Teton County,tasmax
2016,"Middle of the Road
(SSP2-4.5)",59.042,55.496,57.044,Teton County,tasmax
2016,"High Emissions
(SSP3-7.0)",60.647,55.618,58.625,Teton County,tasmax
2016,"Accelerating Emissions
(SSP5-8.5)",59.256,55.716,57.83,Teton County,tasmax
2017,"Moderating Emissions
(SSP1-2.6)",58.749,56.285,57.112,Teton County,tasmax
2017,"Middle of the Road
(SSP2-4.5)",60.262,56.181,57.662,Teton County,tasmax
2017,"High Emissions
(SSP3-7.0)",58.684,56.637,57.775,Teton County,tasmax
2017,"Accelerating Emissions
(SSP5-8.5)",59.862,56.683,58.101,Teton County,tasmax
2018,"Moderating Emissions
(SSP1-2.6)",58.588,56.51,57.015,Teton County,tasmax
2018,"Middle of the Road
(SSP2-4.5)",59.742,56.004,57.397,Teton County,tasmax
2018,"High Emissions
(SSP3-7.0)",59.426,54.856,56.96,Teton County,tasmax
2018,"Accelerating Emissions
(SSP5-8.5)",58.296,56.014,57.936,Teton County,tasmax
2019,"Moderating Emissions
(SSP1-2.6)",60.641,57.689,59.616,Teton County,tasmax
2019,"Middle of the Road
(SSP2-4.5)",58.868,54.673,57.299,Teton County,tasmax
2019,"High Emissions
(SSP3-7.0)",61.094,55.262,56.288,Teton County,tasmax
2019,"Accelerating Emissions
(SSP5-8.5)",61.222,56.938,58.002,Teton County,tasmax
2020,"Moderating Emissions
(SSP1-2.6)",61.211,56.324,57.839,Teton County,tasmax
2020,"Middle of the Road
(SSP2-4.5)",58.82,55.566,57.325,Teton County,tasmax
2020,"High Emissions
(SSP3-7.0)",59.058,55.663,58.007,Teton County,tasmax
2020,"Accelerating Emissions
(SSP5-8.5)",59.154,56.093,57.922,Teton County,tasmax
2021,"Moderating Emissions
(SSP1-2.6)",60.717,56.543,57.874,Teton County,tasmax
2021,"Middle of the Road
(SSP2-4.5)",60.158,56.759,58.227,Teton County,tasmax
2021,"High Emissions
(SSP3-7.0)",59.554,57.173,57.991,Teton County,tasmax
2021,"Accelerating Emissions
(SSP5-8.5)",59.43,56.809,58.562,Teton County,tasmax
2022,"Moderating Emissions
(SSP1-2.6)",59.442,56.147,57.692,Teton County,tasmax
2022,"Middle of the Road
(SSP2-4.5)",60.472,56.924,58.382,Teton County,tasmax
2022,"High Emissions
(SSP3-7.0)",58.679,56.324,57.32,Teton County,tasmax
2022,"Accelerating Emissions
(SSP5-8.5)",60.227,56.855,58.596,Teton County,tasmax
2023,"Moderating Emissions
(SSP1-2.6)",58.449,57.466,58.322,Teton County,tasmax
2023,"Middle of the Road
(SSP2-4.5)",60.21,56.926,58.083,Teton County,tasmax
2023,"High Emissions
(SSP3-7.0)",60.545,56.024,57.962,Teton County,tasmax
2023,"Accelerating Emissions
(SSP5-8.5)",58.223,54.897,56.685,Teton County,tasmax
2024,"Moderating Emissions
(SSP1-2.6)",60.054,56.525,58.489,Teton County,tasmax
2024,"Middle of the Road
(SSP2-4.5)",59.725,56.803,58.192,Teton County,tasmax
2024,"High Emissions
(SSP3-7.0)",60.482,56.543,58.108,Teton County,tasmax
2024,"Accelerating Emissions
(SSP5-8.5)",61.449,55.923,57.988,Teton County,tasmax
2025,"Moderating Emissions
(SSP1-2.6)",60.116,57.95,59.037,Teton County,tasmax
2025,"Middle of the Road
(SSP2-4.5)",60.119,55.18,56.646,Teton County,tasmax
2025,"High Emissions
(SSP3-7.0)",60.713,58.098,58.817,Teton County,tasmax
2025,"Accelerating Emissions
(SSP5-8.5)",61.137,57.853,58.289,Teton County,tasmax
