year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,46.462,44.007,45.136,Upper Little Missouri,tas
1951,Historical Emissions,46.993,43.709,45.634,Upper Little Missouri,tas
1952,Historical Emissions,47.239,43.313,45.301,Upper Little Missouri,tas
1953,Historical Emissions,47.383,42.406,44.24,Upper Little Missouri,tas
1954,Historical Emissions,46.856,43.2,45.063,Upper Little Missouri,tas
1955,Historical Emissions,47.889,44.267,45.095,Upper Little Missouri,tas
1956,Historical Emissions,46.915,44.96,46.013,Upper Little Missouri,tas
1957,Historical Emissions,49.256,44.231,45.831,Upper Little Missouri,tas
1958,Historical Emissions,48.232,44.156,45.11,Upper Little Missouri,tas
1959,Historical Emissions,45.104,42.492,44.238,Upper Little Missouri,tas
1960,Historical Emissions,46.903,42.613,44.589,Upper Little Missouri,tas
1961,Historical Emissions,47.846,43.859,45.628,Upper Little Missouri,tas
1962,Historical Emissions,46.068,42.581,44.405,Upper Little Missouri,tas
1963,Historical Emissions,45.486,43.424,43.989,Upper Little Missouri,tas
1964,Historical Emissions,46.009,43.178,45.374,Upper Little Missouri,tas
1965,Historical Emissions,46.582,43.492,44.142,Upper Little Missouri,tas
1966,Historical Emissions,48.329,44.039,44.45,Upper Little Missouri,tas
1967,Historical Emissions,45.906,43.516,45.258,Upper Little Missouri,tas
1968,Historical Emissions,45.061,41.862,44.018,Upper Little Missouri,tas
1969,Historical Emissions,45.695,42.886,44.414,Upper Little Missouri,tas
1970,Historical Emissions,47.04,43.654,45.84,Upper Little Missouri,tas
1971,Historical Emissions,48.154,45.218,46.289,Upper Little Missouri,tas
1972,Historical Emissions,46.316,43.855,45.097,Upper Little Missouri,tas
1973,Historical Emissions,46.489,43.521,44.747,Upper Little Missouri,tas
1974,Historical Emissions,47.638,42.796,46.226,Upper Little Missouri,tas
1975,Historical Emissions,47.084,42.679,45.473,Upper Little Missouri,tas
1976,Historical Emissions,46.33,42.722,45.128,Upper Little Missouri,tas
1977,Historical Emissions,47.76,44.477,46.121,Upper Little Missouri,tas
1978,Historical Emissions,48.043,43.698,45.391,Upper Little Missouri,tas
1979,Historical Emissions,48.205,43.823,47.066,Upper Little Missouri,tas
1980,Historical Emissions,46.918,44.137,44.612,Upper Little Missouri,tas
1981,Historical Emissions,47.146,44.422,46.207,Upper Little Missouri,tas
1982,Historical Emissions,46.755,43.91,45.595,Upper Little Missouri,tas
1983,Historical Emissions,46.754,43.427,44.876,Upper Little Missouri,tas
1984,Historical Emissions,47.385,44.2,45.25,Upper Little Missouri,tas
1985,Historical Emissions,47.299,44.61,46.358,Upper Little Missouri,tas
1986,Historical Emissions,45.176,43.133,44.46,Upper Little Missouri,tas
1987,Historical Emissions,45.987,42.249,43.161,Upper Little Missouri,tas
1988,Historical Emissions,46.486,43.772,45.513,Upper Little Missouri,tas
1989,Historical Emissions,47.126,44.163,45.314,Upper Little Missouri,tas
1990,Historical Emissions,48.424,44.975,46.605,Upper Little Missouri,tas
1991,Historical Emissions,46.932,43.401,44.926,Upper Little Missouri,tas
1992,Historical Emissions,46.373,43.883,44.249,Upper Little Missouri,tas
1993,Historical Emissions,47.323,43.852,45.469,Upper Little Missouri,tas
1994,Historical Emissions,47.446,44.51,45.27,Upper Little Missouri,tas
1995,Historical Emissions,48.107,44.587,45.41,Upper Little Missouri,tas
1996,Historical Emissions,48.003,45.097,46.259,Upper Little Missouri,tas
1997,Historical Emissions,48.73,44.587,45.573,Upper Little Missouri,tas
1998,Historical Emissions,48.329,43.313,46.554,Upper Little Missouri,tas
1999,Historical Emissions,47.954,45.361,46.623,Upper Little Missouri,tas
2000,Historical Emissions,47.67,44.333,45.882,Upper Little Missouri,tas
2001,Historical Emissions,47.599,44.901,45.751,Upper Little Missouri,tas
2002,Historical Emissions,48.874,46.309,46.813,Upper Little Missouri,tas
2003,Historical Emissions,48.899,45.315,46.163,Upper Little Missouri,tas
2004,Historical Emissions,48.104,46.473,47.34,Upper Little Missouri,tas
2005,Historical Emissions,49.652,45.567,48.723,Upper Little Missouri,tas
2006,Historical Emissions,48.633,45.278,46.473,Upper Little Missouri,tas
2007,Historical Emissions,48.445,45.834,47.287,Upper Little Missouri,tas
2008,Historical Emissions,47.909,45.396,46.627,Upper Little Missouri,tas
2009,Historical Emissions,47.861,46.238,46.686,Upper Little Missouri,tas
2010,Historical Emissions,48.331,46.161,47.694,Upper Little Missouri,tas
2011,Historical Emissions,48.6,47.082,47.702,Upper Little Missouri,tas
2012,Historical Emissions,48.263,46.582,46.976,Upper Little Missouri,tas
2013,Historical Emissions,49.298,45.294,46.779,Upper Little Missouri,tas
2014,Historical Emissions,50.437,46.994,47.829,Upper Little Missouri,tas
2015,"Moderating Emissions
(SSP1-2.6)",51.41,46.908,48.006,Upper Little Missouri,tas
2015,"Middle of the Road
(SSP2-4.5)",49.403,45.51,47.433,Upper Little Missouri,tas
2015,"High Emissions
(SSP3-7.0)",49.3,46.198,47.717,Upper Little Missouri,tas
2015,"Accelerating Emissions
(SSP5-8.5)",48.936,46.442,47.809,Upper Little Missouri,tas
2016,"Moderating Emissions
(SSP1-2.6)",49.56,47.794,48.754,Upper Little Missouri,tas
2016,"Middle of the Road
(SSP2-4.5)",50.759,45.806,47.816,Upper Little Missouri,tas
2016,"High Emissions
(SSP3-7.0)",51.116,45.53,48.009,Upper Little Missouri,tas
2016,"Accelerating Emissions
(SSP5-8.5)",49.09,46.128,48.517,Upper Little Missouri,tas
2017,"Moderating Emissions
(SSP1-2.6)",49.841,46.561,47.592,Upper Little Missouri,tas
2017,"Middle of the Road
(SSP2-4.5)",50.138,46.13,47.642,Upper Little Missouri,tas
2017,"High Emissions
(SSP3-7.0)",49.403,46.741,48.059,Upper Little Missouri,tas
2017,"Accelerating Emissions
(SSP5-8.5)",49.332,46.447,47.937,Upper Little Missouri,tas
2018,"Moderating Emissions
(SSP1-2.6)",48.562,46.833,47.977,Upper Little Missouri,tas
2018,"Middle of the Road
(SSP2-4.5)",49.58,46.795,47.911,Upper Little Missouri,tas
2018,"High Emissions
(SSP3-7.0)",50.044,45.412,47.085,Upper Little Missouri,tas
2018,"Accelerating Emissions
(SSP5-8.5)",49.434,46.527,47.628,Upper Little Missouri,tas
2019,"Moderating Emissions
(SSP1-2.6)",50.755,47.262,48.427,Upper Little Missouri,tas
2019,"Middle of the Road
(SSP2-4.5)",49.751,45.624,46.365,Upper Little Missouri,tas
2019,"High Emissions
(SSP3-7.0)",49.574,45.282,47.523,Upper Little Missouri,tas
2019,"Accelerating Emissions
(SSP5-8.5)",50.866,46.754,48.577,Upper Little Missouri,tas
2020,"Moderating Emissions
(SSP1-2.6)",51.073,45.875,47.638,Upper Little Missouri,tas
2020,"Middle of the Road
(SSP2-4.5)",49.522,46.09,47.566,Upper Little Missouri,tas
2020,"High Emissions
(SSP3-7.0)",49.042,46.243,48.25,Upper Little Missouri,tas
2020,"Accelerating Emissions
(SSP5-8.5)",49.13,46.306,47.9,Upper Little Missouri,tas
2021,"Moderating Emissions
(SSP1-2.6)",49.598,46.747,48.793,Upper Little Missouri,tas
2021,"Middle of the Road
(SSP2-4.5)",50.943,45.693,48.585,Upper Little Missouri,tas
2021,"High Emissions
(SSP3-7.0)",49.796,46.756,47.904,Upper Little Missouri,tas
2021,"Accelerating Emissions
(SSP5-8.5)",49.464,47.546,48.931,Upper Little Missouri,tas
2022,"Moderating Emissions
(SSP1-2.6)",49.814,47.552,48.207,Upper Little Missouri,tas
2022,"Middle of the Road
(SSP2-4.5)",50.557,46.395,48.026,Upper Little Missouri,tas
2022,"High Emissions
(SSP3-7.0)",49.856,46.797,47.986,Upper Little Missouri,tas
2022,"Accelerating Emissions
(SSP5-8.5)",51.061,46.515,49.314,Upper Little Missouri,tas
2023,"Moderating Emissions
(SSP1-2.6)",49.561,47.38,48.689,Upper Little Missouri,tas
2023,"Middle of the Road
(SSP2-4.5)",50.63,47.17,47.939,Upper Little Missouri,tas
2023,"High Emissions
(SSP3-7.0)",52.266,46.666,48.405,Upper Little Missouri,tas
2023,"Accelerating Emissions
(SSP5-8.5)",48.993,45.432,47.228,Upper Little Missouri,tas
2024,"Moderating Emissions
(SSP1-2.6)",50.569,47.097,49.071,Upper Little Missouri,tas
2024,"Middle of the Road
(SSP2-4.5)",49.216,46.589,48.094,Upper Little Missouri,tas
2024,"High Emissions
(SSP3-7.0)",50.839,47.069,47.758,Upper Little Missouri,tas
2024,"Accelerating Emissions
(SSP5-8.5)",50.754,47.05,49.824,Upper Little Missouri,tas
2025,"Moderating Emissions
(SSP1-2.6)",50.458,47.428,49.434,Upper Little Missouri,tas
2025,"Middle of the Road
(SSP2-4.5)",50.406,46.442,48.501,Upper Little Missouri,tas
2025,"High Emissions
(SSP3-7.0)",50.028,48.125,48.918,Upper Little Missouri,tas
2025,"Accelerating Emissions
(SSP5-8.5)",51.391,47.461,48.892,Upper Little Missouri,tas
2026,"Moderating Emissions
(SSP1-2.6)",51.418,47.043,48.204,Upper Little Missouri,tas
2026,"Middle of the Road
(SSP2-4.5)",51.173,45.98,49.485,Upper Little Missouri,tas
2026,"High Emissions
(SSP3-7.0)",50.468,46.347,47.987,Upper Little Missouri,tas
2026,"Accelerating Emissions
(SSP5-8.5)",50.751,46.742,48.201,Upper Little Missouri,tas
2027,"Moderating Emissions
(SSP1-2.6)",49.855,46.967,49.106,Upper Little Missouri,tas
2027,"Middle of the Road
(SSP2-4.5)",51.786,47.277,49.482,Upper Little Missouri,tas
2027,"High Emissions
(SSP3-7.0)",50.427,46.656,47.747,Upper Little Missouri,tas
2027,"Accelerating Emissions
(SSP5-8.5)",49.987,47.739,48.75,Upper Little Missouri,tas
2028,"Moderating Emissions
(SSP1-2.6)",50.078,46.897,48.497,Upper Little Missouri,tas
2028,"Middle of the Road
(SSP2-4.5)",49.807,46.779,47.964,Upper Little Missouri,tas
2028,"High Emissions
(SSP3-7.0)",49.797,47.952,48.487,Upper Little Missouri,tas
2028,"Accelerating Emissions
(SSP5-8.5)",51.199,46.82,48.168,Upper Little Missouri,tas
2029,"Moderating Emissions
(SSP1-2.6)",51.898,48.474,49.919,Upper Little Missouri,tas
2029,"Middle of the Road
(SSP2-4.5)",51.233,46.345,48.957,Upper Little Missouri,tas
2029,"High Emissions
(SSP3-7.0)",50.241,45.856,47.648,Upper Little Missouri,tas
2029,"Accelerating Emissions
(SSP5-8.5)",50.275,48,49.578,Upper Little Missouri,tas
2030,"Moderating Emissions
(SSP1-2.6)",51.215,47.611,49.233,Upper Little Missouri,tas
2030,"Middle of the Road
(SSP2-4.5)",51.001,48.299,49.269,Upper Little Missouri,tas
2030,"High Emissions
(SSP3-7.0)",50.98,46.795,48.029,Upper Little Missouri,tas
2030,"Accelerating Emissions
(SSP5-8.5)",51.704,46.907,49.018,Upper Little Missouri,tas
2031,"Moderating Emissions
(SSP1-2.6)",50.501,46.971,48.628,Upper Little Missouri,tas
2031,"Middle of the Road
(SSP2-4.5)",50.539,48.074,49.414,Upper Little Missouri,tas
2031,"High Emissions
(SSP3-7.0)",51.346,46.802,50.028,Upper Little Missouri,tas
2031,"Accelerating Emissions
(SSP5-8.5)",52.245,49.472,50.207,Upper Little Missouri,tas
2032,"Moderating Emissions
(SSP1-2.6)",50.034,46.762,48.847,Upper Little Missouri,tas
2032,"Middle of the Road
(SSP2-4.5)",49.581,46.688,48.591,Upper Little Missouri,tas
2032,"High Emissions
(SSP3-7.0)",51.918,47.29,48.533,Upper Little Missouri,tas
2032,"Accelerating Emissions
(SSP5-8.5)",51.406,47.338,49.905,Upper Little Missouri,tas
2033,"Moderating Emissions
(SSP1-2.6)",50.928,48.039,49.19,Upper Little Missouri,tas
2033,"Middle of the Road
(SSP2-4.5)",51.349,47.89,49.776,Upper Little Missouri,tas
2033,"High Emissions
(SSP3-7.0)",51.211,46.618,48.364,Upper Little Missouri,tas
2033,"Accelerating Emissions
(SSP5-8.5)",50.781,48.3,49.724,Upper Little Missouri,tas
2034,"Moderating Emissions
(SSP1-2.6)",50.102,46.605,48.453,Upper Little Missouri,tas
2034,"Middle of the Road
(SSP2-4.5)",51.211,47.884,49.255,Upper Little Missouri,tas
2034,"High Emissions
(SSP3-7.0)",51.913,47.53,49.583,Upper Little Missouri,tas
