year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,264.8,212.55,250.25,Boulder,dry-days
1951,Historical Emissions,260.5,223.9,228.5,Boulder,dry-days
1952,Historical Emissions,257.25,221.4,233,Boulder,dry-days
1953,Historical Emissions,254.05,220.7,239.75,Boulder,dry-days
1954,Historical Emissions,251.95,210.25,238.5,Boulder,dry-days
1955,Historical Emissions,265.1,218.6,244.5,Boulder,dry-days
1956,Historical Emissions,265.75,216.45,243.5,Boulder,dry-days
1957,Historical Emissions,268.75,209.75,227,Boulder,dry-days
1958,Historical Emissions,252.1,208.7,230.75,Boulder,dry-days
1959,Historical Emissions,253.8,213.45,225.5,Boulder,dry-days
1960,Historical Emissions,255.05,197.25,235,Boulder,dry-days
1961,Historical Emissions,260.2,228.4,235.75,Boulder,dry-days
1962,Historical Emissions,269.85,204.65,234.75,Boulder,dry-days
1963,Historical Emissions,250.25,215.9,234,Boulder,dry-days
1964,Historical Emissions,249.3,221.9,240,Boulder,dry-days
1965,Historical Emissions,256.7,217.05,241,Boulder,dry-days
1966,Historical Emissions,256.35,197.7,232.75,Boulder,dry-days
1967,Historical Emissions,256.5,218,236.75,Boulder,dry-days
1968,Historical Emissions,244.3,211.35,235.75,Boulder,dry-days
1969,Historical Emissions,256.8,218,232,Boulder,dry-days
1970,Historical Emissions,246.75,216.35,227.5,Boulder,dry-days
1971,Historical Emissions,266.65,210.8,247.5,Boulder,dry-days
1972,Historical Emissions,255.1,222.65,239.5,Boulder,dry-days
1973,Historical Emissions,258.5,212.65,222,Boulder,dry-days
1974,Historical Emissions,256.7,203.75,246.75,Boulder,dry-days
1975,Historical Emissions,255.2,216.65,235.25,Boulder,dry-days
1976,Historical Emissions,252.6,211.3,241,Boulder,dry-days
1977,Historical Emissions,250,201.35,239.25,Boulder,dry-days
1978,Historical Emissions,245.05,220.35,227.75,Boulder,dry-days
1979,Historical Emissions,251.75,207.8,239.5,Boulder,dry-days
1980,Historical Emissions,268.1,204.15,232,Boulder,dry-days
1981,Historical Emissions,264,194.9,235.75,Boulder,dry-days
1982,Historical Emissions,258.55,208.7,226.25,Boulder,dry-days
1983,Historical Emissions,261.55,221.2,238.25,Boulder,dry-days
1984,Historical Emissions,252.75,215.8,238.25,Boulder,dry-days
1985,Historical Emissions,258.5,205.7,241,Boulder,dry-days
1986,Historical Emissions,245.8,209.05,228.5,Boulder,dry-days
1987,Historical Emissions,244.5,197.7,232,Boulder,dry-days
1988,Historical Emissions,250.05,218.9,234.75,Boulder,dry-days
1989,Historical Emissions,257.75,219.3,235.5,Boulder,dry-days
1990,Historical Emissions,251.4,213.9,236.25,Boulder,dry-days
1991,Historical Emissions,264.85,190.3,242.5,Boulder,dry-days
1992,Historical Emissions,260.15,229.15,240,Boulder,dry-days
1993,Historical Emissions,252.85,204.75,242.75,Boulder,dry-days
1994,Historical Emissions,253.15,218.75,230.75,Boulder,dry-days
1995,Historical Emissions,257.5,211.4,232.25,Boulder,dry-days
1996,Historical Emissions,275.3,218.25,242.25,Boulder,dry-days
1997,Historical Emissions,247,222.1,237.25,Boulder,dry-days
1998,Historical Emissions,256.85,215.65,232,Boulder,dry-days
1999,Historical Emissions,249.25,208.95,236.5,Boulder,dry-days
2000,Historical Emissions,250.7,219.2,235.5,Boulder,dry-days
2001,Historical Emissions,250.45,208.55,229,Boulder,dry-days
2002,Historical Emissions,249.75,217.55,239,Boulder,dry-days
2003,Historical Emissions,271.1,213.25,226,Boulder,dry-days
2004,Historical Emissions,263.25,210.1,232.75,Boulder,dry-days
2005,Historical Emissions,255.8,199.45,245,Boulder,dry-days
2006,Historical Emissions,247.65,209.75,236.25,Boulder,dry-days
2007,Historical Emissions,251.1,218.5,240.5,Boulder,dry-days
