year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,282.6,249.534,264.666,Battle,dry-days
1951,Historical Emissions,269.734,255.799,263.668,Battle,dry-days
1952,Historical Emissions,285.666,242.067,259,Battle,dry-days
1953,Historical Emissions,285.001,238.334,252.332,Battle,dry-days
1954,Historical Emissions,277.267,231.267,250.666,Battle,dry-days
1955,Historical Emissions,288,234.2,276.001,Battle,dry-days
1956,Historical Emissions,288.334,231.866,260.668,Battle,dry-days
1957,Historical Emissions,286.999,240.865,253.335,Battle,dry-days
1958,Historical Emissions,269.733,234.733,246,Battle,dry-days
1959,Historical Emissions,270.267,241.866,258.668,Battle,dry-days
1960,Historical Emissions,281.2,230.667,254.666,Battle,dry-days
1961,Historical Emissions,286.199,237.067,262.002,Battle,dry-days
1962,Historical Emissions,275.666,241.467,261.666,Battle,dry-days
1963,Historical Emissions,271.534,246.867,262.333,Battle,dry-days
1964,Historical Emissions,281.133,253.934,275.666,Battle,dry-days
1965,Historical Emissions,280,245.933,270.666,Battle,dry-days
1966,Historical Emissions,288.732,232.266,257.336,Battle,dry-days
1967,Historical Emissions,275.334,246.667,261.667,Battle,dry-days
1968,Historical Emissions,275.867,245.2,250.999,Battle,dry-days
1969,Historical Emissions,287.466,244.8,258.667,Battle,dry-days
1970,Historical Emissions,274.933,241.466,258.668,Battle,dry-days
1971,Historical Emissions,286.667,238.268,268.002,Battle,dry-days
1972,Historical Emissions,279.399,249.734,262.666,Battle,dry-days
1973,Historical Emissions,281.799,231.334,252.333,Battle,dry-days
1974,Historical Emissions,285.334,237.134,263.999,Battle,dry-days
1975,Historical Emissions,273.933,246.466,259.332,Battle,dry-days
1976,Historical Emissions,273.066,255.799,264.001,Battle,dry-days
1977,Historical Emissions,272.667,239.534,266,Battle,dry-days
1978,Historical Emissions,283.999,238.067,253.334,Battle,dry-days
1979,Historical Emissions,275.333,242.865,263.669,Battle,dry-days
1980,Historical Emissions,284.866,229.801,260.001,Battle,dry-days
1981,Historical Emissions,272.734,234.334,251,Battle,dry-days
1982,Historical Emissions,273.332,244.267,253.334,Battle,dry-days
1983,Historical Emissions,279.268,251.067,257.333,Battle,dry-days
1984,Historical Emissions,290.732,236.199,257.666,Battle,dry-days
1985,Historical Emissions,276.267,236.067,265.334,Battle,dry-days
1986,Historical Emissions,261.466,246.199,247.334,Battle,dry-days
1987,Historical Emissions,275.601,241.2,251.001,Battle,dry-days
1988,Historical Emissions,274.2,235.6,263.333,Battle,dry-days
1989,Historical Emissions,276.933,247.6,266,Battle,dry-days
1990,Historical Emissions,286.799,248.267,261.668,Battle,dry-days
1991,Historical Emissions,304.534,225.332,267.333,Battle,dry-days
1992,Historical Emissions,285.666,249.466,264,Battle,dry-days
1993,Historical Emissions,274.466,247.2,264.999,Battle,dry-days
1994,Historical Emissions,276.267,253.332,268.001,Battle,dry-days
1995,Historical Emissions,277.4,252.068,261.668,Battle,dry-days
1996,Historical Emissions,303.468,242.668,260.665,Battle,dry-days
1997,Historical Emissions,280.131,255.333,264.001,Battle,dry-days
1998,Historical Emissions,275.667,241.001,250.334,Battle,dry-days
1999,Historical Emissions,275.2,244.267,257.666,Battle,dry-days
2000,Historical Emissions,282,247.934,263,Battle,dry-days
2001,Historical Emissions,277,243.8,264.667,Battle,dry-days
2002,Historical Emissions,277.934,248.934,259.333,Battle,dry-days
2003,Historical Emissions,287.067,244.8,266.335,Battle,dry-days
2004,Historical Emissions,290.199,251.933,269.666,Battle,dry-days
2005,Historical Emissions,285.934,241.666,263.668,Battle,dry-days
2006,Historical Emissions,284.4,230.199,247,Battle,dry-days
2007,Historical Emissions,275.4,249,263.665,Battle,dry-days
2008,Historical Emissions,283.133,248.933,265.667,Battle,dry-days
2009,Historical Emissions,264.401,231.666,249.666,Battle,dry-days
2010,Historical Emissions,279.8,244.001,268.333,Battle,dry-days
2011,Historical Emissions,273.534,255.001,258.332,Battle,dry-days
2012,Historical Emissions,281.001,250.266,275.333,Battle,dry-days
2013,Historical Emissions,281.534,258.667,274.999,Battle,dry-days
2014,Historical Emissions,282.467,248,264,Battle,dry-days
2015,"Moderating Emissions
(SSP1-2.6)",277.134,242.599,265.334,Battle,dry-days
2015,"Middle of the Road
(SSP2-4.5)",282.399,248.733,263.667,Battle,dry-days
2015,"High Emissions
(SSP3-7.0)",285.867,242.267,266.001,Battle,dry-days
2015,"Accelerating Emissions
(SSP5-8.5)",279.265,244.334,264.001,Battle,dry-days
2016,"Moderating Emissions
(SSP1-2.6)",283.8,241.467,259.667,Battle,dry-days
2016,"Middle of the Road
(SSP2-4.5)",275.133,236.333,255,Battle,dry-days
2016,"High Emissions
(SSP3-7.0)",298.067,243.8,263,Battle,dry-days
2016,"Accelerating Emissions
(SSP5-8.5)",276.666,242.667,259.668,Battle,dry-days
2017,"Moderating Emissions
(SSP1-2.6)",270.066,243.6,254,Battle,dry-days
2017,"Middle of the Road
(SSP2-4.5)",283.4,229.267,260.668,Battle,dry-days
2017,"High Emissions
(SSP3-7.0)",274.733,243.801,261.333,Battle,dry-days
2017,"Accelerating Emissions
(SSP5-8.5)",272.066,246.6,261.333,Battle,dry-days
2018,"Moderating Emissions
(SSP1-2.6)",270.266,242.799,259,Battle,dry-days
2018,"Middle of the Road
(SSP2-4.5)",277.134,240.065,264.667,Battle,dry-days
2018,"High Emissions
(SSP3-7.0)",275.599,237.866,247.333,Battle,dry-days
2018,"Accelerating Emissions
(SSP5-8.5)",289.6,235.334,260.667,Battle,dry-days
2019,"Moderating Emissions
(SSP1-2.6)",290.534,254.535,271.333,Battle,dry-days
2019,"Middle of the Road
(SSP2-4.5)",277.2,238.867,259.667,Battle,dry-days
2019,"High Emissions
(SSP3-7.0)",273.867,241,267.667,Battle,dry-days
2019,"Accelerating Emissions
(SSP5-8.5)",273.934,246.267,266.333,Battle,dry-days
2020,"Moderating Emissions
(SSP1-2.6)",283.134,235.133,260.333,Battle,dry-days
2020,"Middle of the Road
(SSP2-4.5)",273,241.533,257.331,Battle,dry-days
2020,"High Emissions
(SSP3-7.0)",271.666,237.133,252.333,Battle,dry-days
2020,"Accelerating Emissions
(SSP5-8.5)",291.534,235.534,264.333,Battle,dry-days
2021,"Moderating Emissions
(SSP1-2.6)",281.668,231.199,266.666,Battle,dry-days
