scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),31.032,14.244,19.38,Big Horn County,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),31.032,14.244,19.38,Big Horn County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),29.688,14.644,19.56,Big Horn County,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),30.66,14.12,19.94,Big Horn County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),35.064,16.12,19.24,Big Horn County,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),31.156,14.264,20.36,Big Horn County,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),45.884,15.96,22.72,Big Horn County,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),31.66,13.836,20.06,Big Horn County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),44.464,15.28,24.7,Big Horn County,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),34.192,15.508,21.28,Big Horn County,con-dry
