year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,263.54,197.36,254.2,Sun,dry-days
1951,Historical Emissions,260.8,221.26,238,Sun,dry-days
1952,Historical Emissions,260.22,222.64,235.2,Sun,dry-days
1953,Historical Emissions,250.14,222.28,233.8,Sun,dry-days
1954,Historical Emissions,253.26,200.58,238,Sun,dry-days
1955,Historical Emissions,259.98,217.6,229,Sun,dry-days
1956,Historical Emissions,264.86,215.5,238.1,Sun,dry-days
1957,Historical Emissions,259.66,209.52,229.8,Sun,dry-days
1958,Historical Emissions,251.1,211.06,226.1,Sun,dry-days
1959,Historical Emissions,245.76,223.36,235.5,Sun,dry-days
1960,Historical Emissions,254.9,200.86,236.1,Sun,dry-days
1961,Historical Emissions,259.64,218.5,236.2,Sun,dry-days
1962,Historical Emissions,269.7,208.1,237,Sun,dry-days
1963,Historical Emissions,245.3,212.02,230.8,Sun,dry-days
1964,Historical Emissions,249.06,217.9,245.2,Sun,dry-days
1965,Historical Emissions,254.4,216.12,238.7,Sun,dry-days
1966,Historical Emissions,259,198.04,234.6,Sun,dry-days
1967,Historical Emissions,255.58,221.86,241.1,Sun,dry-days
1968,Historical Emissions,251.98,212.16,231.2,Sun,dry-days
1969,Historical Emissions,255.34,215.24,244.4,Sun,dry-days
1970,Historical Emissions,246.1,220.7,228.8,Sun,dry-days
1971,Historical Emissions,273.28,210.06,247.2,Sun,dry-days
1972,Historical Emissions,259.3,220.26,240.8,Sun,dry-days
1973,Historical Emissions,258.46,212.3,226,Sun,dry-days
1974,Historical Emissions,261.2,203.24,241.3,Sun,dry-days
1975,Historical Emissions,262.76,213.7,232.2,Sun,dry-days
1976,Historical Emissions,249.68,217.14,240.2,Sun,dry-days
1977,Historical Emissions,250.5,205.28,244.4,Sun,dry-days
1978,Historical Emissions,248.56,221.12,235.4,Sun,dry-days
1979,Historical Emissions,251.04,208.06,237.8,Sun,dry-days
1980,Historical Emissions,272.3,210.18,240.3,Sun,dry-days
1981,Historical Emissions,253.54,206.2,246.7,Sun,dry-days
1982,Historical Emissions,244.66,212.92,227.8,Sun,dry-days
1983,Historical Emissions,255.76,223.52,237.9,Sun,dry-days
1984,Historical Emissions,250.54,209.04,233.8,Sun,dry-days
1985,Historical Emissions,250.66,207.44,244.1,Sun,dry-days
1986,Historical Emissions,243.16,213.04,227.3,Sun,dry-days
1987,Historical Emissions,247.08,214.2,232.5,Sun,dry-days
1988,Historical Emissions,258.56,212.74,238.1,Sun,dry-days
