year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,9.03,8.516,8.842,Middle Powder,sfcWind
1951,Historical Emissions,9.06,8.497,8.7,Middle Powder,sfcWind
1952,Historical Emissions,9.178,8.381,8.89,Middle Powder,sfcWind
1953,Historical Emissions,9.151,8.503,8.743,Middle Powder,sfcWind
1954,Historical Emissions,9.326,8.465,8.91,Middle Powder,sfcWind
1955,Historical Emissions,8.94,8.405,8.895,Middle Powder,sfcWind
1956,Historical Emissions,9.283,8.479,8.977,Middle Powder,sfcWind
1957,Historical Emissions,9.225,8.555,8.92,Middle Powder,sfcWind
1958,Historical Emissions,9.084,8.533,8.723,Middle Powder,sfcWind
1959,Historical Emissions,9.188,8.316,8.955,Middle Powder,sfcWind
1960,Historical Emissions,9.161,8.771,9.091,Middle Powder,sfcWind
1961,Historical Emissions,9.173,8.431,8.86,Middle Powder,sfcWind
1962,Historical Emissions,9.035,8.477,8.698,Middle Powder,sfcWind
1963,Historical Emissions,9.053,8.398,8.739,Middle Powder,sfcWind
1964,Historical Emissions,9.086,8.747,8.944,Middle Powder,sfcWind
1965,Historical Emissions,9.204,8.463,8.698,Middle Powder,sfcWind
1966,Historical Emissions,9.427,8.603,8.867,Middle Powder,sfcWind
1967,Historical Emissions,9.287,8.436,8.916,Middle Powder,sfcWind
1968,Historical Emissions,9.263,8.565,8.764,Middle Powder,sfcWind
1969,Historical Emissions,9.153,8.445,8.653,Middle Powder,sfcWind
1970,Historical Emissions,9.157,8.659,8.776,Middle Powder,sfcWind
1971,Historical Emissions,9.106,8.517,8.995,Middle Powder,sfcWind
1972,Historical Emissions,8.946,8.418,8.822,Middle Powder,sfcWind
1973,Historical Emissions,9.062,8.489,8.615,Middle Powder,sfcWind
1974,Historical Emissions,9.112,8.221,8.841,Middle Powder,sfcWind
1975,Historical Emissions,9.032,8.563,8.648,Middle Powder,sfcWind
1976,Historical Emissions,9.021,8.423,8.741,Middle Powder,sfcWind
1977,Historical Emissions,9.031,8.36,8.669,Middle Powder,sfcWind
1978,Historical Emissions,8.836,8.365,8.639,Middle Powder,sfcWind
1979,Historical Emissions,8.872,8.515,8.718,Middle Powder,sfcWind
1980,Historical Emissions,9.101,8.51,8.705,Middle Powder,sfcWind
1981,Historical Emissions,9.008,8.691,8.786,Middle Powder,sfcWind
1982,Historical Emissions,9.149,8.168,8.728,Middle Powder,sfcWind
1983,Historical Emissions,9.359,8.276,8.592,Middle Powder,sfcWind
1984,Historical Emissions,9.128,8.232,8.636,Middle Powder,sfcWind
1985,Historical Emissions,9.073,8.442,8.764,Middle Powder,sfcWind
1986,Historical Emissions,9.012,8.342,8.804,Middle Powder,sfcWind
1987,Historical Emissions,8.992,8.253,8.658,Middle Powder,sfcWind
1988,Historical Emissions,8.928,8.542,8.826,Middle Powder,sfcWind
1989,Historical Emissions,8.928,8.44,8.687,Middle Powder,sfcWind
1990,Historical Emissions,9.183,8.283,8.896,Middle Powder,sfcWind
1991,Historical Emissions,8.97,8.273,8.781,Middle Powder,sfcWind
1992,Historical Emissions,9.236,8.684,8.827,Middle Powder,sfcWind
1993,Historical Emissions,8.9,8.393,8.557,Middle Powder,sfcWind
1994,Historical Emissions,9.081,8.195,8.857,Middle Powder,sfcWind
1995,Historical Emissions,9.415,8.454,8.662,Middle Powder,sfcWind
1996,Historical Emissions,9.308,8.51,8.966,Middle Powder,sfcWind
1997,Historical Emissions,9.18,8.241,8.518,Middle Powder,sfcWind
1998,Historical Emissions,8.945,8.453,8.743,Middle Powder,sfcWind
1999,Historical Emissions,8.845,8.453,8.602,Middle Powder,sfcWind
2000,Historical Emissions,8.779,8.519,8.541,Middle Powder,sfcWind
2001,Historical Emissions,8.903,8.247,8.717,Middle Powder,sfcWind
2002,Historical Emissions,9.066,8.264,8.647,Middle Powder,sfcWind
2003,Historical Emissions,8.756,8.292,8.697,Middle Powder,sfcWind
2004,Historical Emissions,9.084,8.645,8.764,Middle Powder,sfcWind
2005,Historical Emissions,9.145,8.271,8.779,Middle Powder,sfcWind
2006,Historical Emissions,9.037,8.476,8.593,Middle Powder,sfcWind
2007,Historical Emissions,9.1,8.343,8.723,Middle Powder,sfcWind
2008,Historical Emissions,8.973,8.34,8.704,Middle Powder,sfcWind
2009,Historical Emissions,8.896,8.438,8.649,Middle Powder,sfcWind
2010,Historical Emissions,8.935,8.409,8.737,Middle Powder,sfcWind
2011,Historical Emissions,8.931,8.43,8.694,Middle Powder,sfcWind
2012,Historical Emissions,8.845,8.25,8.574,Middle Powder,sfcWind
2013,Historical Emissions,8.917,8.329,8.515,Middle Powder,sfcWind
2014,Historical Emissions,9.125,8.534,8.659,Middle Powder,sfcWind
2015,"Moderating Emissions
(SSP1-2.6)",9.059,7.951,8.607,Middle Powder,sfcWind
2015,"Middle of the Road
(SSP2-4.5)",9.169,8.126,8.934,Middle Powder,sfcWind
2015,"High Emissions
(SSP3-7.0)",9.246,7.956,8.596,Middle Powder,sfcWind
2015,"Accelerating Emissions
(SSP5-8.5)",8.974,8.164,8.716,Middle Powder,sfcWind
2016,"Moderating Emissions
(SSP1-2.6)",8.954,8.018,8.635,Middle Powder,sfcWind
2016,"Middle of the Road
(SSP2-4.5)",8.89,7.99,8.659,Middle Powder,sfcWind
2016,"High Emissions
(SSP3-7.0)",9.227,8.183,8.588,Middle Powder,sfcWind
2016,"Accelerating Emissions
(SSP5-8.5)",9.234,8.102,8.593,Middle Powder,sfcWind
2017,"Moderating Emissions
(SSP1-2.6)",9.066,7.583,8.752,Middle Powder,sfcWind
2017,"Middle of the Road
(SSP2-4.5)",9.053,8.129,8.603,Middle Powder,sfcWind
2017,"High Emissions
(SSP3-7.0)",8.948,7.912,8.212,Middle Powder,sfcWind
2017,"Accelerating Emissions
(SSP5-8.5)",8.902,8.264,8.699,Middle Powder,sfcWind
2018,"Moderating Emissions
(SSP1-2.6)",9.091,7.818,8.684,Middle Powder,sfcWind
2018,"Middle of the Road
(SSP2-4.5)",8.835,7.514,8.65,Middle Powder,sfcWind
2018,"High Emissions
(SSP3-7.0)",8.756,7.771,8.473,Middle Powder,sfcWind
2018,"Accelerating Emissions
(SSP5-8.5)",8.853,8.01,8.482,Middle Powder,sfcWind
2019,"Moderating Emissions
(SSP1-2.6)",8.627,7.613,8.29,Middle Powder,sfcWind
2019,"Middle of the Road
(SSP2-4.5)",9.217,8.054,8.88,Middle Powder,sfcWind
2019,"High Emissions
(SSP3-7.0)",9.025,7.664,8.566,Middle Powder,sfcWind
2019,"Accelerating Emissions
(SSP5-8.5)",8.854,8.148,8.758,Middle Powder,sfcWind
2020,"Moderating Emissions
(SSP1-2.6)",8.888,7.727,8.587,Middle Powder,sfcWind
2020,"Middle of the Road
(SSP2-4.5)",9.009,8.243,8.781,Middle Powder,sfcWind
2020,"High Emissions
(SSP3-7.0)",8.918,8.075,8.786,Middle Powder,sfcWind
2020,"Accelerating Emissions
(SSP5-8.5)",8.741,8.028,8.436,Middle Powder,sfcWind
2021,"Moderating Emissions
(SSP1-2.6)",8.968,8.066,8.529,Middle Powder,sfcWind
2021,"Middle of the Road
(SSP2-4.5)",8.871,8.427,8.735,Middle Powder,sfcWind
2021,"High Emissions
(SSP3-7.0)",9.091,8.121,8.74,Middle Powder,sfcWind
2021,"Accelerating Emissions
(SSP5-8.5)",8.743,7.894,8.624,Middle Powder,sfcWind
2022,"Moderating Emissions
(SSP1-2.6)",9.114,8.187,8.532,Middle Powder,sfcWind
2022,"Middle of the Road
(SSP2-4.5)",8.787,8.022,8.572,Middle Powder,sfcWind
2022,"High Emissions
(SSP3-7.0)",8.659,8.075,8.358,Middle Powder,sfcWind
2022,"Accelerating Emissions
(SSP5-8.5)",9.105,7.967,8.617,Middle Powder,sfcWind
2023,"Moderating Emissions
(SSP1-2.6)",8.931,8.232,8.642,Middle Powder,sfcWind
2023,"Middle of the Road
(SSP2-4.5)",9.029,8.032,8.623,Middle Powder,sfcWind
2023,"High Emissions
(SSP3-7.0)",8.858,8.016,8.48,Middle Powder,sfcWind
2023,"Accelerating Emissions
(SSP5-8.5)",9.111,8.155,8.665,Middle Powder,sfcWind
2024,"Moderating Emissions
(SSP1-2.6)",9.083,8.053,8.411,Middle Powder,sfcWind
2024,"Middle of the Road
(SSP2-4.5)",8.859,8.127,8.598,Middle Powder,sfcWind
2024,"High Emissions
(SSP3-7.0)",8.952,8.188,8.573,Middle Powder,sfcWind
2024,"Accelerating Emissions
(SSP5-8.5)",8.838,8.14,8.552,Middle Powder,sfcWind
2025,"Moderating Emissions
(SSP1-2.6)",9.002,8.135,8.648,Middle Powder,sfcWind
2025,"Middle of the Road
(SSP2-4.5)",9.172,7.92,8.531,Middle Powder,sfcWind
2025,"High Emissions
(SSP3-7.0)",9.047,7.93,8.564,Middle Powder,sfcWind
2025,"Accelerating Emissions
(SSP5-8.5)",9.021,8.143,8.729,Middle Powder,sfcWind
2026,"Moderating Emissions
(SSP1-2.6)",9.021,8.044,8.68,Middle Powder,sfcWind
2026,"Middle of the Road
(SSP2-4.5)",8.975,8.373,8.674,Middle Powder,sfcWind
2026,"High Emissions
(SSP3-7.0)",8.492,7.948,8.266,Middle Powder,sfcWind
2026,"Accelerating Emissions
(SSP5-8.5)",8.902,8.006,8.432,Middle Powder,sfcWind
2027,"Moderating Emissions
(SSP1-2.6)",9.171,8.051,8.784,Middle Powder,sfcWind
2027,"Middle of the Road
(SSP2-4.5)",9.027,8.163,8.79,Middle Powder,sfcWind
2027,"High Emissions
(SSP3-7.0)",8.885,8.064,8.336,Middle Powder,sfcWind
2027,"Accelerating Emissions
(SSP5-8.5)",9.117,7.886,8.503,Middle Powder,sfcWind
2028,"Moderating Emissions
(SSP1-2.6)",8.811,7.948,8.676,Middle Powder,sfcWind
2028,"Middle of the Road
(SSP2-4.5)",8.811,7.783,8.351,Middle Powder,sfcWind
2028,"High Emissions
(SSP3-7.0)",8.878,7.998,8.542,Middle Powder,sfcWind
2028,"Accelerating Emissions
(SSP5-8.5)",8.826,8.183,8.492,Middle Powder,sfcWind
2029,"Moderating Emissions
(SSP1-2.6)",8.73,8.041,8.375,Middle Powder,sfcWind
2029,"Middle of the Road
(SSP2-4.5)",8.882,7.697,8.678,Middle Powder,sfcWind
2029,"High Emissions
(SSP3-7.0)",8.879,8.142,8.704,Middle Powder,sfcWind
2029,"Accelerating Emissions
(SSP5-8.5)",8.769,7.745,8.396,Middle Powder,sfcWind
2030,"Moderating Emissions
(SSP1-2.6)",9.018,7.942,8.376,Middle Powder,sfcWind
2030,"Middle of the Road
(SSP2-4.5)",9.15,8.09,8.909,Middle Powder,sfcWind
2030,"High Emissions
(SSP3-7.0)",8.903,8.174,8.568,Middle Powder,sfcWind
2030,"Accelerating Emissions
(SSP5-8.5)",8.815,7.945,8.395,Middle Powder,sfcWind
2031,"Moderating Emissions
(SSP1-2.6)",9.162,8.169,8.54,Middle Powder,sfcWind
2031,"Middle of the Road
(SSP2-4.5)",8.937,8.289,8.712,Middle Powder,sfcWind
