year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,44.114,41.98,42.75,Middle Clark Fork,tas
1951,Historical Emissions,43.467,41.336,43.257,Middle Clark Fork,tas
1952,Historical Emissions,43.253,40.337,42.351,Middle Clark Fork,tas
1953,Historical Emissions,43.15,41.562,42.401,Middle Clark Fork,tas
1954,Historical Emissions,44.84,40.758,41.595,Middle Clark Fork,tas
1955,Historical Emissions,43.718,40.686,42.957,Middle Clark Fork,tas
1956,Historical Emissions,43.887,40.571,42.767,Middle Clark Fork,tas
1957,Historical Emissions,44.228,41.006,43.014,Middle Clark Fork,tas
1958,Historical Emissions,43.552,41.19,42.61,Middle Clark Fork,tas
1959,Historical Emissions,42.729,40.796,41.478,Middle Clark Fork,tas
1960,Historical Emissions,43.531,40.147,41.276,Middle Clark Fork,tas
1961,Historical Emissions,43.873,41.42,42.344,Middle Clark Fork,tas
1962,Historical Emissions,42.504,40.064,41.241,Middle Clark Fork,tas
1963,Historical Emissions,42.811,40.857,41.65,Middle Clark Fork,tas
1964,Historical Emissions,43.287,40.958,41.981,Middle Clark Fork,tas
1965,Historical Emissions,42.743,41.147,41.898,Middle Clark Fork,tas
1966,Historical Emissions,44.24,41.284,42.258,Middle Clark Fork,tas
1967,Historical Emissions,43.144,40.57,42.145,Middle Clark Fork,tas
1968,Historical Emissions,43.088,39.218,42.149,Middle Clark Fork,tas
1969,Historical Emissions,42.98,40.315,42.297,Middle Clark Fork,tas
1970,Historical Emissions,44.003,41.53,42.328,Middle Clark Fork,tas
1971,Historical Emissions,45.116,40.293,43.745,Middle Clark Fork,tas
1972,Historical Emissions,43.631,40.787,42.278,Middle Clark Fork,tas
1973,Historical Emissions,43.314,40.902,42.43,Middle Clark Fork,tas
1974,Historical Emissions,44.339,40.382,42.511,Middle Clark Fork,tas
1975,Historical Emissions,43.472,40.38,42.786,Middle Clark Fork,tas
1976,Historical Emissions,43.383,40.675,42.463,Middle Clark Fork,tas
1977,Historical Emissions,44.287,42.173,42.967,Middle Clark Fork,tas
1978,Historical Emissions,44.631,41.016,42.337,Middle Clark Fork,tas
1979,Historical Emissions,44.548,42.149,42.534,Middle Clark Fork,tas
1980,Historical Emissions,42.657,41.454,42.222,Middle Clark Fork,tas
1981,Historical Emissions,43.797,41.812,43.011,Middle Clark Fork,tas
1982,Historical Emissions,44.318,42.083,42.843,Middle Clark Fork,tas
1983,Historical Emissions,44.054,41.156,41.64,Middle Clark Fork,tas
1984,Historical Emissions,43.721,41.74,42.729,Middle Clark Fork,tas
1985,Historical Emissions,43.845,41.917,42.731,Middle Clark Fork,tas
1986,Historical Emissions,43.458,40.922,41.939,Middle Clark Fork,tas
1987,Historical Emissions,44.201,40.762,42.451,Middle Clark Fork,tas
1988,Historical Emissions,43.445,41.67,42.602,Middle Clark Fork,tas
1989,Historical Emissions,43.546,41.724,43.135,Middle Clark Fork,tas
1990,Historical Emissions,45.799,41.835,43.398,Middle Clark Fork,tas
1991,Historical Emissions,44.542,41.291,42.869,Middle Clark Fork,tas
1992,Historical Emissions,43.239,41.375,41.648,Middle Clark Fork,tas
1993,Historical Emissions,44.549,41.088,42.82,Middle Clark Fork,tas
1994,Historical Emissions,44.484,41.872,43.311,Middle Clark Fork,tas
1995,Historical Emissions,43.321,41.525,42.138,Middle Clark Fork,tas
1996,Historical Emissions,45.164,43.059,43.917,Middle Clark Fork,tas
1997,Historical Emissions,44.545,41.043,42.788,Middle Clark Fork,tas
1998,Historical Emissions,45.551,40.702,43.564,Middle Clark Fork,tas
1999,Historical Emissions,44.826,41.919,43.51,Middle Clark Fork,tas
2000,Historical Emissions,44.208,41.502,43.45,Middle Clark Fork,tas
2001,Historical Emissions,44.653,42.291,43.627,Middle Clark Fork,tas
2002,Historical Emissions,46.224,42.432,44.275,Middle Clark Fork,tas
2003,Historical Emissions,45.784,43.389,44.508,Middle Clark Fork,tas
2004,Historical Emissions,45.528,43.302,44.473,Middle Clark Fork,tas
2005,Historical Emissions,46.54,43.38,45.406,Middle Clark Fork,tas
2006,Historical Emissions,45.031,42.08,43.212,Middle Clark Fork,tas
2007,Historical Emissions,45.442,42.974,44.379,Middle Clark Fork,tas
2008,Historical Emissions,45.83,42.616,44.286,Middle Clark Fork,tas
2009,Historical Emissions,44.796,43.29,43.826,Middle Clark Fork,tas
2010,Historical Emissions,45.293,43.375,44.127,Middle Clark Fork,tas
2011,Historical Emissions,46.435,43.361,44.102,Middle Clark Fork,tas
2012,Historical Emissions,45.211,42.77,44.606,Middle Clark Fork,tas
