scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Jan,Mid Century (2040-2069),36.9,17,24,Whitewater,con-dry
Historical Emissions,Jan,End-of-Century (2070-2099),36.9,17,24,Whitewater,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),34.6,18.7,24,Whitewater,con-dry
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),39,17,24,Whitewater,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),45.2,16.1,22.5,Whitewater,con-dry
"Middle of the Road
(SSP2-4.5)",Jan,Mid Century (2040-2069),35,16.9,24,Whitewater,con-dry
"High Emissions
(SSP3-7.0)",Jan,End-of-Century (2070-2099),35.3,18,23.5,Whitewater,con-dry
"High Emissions
(SSP3-7.0)",Jan,Mid Century (2040-2069),36,16,24,Whitewater,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,End-of-Century (2070-2099),40.3,21,28,Whitewater,con-dry
"Accelerating Emissions
(SSP5-8.5)",Jan,Mid Century (2040-2069),36.2,18,24,Whitewater,con-dry
