scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),3.054,2.181,2.582,Daniels County,penman
Historical Emissions,Aug,Mid Century (2040-2069),7.552,5.55,6.523,Daniels County,penman
Historical Emissions,Dec,Mid Century (2040-2069),0.614,0.21,0.376,Daniels County,penman
Historical Emissions,Feb,Mid Century (2040-2069),0.842,0.391,0.568,Daniels County,penman
Historical Emissions,Jan,Mid Century (2040-2069),0.612,0.228,0.38,Daniels County,penman
Historical Emissions,Jul,Mid Century (2040-2069),8.06,5.903,6.886,Daniels County,penman
Historical Emissions,Jun,Mid Century (2040-2069),6.588,4.555,5.44,Daniels County,penman
Historical Emissions,Mar,Mid Century (2040-2069),1.695,1.032,1.363,Daniels County,penman
Historical Emissions,May,Mid Century (2040-2069),5.191,3.583,4.325,Daniels County,penman
Historical Emissions,Nov,Mid Century (2040-2069),1.024,0.417,0.683,Daniels County,penman
Historical Emissions,Oct,Mid Century (2040-2069),2.976,1.552,2.202,Daniels County,penman
Historical Emissions,Sep,Mid Century (2040-2069),5.28,3.439,4.32,Daniels County,penman
Historical Emissions,Apr,End-of-Century (2070-2099),3.054,2.181,2.582,Daniels County,penman
Historical Emissions,Aug,End-of-Century (2070-2099),7.552,5.55,6.523,Daniels County,penman
Historical Emissions,Dec,End-of-Century (2070-2099),0.614,0.21,0.376,Daniels County,penman
Historical Emissions,Feb,End-of-Century (2070-2099),0.842,0.391,0.568,Daniels County,penman
Historical Emissions,Jan,End-of-Century (2070-2099),0.612,0.228,0.38,Daniels County,penman
Historical Emissions,Jul,End-of-Century (2070-2099),8.06,5.903,6.886,Daniels County,penman
Historical Emissions,Jun,End-of-Century (2070-2099),6.588,4.555,5.44,Daniels County,penman
Historical Emissions,Mar,End-of-Century (2070-2099),1.695,1.032,1.363,Daniels County,penman
Historical Emissions,May,End-of-Century (2070-2099),5.191,3.583,4.325,Daniels County,penman
Historical Emissions,Nov,End-of-Century (2070-2099),1.024,0.417,0.683,Daniels County,penman
Historical Emissions,Oct,End-of-Century (2070-2099),2.976,1.552,2.202,Daniels County,penman
Historical Emissions,Sep,End-of-Century (2070-2099),5.28,3.439,4.32,Daniels County,penman
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),3.365,2.296,2.703,Daniels County,penman
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),3.271,2.31,2.788,Daniels County,penman
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),7.85,5.474,7.042,Daniels County,penman
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),7.984,5.802,6.733,Daniels County,penman
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.663,0.188,0.31,Daniels County,penman
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0.625,0.241,0.409,Daniels County,penman
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),1.127,0.432,0.739,Daniels County,penman
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0.879,0.429,0.636,Daniels County,penman
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.72,0.264,0.398,Daniels County,penman
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0.669,0.241,0.409,Daniels County,penman
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),8.33,5.669,7.273,Daniels County,penman
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),8.553,6.19,7.068,Daniels County,penman
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),6.234,4.682,5.251,Daniels County,penman
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),6.818,4.77,5.633,Daniels County,penman
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),1.825,1.129,1.367,Daniels County,penman
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),1.824,1.102,1.45,Daniels County,penman
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),5.601,3.867,4.596,Daniels County,penman
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),5.369,3.727,4.388,Daniels County,penman
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),0.965,0.46,0.625,Daniels County,penman
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),1.083,0.434,0.722,Daniels County,penman
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),2.753,1.48,1.966,Daniels County,penman
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),3.193,1.647,2.341,Daniels County,penman
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),5.558,3.387,4.611,Daniels County,penman
