year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,57.614,55.381,56.898,Wheatland County,tasmax
1951,Historical Emissions,57.658,54.647,56.555,Wheatland County,tasmax
1952,Historical Emissions,57.494,53.578,55.643,Wheatland County,tasmax
1953,Historical Emissions,57.268,54.006,55.907,Wheatland County,tasmax
1954,Historical Emissions,57.432,53.155,54.936,Wheatland County,tasmax
1955,Historical Emissions,58.733,54.006,54.907,Wheatland County,tasmax
1956,Historical Emissions,58.404,54.945,56.508,Wheatland County,tasmax
1957,Historical Emissions,59.853,53.754,56.392,Wheatland County,tasmax
1958,Historical Emissions,57.374,54.945,55.36,Wheatland County,tasmax
1959,Historical Emissions,55.745,53.341,54.519,Wheatland County,tasmax
1960,Historical Emissions,57.078,53.292,54.606,Wheatland County,tasmax
1961,Historical Emissions,57.768,54.16,56.102,Wheatland County,tasmax
1962,Historical Emissions,56.536,52.745,54.835,Wheatland County,tasmax
1963,Historical Emissions,55.916,53.243,54.809,Wheatland County,tasmax
1964,Historical Emissions,56.438,53.201,55.573,Wheatland County,tasmax
1965,Historical Emissions,56.818,53.71,55.47,Wheatland County,tasmax
1966,Historical Emissions,57.865,53.889,54.776,Wheatland County,tasmax
1967,Historical Emissions,56.671,54.448,54.956,Wheatland County,tasmax
1968,Historical Emissions,55.849,52.504,54.134,Wheatland County,tasmax
1969,Historical Emissions,56.281,53.688,55.22,Wheatland County,tasmax
1970,Historical Emissions,56.57,54.378,56.076,Wheatland County,tasmax
1971,Historical Emissions,58.616,54.893,56.972,Wheatland County,tasmax
1972,Historical Emissions,56.765,53.942,55.584,Wheatland County,tasmax
1973,Historical Emissions,57.199,53.675,55.362,Wheatland County,tasmax
1974,Historical Emissions,56.901,53.184,56.229,Wheatland County,tasmax
1975,Historical Emissions,57.066,53.407,55.845,Wheatland County,tasmax
1976,Historical Emissions,56.471,53.983,55.441,Wheatland County,tasmax
1977,Historical Emissions,57.81,54.448,56.323,Wheatland County,tasmax
1978,Historical Emissions,57.487,53.865,55.079,Wheatland County,tasmax
1979,Historical Emissions,58.257,53.65,57.129,Wheatland County,tasmax
1980,Historical Emissions,57.258,54.036,55.626,Wheatland County,tasmax
1981,Historical Emissions,58.022,54.763,56.56,Wheatland County,tasmax
1982,Historical Emissions,57.395,54.554,55.69,Wheatland County,tasmax
1983,Historical Emissions,57.194,54.044,55.242,Wheatland County,tasmax
1984,Historical Emissions,57.534,54.068,56.147,Wheatland County,tasmax
1985,Historical Emissions,57.226,54.701,56.016,Wheatland County,tasmax
1986,Historical Emissions,55.317,53.596,54.006,Wheatland County,tasmax
