scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),0,0,0,Big Porcupine,above90
Historical Emissions,Aug,Mid Century (2040-2069),24.4,7,16.2,Big Porcupine,above90
Historical Emissions,Dec,Mid Century (2040-2069),0,0,0,Big Porcupine,above90
Historical Emissions,Feb,Mid Century (2040-2069),0,0,0,Big Porcupine,above90
Historical Emissions,Jan,Mid Century (2040-2069),0,0,0,Big Porcupine,above90
Historical Emissions,Jul,Mid Century (2040-2069),25.8,7.82,17.7,Big Porcupine,above90
Historical Emissions,Jun,Mid Century (2040-2069),12.2,0.2,4.8,Big Porcupine,above90
Historical Emissions,Mar,Mid Century (2040-2069),0,0,0,Big Porcupine,above90
Historical Emissions,May,Mid Century (2040-2069),3,0,0,Big Porcupine,above90
Historical Emissions,Nov,Mid Century (2040-2069),0,0,0,Big Porcupine,above90
Historical Emissions,Oct,Mid Century (2040-2069),2,0,0,Big Porcupine,above90
Historical Emissions,Sep,Mid Century (2040-2069),9.2,0,3.3,Big Porcupine,above90
Historical Emissions,Apr,End-of-Century (2070-2099),0,0,0,Big Porcupine,above90
Historical Emissions,Aug,End-of-Century (2070-2099),24.4,7,16.2,Big Porcupine,above90
Historical Emissions,Dec,End-of-Century (2070-2099),0,0,0,Big Porcupine,above90
Historical Emissions,Feb,End-of-Century (2070-2099),0,0,0,Big Porcupine,above90
Historical Emissions,Jan,End-of-Century (2070-2099),0,0,0,Big Porcupine,above90
Historical Emissions,Jul,End-of-Century (2070-2099),25.8,7.82,17.7,Big Porcupine,above90
Historical Emissions,Jun,End-of-Century (2070-2099),12.2,0.2,4.8,Big Porcupine,above90
Historical Emissions,Mar,End-of-Century (2070-2099),0,0,0,Big Porcupine,above90
Historical Emissions,May,End-of-Century (2070-2099),3,0,0,Big Porcupine,above90
Historical Emissions,Nov,End-of-Century (2070-2099),0,0,0,Big Porcupine,above90
Historical Emissions,Oct,End-of-Century (2070-2099),2,0,0,Big Porcupine,above90
Historical Emissions,Sep,End-of-Century (2070-2099),9.2,0,3.3,Big Porcupine,above90
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),0,0,0,Big Porcupine,above90
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),0,0,0,Big Porcupine,above90
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),26.56,7.2,21.3,Big Porcupine,above90
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),28,11.8,20.8,Big Porcupine,above90
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0,0,0,Big Porcupine,above90
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0,0,0,Big Porcupine,above90
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0,0,0,Big Porcupine,above90
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0,0,0,Big Porcupine,above90
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0,0,0,Big Porcupine,above90
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0,0,0,Big Porcupine,above90
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),27.66,5.36,22.1,Big Porcupine,above90
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),28.6,12.4,21.4,Big Porcupine,above90
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),10.9,0.74,4.4,Big Porcupine,above90
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),14.6,1.38,6.8,Big Porcupine,above90
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),0,0,0,Big Porcupine,above90
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),0,0,0,Big Porcupine,above90
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),4.52,0,0,Big Porcupine,above90
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),4,0,0.5,Big Porcupine,above90
"Moderating Emissions
(SSP1-2.6)",Nov,End-of-Century (2070-2099),0,0,0,Big Porcupine,above90
"Moderating Emissions
(SSP1-2.6)",Nov,Mid Century (2040-2069),0,0,0,Big Porcupine,above90
"Moderating Emissions
(SSP1-2.6)",Oct,End-of-Century (2070-2099),4,0,0,Big Porcupine,above90
"Moderating Emissions
(SSP1-2.6)",Oct,Mid Century (2040-2069),4.4,0,0,Big Porcupine,above90
"Moderating Emissions
(SSP1-2.6)",Sep,End-of-Century (2070-2099),14.24,0.56,4.7,Big Porcupine,above90
"Moderating Emissions
(SSP1-2.6)",Sep,Mid Century (2040-2069),14.4,1,6,Big Porcupine,above90
"Middle of the Road
(SSP2-4.5)",Apr,End-of-Century (2070-2099),0,0,0,Big Porcupine,above90
"Middle of the Road
(SSP2-4.5)",Apr,Mid Century (2040-2069),0,0,0,Big Porcupine,above90
"Middle of the Road
(SSP2-4.5)",Aug,End-of-Century (2070-2099),29.16,16.68,24,Big Porcupine,above90
"Middle of the Road
(SSP2-4.5)",Aug,Mid Century (2040-2069),28.4,12.96,22.6,Big Porcupine,above90
"Middle of the Road
(SSP2-4.5)",Dec,End-of-Century (2070-2099),0,0,0,Big Porcupine,above90
"Middle of the Road
(SSP2-4.5)",Dec,Mid Century (2040-2069),0,0,0,Big Porcupine,above90
"Middle of the Road
(SSP2-4.5)",Feb,End-of-Century (2070-2099),0,0,0,Big Porcupine,above90
"Middle of the Road
(SSP2-4.5)",Feb,Mid Century (2040-2069),0,0,0,Big Porcupine,above90
"Middle of the Road
(SSP2-4.5)",Jan,End-of-Century (2070-2099),0,0,0,Big Porcupine,above90
