year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,8.99,8.516,8.836,Powder River County,sfcWind
1951,Historical Emissions,9.037,8.52,8.666,Powder River County,sfcWind
1952,Historical Emissions,9.163,8.341,8.945,Powder River County,sfcWind
1953,Historical Emissions,9.166,8.494,8.767,Powder River County,sfcWind
1954,Historical Emissions,9.323,8.443,8.916,Powder River County,sfcWind
1955,Historical Emissions,8.99,8.4,8.85,Powder River County,sfcWind
1956,Historical Emissions,9.255,8.484,8.919,Powder River County,sfcWind
1957,Historical Emissions,9.224,8.551,8.934,Powder River County,sfcWind
1958,Historical Emissions,9.05,8.541,8.698,Powder River County,sfcWind
1959,Historical Emissions,9.2,8.314,8.948,Powder River County,sfcWind
1960,Historical Emissions,9.158,8.815,9.065,Powder River County,sfcWind
1961,Historical Emissions,9.194,8.408,8.872,Powder River County,sfcWind
1962,Historical Emissions,9.022,8.486,8.692,Powder River County,sfcWind
1963,Historical Emissions,9.034,8.388,8.751,Powder River County,sfcWind
1964,Historical Emissions,9.065,8.739,8.954,Powder River County,sfcWind
1965,Historical Emissions,9.145,8.46,8.691,Powder River County,sfcWind
1966,Historical Emissions,9.451,8.606,8.879,Powder River County,sfcWind
1967,Historical Emissions,9.277,8.434,8.924,Powder River County,sfcWind
1968,Historical Emissions,9.219,8.528,8.778,Powder River County,sfcWind
1969,Historical Emissions,9.155,8.444,8.632,Powder River County,sfcWind
1970,Historical Emissions,9.18,8.634,8.784,Powder River County,sfcWind
1971,Historical Emissions,9.125,8.488,8.964,Powder River County,sfcWind
1972,Historical Emissions,8.932,8.418,8.851,Powder River County,sfcWind
1973,Historical Emissions,9.068,8.465,8.621,Powder River County,sfcWind
1974,Historical Emissions,9.147,8.225,8.836,Powder River County,sfcWind
1975,Historical Emissions,9.064,8.527,8.659,Powder River County,sfcWind
1976,Historical Emissions,9.066,8.421,8.764,Powder River County,sfcWind
1977,Historical Emissions,9.017,8.36,8.636,Powder River County,sfcWind
1978,Historical Emissions,8.812,8.344,8.622,Powder River County,sfcWind
1979,Historical Emissions,8.862,8.533,8.69,Powder River County,sfcWind
1980,Historical Emissions,9.097,8.49,8.692,Powder River County,sfcWind
1981,Historical Emissions,8.995,8.706,8.738,Powder River County,sfcWind
1982,Historical Emissions,9.137,8.205,8.734,Powder River County,sfcWind
1983,Historical Emissions,9.315,8.311,8.616,Powder River County,sfcWind
1984,Historical Emissions,9.129,8.242,8.645,Powder River County,sfcWind
1985,Historical Emissions,9.063,8.411,8.79,Powder River County,sfcWind
1986,Historical Emissions,9.013,8.301,8.83,Powder River County,sfcWind
1987,Historical Emissions,8.977,8.253,8.628,Powder River County,sfcWind
1988,Historical Emissions,8.938,8.531,8.817,Powder River County,sfcWind
1989,Historical Emissions,8.931,8.448,8.672,Powder River County,sfcWind
1990,Historical Emissions,9.183,8.273,8.885,Powder River County,sfcWind
1991,Historical Emissions,8.981,8.286,8.774,Powder River County,sfcWind
1992,Historical Emissions,9.217,8.636,8.834,Powder River County,sfcWind
1993,Historical Emissions,8.93,8.408,8.549,Powder River County,sfcWind
1994,Historical Emissions,9.093,8.198,8.82,Powder River County,sfcWind
1995,Historical Emissions,9.437,8.463,8.685,Powder River County,sfcWind
1996,Historical Emissions,9.339,8.529,8.978,Powder River County,sfcWind
1997,Historical Emissions,9.185,8.236,8.499,Powder River County,sfcWind
1998,Historical Emissions,8.993,8.427,8.776,Powder River County,sfcWind
1999,Historical Emissions,8.891,8.44,8.585,Powder River County,sfcWind
2000,Historical Emissions,8.802,8.491,8.571,Powder River County,sfcWind
2001,Historical Emissions,8.9,8.276,8.707,Powder River County,sfcWind
2002,Historical Emissions,9.032,8.308,8.629,Powder River County,sfcWind
2003,Historical Emissions,8.794,8.332,8.653,Powder River County,sfcWind
2004,Historical Emissions,9.076,8.63,8.796,Powder River County,sfcWind
2005,Historical Emissions,9.17,8.248,8.713,Powder River County,sfcWind
2006,Historical Emissions,9.03,8.461,8.606,Powder River County,sfcWind
2007,Historical Emissions,9.087,8.319,8.717,Powder River County,sfcWind
2008,Historical Emissions,8.962,8.322,8.656,Powder River County,sfcWind
2009,Historical Emissions,8.906,8.441,8.641,Powder River County,sfcWind
2010,Historical Emissions,8.943,8.389,8.752,Powder River County,sfcWind
2011,Historical Emissions,8.936,8.454,8.676,Powder River County,sfcWind
2012,Historical Emissions,8.867,8.285,8.558,Powder River County,sfcWind
2013,Historical Emissions,8.921,8.341,8.506,Powder River County,sfcWind
2014,Historical Emissions,9.133,8.496,8.659,Powder River County,sfcWind
2015,"Moderating Emissions
(SSP1-2.6)",9.056,7.952,8.574,Powder River County,sfcWind
2015,"Middle of the Road
(SSP2-4.5)",9.096,8.087,8.964,Powder River County,sfcWind
2015,"High Emissions
(SSP3-7.0)",9.251,7.974,8.573,Powder River County,sfcWind
2015,"Accelerating Emissions
(SSP5-8.5)",8.957,8.173,8.707,Powder River County,sfcWind
2016,"Moderating Emissions
(SSP1-2.6)",8.952,8,8.641,Powder River County,sfcWind
2016,"Middle of the Road
(SSP2-4.5)",8.89,7.976,8.671,Powder River County,sfcWind
2016,"High Emissions
(SSP3-7.0)",9.211,8.196,8.573,Powder River County,sfcWind
2016,"Accelerating Emissions
(SSP5-8.5)",9.234,8.084,8.565,Powder River County,sfcWind
2017,"Moderating Emissions
(SSP1-2.6)",9.049,7.561,8.742,Powder River County,sfcWind
2017,"Middle of the Road
(SSP2-4.5)",9.041,8.105,8.612,Powder River County,sfcWind
2017,"High Emissions
(SSP3-7.0)",8.949,7.888,8.192,Powder River County,sfcWind
2017,"Accelerating Emissions
(SSP5-8.5)",8.918,8.241,8.707,Powder River County,sfcWind
2018,"Moderating Emissions
(SSP1-2.6)",9.078,7.819,8.694,Powder River County,sfcWind
2018,"Middle of the Road
(SSP2-4.5)",8.86,7.485,8.629,Powder River County,sfcWind
2018,"High Emissions
(SSP3-7.0)",8.799,7.759,8.482,Powder River County,sfcWind
2018,"Accelerating Emissions
(SSP5-8.5)",8.834,8.038,8.483,Powder River County,sfcWind
2019,"Moderating Emissions
(SSP1-2.6)",8.618,7.61,8.33,Powder River County,sfcWind
2019,"Middle of the Road
(SSP2-4.5)",9.185,8.035,8.888,Powder River County,sfcWind
2019,"High Emissions
(SSP3-7.0)",9.02,7.612,8.533,Powder River County,sfcWind
2019,"Accelerating Emissions
(SSP5-8.5)",8.838,8.112,8.742,Powder River County,sfcWind
2020,"Moderating Emissions
(SSP1-2.6)",8.87,7.715,8.614,Powder River County,sfcWind
