year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,273.295,237.257,268.905,Fergus County,dry-days
1951,Historical Emissions,267.41,243.81,254.048,Fergus County,dry-days
1952,Historical Emissions,270.867,240.724,257.286,Fergus County,dry-days
1953,Historical Emissions,266.667,237.333,252.238,Fergus County,dry-days
1954,Historical Emissions,267.867,231.886,249.714,Fergus County,dry-days
1955,Historical Emissions,276.19,228.686,251.476,Fergus County,dry-days
1956,Historical Emissions,281.876,239.029,266.333,Fergus County,dry-days
1957,Historical Emissions,280.276,235.714,253.238,Fergus County,dry-days
1958,Historical Emissions,257.524,227.99,244.095,Fergus County,dry-days
1959,Historical Emissions,257.81,239.133,251.333,Fergus County,dry-days
1960,Historical Emissions,270.514,229.467,254.286,Fergus County,dry-days
1961,Historical Emissions,263.971,242.495,256,Fergus County,dry-days
1962,Historical Emissions,279.971,230.629,239.952,Fergus County,dry-days
1963,Historical Emissions,259.676,236.086,250.952,Fergus County,dry-days
1964,Historical Emissions,267.524,240.457,258.048,Fergus County,dry-days
1965,Historical Emissions,270.581,244.629,258.619,Fergus County,dry-days
1966,Historical Emissions,281.752,229.6,246.524,Fergus County,dry-days
1967,Historical Emissions,269.581,228.019,255.19,Fergus County,dry-days
1968,Historical Emissions,263.771,232.267,242.762,Fergus County,dry-days
1969,Historical Emissions,270.419,241.895,258.714,Fergus County,dry-days
1970,Historical Emissions,266.238,238.505,245.286,Fergus County,dry-days
1971,Historical Emissions,286.838,236.362,256.81,Fergus County,dry-days
1972,Historical Emissions,270.419,239.305,258.048,Fergus County,dry-days
1973,Historical Emissions,273.476,231.124,249.333,Fergus County,dry-days
1974,Historical Emissions,273.21,228.648,262.762,Fergus County,dry-days
1975,Historical Emissions,267.543,240.819,251.048,Fergus County,dry-days
1976,Historical Emissions,261.533,243.114,251.905,Fergus County,dry-days
1977,Historical Emissions,262.943,229.457,254.048,Fergus County,dry-days
1978,Historical Emissions,259.648,235.895,243.048,Fergus County,dry-days
1979,Historical Emissions,262.562,238.905,255,Fergus County,dry-days
1980,Historical Emissions,283.133,230.905,246.476,Fergus County,dry-days
1981,Historical Emissions,265.886,233.61,258.19,Fergus County,dry-days
1982,Historical Emissions,264.41,240.876,251.429,Fergus County,dry-days
1983,Historical Emissions,273.8,246.457,253.286,Fergus County,dry-days
1984,Historical Emissions,274.962,235.495,252,Fergus County,dry-days
1985,Historical Emissions,265.524,237.99,259.524,Fergus County,dry-days
1986,Historical Emissions,249.876,221.486,238.19,Fergus County,dry-days
1987,Historical Emissions,253.648,234.39,238.762,Fergus County,dry-days
1988,Historical Emissions,259.762,228.476,253.476,Fergus County,dry-days
1989,Historical Emissions,267.676,238.267,250.762,Fergus County,dry-days
1990,Historical Emissions,277.248,232.933,242.429,Fergus County,dry-days
1991,Historical Emissions,284.743,216.876,256.429,Fergus County,dry-days
1992,Historical Emissions,284.552,246.057,253.619,Fergus County,dry-days
1993,Historical Emissions,261.305,239.381,252.238,Fergus County,dry-days
1994,Historical Emissions,275.619,240.648,262.857,Fergus County,dry-days
1995,Historical Emissions,282.429,242.095,253.667,Fergus County,dry-days
1996,Historical Emissions,294,235.524,250.429,Fergus County,dry-days
1997,Historical Emissions,270.876,243.505,265.857,Fergus County,dry-days
1998,Historical Emissions,269.39,233.486,244,Fergus County,dry-days
1999,Historical Emissions,267.219,242.848,253.905,Fergus County,dry-days
2000,Historical Emissions,270.381,238.505,257.952,Fergus County,dry-days
2001,Historical Emissions,262.457,236.838,255.81,Fergus County,dry-days
2002,Historical Emissions,267.286,238.257,259.619,Fergus County,dry-days
2003,Historical Emissions,277.381,240.419,253.714,Fergus County,dry-days
2004,Historical Emissions,275.933,238.324,262.619,Fergus County,dry-days
2005,Historical Emissions,275.657,237.981,265.286,Fergus County,dry-days
2006,Historical Emissions,269.19,232.514,237.524,Fergus County,dry-days
2007,Historical Emissions,269.038,247.514,257.714,Fergus County,dry-days
2008,Historical Emissions,265.829,239.057,257.143,Fergus County,dry-days
2009,Historical Emissions,257.971,236.076,245.857,Fergus County,dry-days
2010,Historical Emissions,269.943,243.467,256.762,Fergus County,dry-days
2011,Historical Emissions,262.238,247.105,249.19,Fergus County,dry-days
2012,Historical Emissions,269.295,250.133,261.238,Fergus County,dry-days
2013,Historical Emissions,270.514,247.152,254.19,Fergus County,dry-days
2014,Historical Emissions,270.381,243.095,250.714,Fergus County,dry-days
2015,"Moderating Emissions
(SSP1-2.6)",274.781,239.924,253.905,Fergus County,dry-days
2015,"Middle of the Road
(SSP2-4.5)",274.676,242.086,262.429,Fergus County,dry-days
2015,"High Emissions
(SSP3-7.0)",274.21,235.495,254.333,Fergus County,dry-days
2015,"Accelerating Emissions
(SSP5-8.5)",271.971,235.838,254.095,Fergus County,dry-days
2016,"Moderating Emissions
(SSP1-2.6)",270.657,238.048,254.524,Fergus County,dry-days
2016,"Middle of the Road
(SSP2-4.5)",261.686,232.419,243.143,Fergus County,dry-days
2016,"High Emissions
(SSP3-7.0)",284.438,240.21,257.524,Fergus County,dry-days
2016,"Accelerating Emissions
(SSP5-8.5)",263.019,239.59,249.048,Fergus County,dry-days
2017,"Moderating Emissions
(SSP1-2.6)",258.086,236.438,247.571,Fergus County,dry-days
2017,"Middle of the Road
(SSP2-4.5)",272.819,226.695,248.81,Fergus County,dry-days
2017,"High Emissions
(SSP3-7.0)",261.267,236.971,245.81,Fergus County,dry-days
2017,"Accelerating Emissions
(SSP5-8.5)",261.943,240.229,253,Fergus County,dry-days
2018,"Moderating Emissions
(SSP1-2.6)",264.752,228.943,248.381,Fergus County,dry-days
2018,"Middle of the Road
(SSP2-4.5)",271.162,239.895,251.238,Fergus County,dry-days
2018,"High Emissions
(SSP3-7.0)",266.314,226.019,235.667,Fergus County,dry-days
2018,"Accelerating Emissions
(SSP5-8.5)",265.114,236.305,244.476,Fergus County,dry-days
2019,"Moderating Emissions
(SSP1-2.6)",275.781,249.695,256.238,Fergus County,dry-days
2019,"Middle of the Road
(SSP2-4.5)",265.267,230.124,257.762,Fergus County,dry-days
2019,"High Emissions
(SSP3-7.0)",269.371,239.648,251.857,Fergus County,dry-days
2019,"Accelerating Emissions
(SSP5-8.5)",272.486,236.019,255.19,Fergus County,dry-days
2020,"Moderating Emissions
(SSP1-2.6)",262.238,232.152,250.667,Fergus County,dry-days
2020,"Middle of the Road
(SSP2-4.5)",273.924,225.524,255.81,Fergus County,dry-days
2020,"High Emissions
(SSP3-7.0)",261,239.067,247.81,Fergus County,dry-days
2020,"Accelerating Emissions
(SSP5-8.5)",272.486,226.99,260.81,Fergus County,dry-days
