scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),10.412,7.813,9.064,Fergus County,sfcWind
Historical Emissions,Aug,Mid Century (2040-2069),7.59,6.017,6.799,Fergus County,sfcWind
Historical Emissions,Dec,Mid Century (2040-2069),13.356,9.334,11.371,Fergus County,sfcWind
Historical Emissions,Feb,Mid Century (2040-2069),12.428,8.492,10.289,Fergus County,sfcWind
Historical Emissions,Jan,Mid Century (2040-2069),13.598,9.407,11.262,Fergus County,sfcWind
Historical Emissions,Jul,Mid Century (2040-2069),7.471,5.87,6.631,Fergus County,sfcWind
Historical Emissions,Jun,Mid Century (2040-2069),8.442,6.577,7.481,Fergus County,sfcWind
Historical Emissions,Mar,Mid Century (2040-2069),11.024,7.724,9.26,Fergus County,sfcWind
Historical Emissions,May,Mid Century (2040-2069),9.477,7.315,8.447,Fergus County,sfcWind
Historical Emissions,Nov,Mid Century (2040-2069),12.35,9.005,10.669,Fergus County,sfcWind
Historical Emissions,Oct,Mid Century (2040-2069),10.579,8.266,9.501,Fergus County,sfcWind
Historical Emissions,Sep,Mid Century (2040-2069),8.78,6.944,7.87,Fergus County,sfcWind
Historical Emissions,Apr,End-of-Century (2070-2099),10.412,7.813,9.064,Fergus County,sfcWind
Historical Emissions,Aug,End-of-Century (2070-2099),7.59,6.017,6.799,Fergus County,sfcWind
Historical Emissions,Dec,End-of-Century (2070-2099),13.356,9.334,11.371,Fergus County,sfcWind
Historical Emissions,Feb,End-of-Century (2070-2099),12.428,8.492,10.289,Fergus County,sfcWind
Historical Emissions,Jan,End-of-Century (2070-2099),13.598,9.407,11.262,Fergus County,sfcWind
Historical Emissions,Jul,End-of-Century (2070-2099),7.471,5.87,6.631,Fergus County,sfcWind
Historical Emissions,Jun,End-of-Century (2070-2099),8.442,6.577,7.481,Fergus County,sfcWind
Historical Emissions,Mar,End-of-Century (2070-2099),11.024,7.724,9.26,Fergus County,sfcWind
Historical Emissions,May,End-of-Century (2070-2099),9.477,7.315,8.447,Fergus County,sfcWind
Historical Emissions,Nov,End-of-Century (2070-2099),12.35,9.005,10.669,Fergus County,sfcWind
Historical Emissions,Oct,End-of-Century (2070-2099),10.579,8.266,9.501,Fergus County,sfcWind
Historical Emissions,Sep,End-of-Century (2070-2099),8.78,6.944,7.87,Fergus County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),10.216,8.24,9.203,Fergus County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),10.059,7.688,8.918,Fergus County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),7.499,5.608,6.637,Fergus County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),7.351,5.807,6.578,Fergus County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),14.039,9.791,11.508,Fergus County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),13.317,9.41,11.198,Fergus County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),12.271,8.925,9.985,Fergus County,sfcWind
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),12.075,7.987,9.951,Fergus County,sfcWind
