year,scenario,upper,lower,value,location,variable
1950,Historical Emissions,59.623,57.305,58.32,Upper Missouri-Dearborn,tasmax
1951,Historical Emissions,59.401,56.487,58.449,Upper Missouri-Dearborn,tasmax
1952,Historical Emissions,59.183,55.407,57.429,Upper Missouri-Dearborn,tasmax
1953,Historical Emissions,59.083,56.155,57.684,Upper Missouri-Dearborn,tasmax
1954,Historical Emissions,59.607,54.843,57.059,Upper Missouri-Dearborn,tasmax
1955,Historical Emissions,60.289,55.744,57.057,Upper Missouri-Dearborn,tasmax
1956,Historical Emissions,59.986,56.665,58.295,Upper Missouri-Dearborn,tasmax
1957,Historical Emissions,60.773,55.624,58.109,Upper Missouri-Dearborn,tasmax
1958,Historical Emissions,58.959,56.028,57.274,Upper Missouri-Dearborn,tasmax
1959,Historical Emissions,57.344,55.021,56.411,Upper Missouri-Dearborn,tasmax
1960,Historical Emissions,58.994,55.036,56.483,Upper Missouri-Dearborn,tasmax
1961,Historical Emissions,59.441,55.652,57.737,Upper Missouri-Dearborn,tasmax
1962,Historical Emissions,57.996,54.737,56.823,Upper Missouri-Dearborn,tasmax
1963,Historical Emissions,57.275,55.391,56.696,Upper Missouri-Dearborn,tasmax
1964,Historical Emissions,58.757,55.204,57.546,Upper Missouri-Dearborn,tasmax
1965,Historical Emissions,58.607,56.065,57.284,Upper Missouri-Dearborn,tasmax
1966,Historical Emissions,60.026,55.67,56.424,Upper Missouri-Dearborn,tasmax
1967,Historical Emissions,58.434,56.154,57.042,Upper Missouri-Dearborn,tasmax
1968,Historical Emissions,57.887,54.067,56.033,Upper Missouri-Dearborn,tasmax
1969,Historical Emissions,58.164,55.454,57.302,Upper Missouri-Dearborn,tasmax
1970,Historical Emissions,58.441,56.185,57.792,Upper Missouri-Dearborn,tasmax
1971,Historical Emissions,60.799,56.479,58.734,Upper Missouri-Dearborn,tasmax
1972,Historical Emissions,58.336,55.816,57.389,Upper Missouri-Dearborn,tasmax
1973,Historical Emissions,58.925,55.514,57.334,Upper Missouri-Dearborn,tasmax
1974,Historical Emissions,58.975,54.875,57.938,Upper Missouri-Dearborn,tasmax
1975,Historical Emissions,58.868,55.1,58.005,Upper Missouri-Dearborn,tasmax
1976,Historical Emissions,58.386,55.951,56.751,Upper Missouri-Dearborn,tasmax
1977,Historical Emissions,59.442,56.411,58.358,Upper Missouri-Dearborn,tasmax
1978,Historical Emissions,59.463,55.577,56.891,Upper Missouri-Dearborn,tasmax
1979,Historical Emissions,60.172,55.817,58.504,Upper Missouri-Dearborn,tasmax
1980,Historical Emissions,58.998,55.742,57.525,Upper Missouri-Dearborn,tasmax
