scenario,month,grp,upper,lower,value,location,variable
Historical Emissions,Apr,Mid Century (2040-2069),1.806,0.657,1.12,Shoshone,pr
Historical Emissions,Aug,Mid Century (2040-2069),1.503,0.162,0.643,Shoshone,pr
Historical Emissions,Dec,Mid Century (2040-2069),0.688,0.179,0.392,Shoshone,pr
Historical Emissions,Feb,Mid Century (2040-2069),0.612,0.143,0.334,Shoshone,pr
Historical Emissions,Jan,Mid Century (2040-2069),0.84,0.23,0.488,Shoshone,pr
Historical Emissions,Jul,Mid Century (2040-2069),1.559,0.181,0.683,Shoshone,pr
Historical Emissions,Jun,Mid Century (2040-2069),2.509,0.81,1.552,Shoshone,pr
Historical Emissions,Mar,Mid Century (2040-2069),1.073,0.31,0.596,Shoshone,pr
Historical Emissions,May,Mid Century (2040-2069),2.72,0.926,1.758,Shoshone,pr
Historical Emissions,Nov,Mid Century (2040-2069),0.795,0.226,0.438,Shoshone,pr
Historical Emissions,Oct,Mid Century (2040-2069),1.41,0.237,0.678,Shoshone,pr
Historical Emissions,Sep,Mid Century (2040-2069),1.944,0.284,0.921,Shoshone,pr
Historical Emissions,Apr,End-of-Century (2070-2099),1.806,0.657,1.12,Shoshone,pr
Historical Emissions,Aug,End-of-Century (2070-2099),1.503,0.162,0.643,Shoshone,pr
Historical Emissions,Dec,End-of-Century (2070-2099),0.688,0.179,0.392,Shoshone,pr
Historical Emissions,Feb,End-of-Century (2070-2099),0.612,0.143,0.334,Shoshone,pr
Historical Emissions,Jan,End-of-Century (2070-2099),0.84,0.23,0.488,Shoshone,pr
Historical Emissions,Jul,End-of-Century (2070-2099),1.559,0.181,0.683,Shoshone,pr
Historical Emissions,Jun,End-of-Century (2070-2099),2.509,0.81,1.552,Shoshone,pr
Historical Emissions,Mar,End-of-Century (2070-2099),1.073,0.31,0.596,Shoshone,pr
Historical Emissions,May,End-of-Century (2070-2099),2.72,0.926,1.758,Shoshone,pr
Historical Emissions,Nov,End-of-Century (2070-2099),0.795,0.226,0.438,Shoshone,pr
Historical Emissions,Oct,End-of-Century (2070-2099),1.41,0.237,0.678,Shoshone,pr
Historical Emissions,Sep,End-of-Century (2070-2099),1.944,0.284,0.921,Shoshone,pr
"Moderating Emissions
(SSP1-2.6)",Apr,End-of-Century (2070-2099),2.399,0.653,1.271,Shoshone,pr
"Moderating Emissions
(SSP1-2.6)",Apr,Mid Century (2040-2069),2.133,0.739,1.287,Shoshone,pr
"Moderating Emissions
(SSP1-2.6)",Aug,End-of-Century (2070-2099),1.261,0.167,0.845,Shoshone,pr
"Moderating Emissions
(SSP1-2.6)",Aug,Mid Century (2040-2069),1.501,0.176,0.632,Shoshone,pr
"Moderating Emissions
(SSP1-2.6)",Dec,End-of-Century (2070-2099),0.745,0.166,0.359,Shoshone,pr
"Moderating Emissions
(SSP1-2.6)",Dec,Mid Century (2040-2069),0.79,0.204,0.407,Shoshone,pr
"Moderating Emissions
(SSP1-2.6)",Feb,End-of-Century (2070-2099),0.538,0.185,0.336,Shoshone,pr
"Moderating Emissions
(SSP1-2.6)",Feb,Mid Century (2040-2069),0.604,0.173,0.353,Shoshone,pr
"Moderating Emissions
(SSP1-2.6)",Jan,End-of-Century (2070-2099),0.594,0.191,0.429,Shoshone,pr
"Moderating Emissions
(SSP1-2.6)",Jan,Mid Century (2040-2069),0.855,0.233,0.482,Shoshone,pr
"Moderating Emissions
(SSP1-2.6)",Jul,End-of-Century (2070-2099),1.462,0.117,0.73,Shoshone,pr
"Moderating Emissions
(SSP1-2.6)",Jul,Mid Century (2040-2069),1.699,0.234,0.728,Shoshone,pr
"Moderating Emissions
(SSP1-2.6)",Jun,End-of-Century (2070-2099),2.021,1.088,1.606,Shoshone,pr
"Moderating Emissions
(SSP1-2.6)",Jun,Mid Century (2040-2069),2.653,0.654,1.573,Shoshone,pr
"Moderating Emissions
(SSP1-2.6)",Mar,End-of-Century (2070-2099),1.073,0.407,0.738,Shoshone,pr
"Moderating Emissions
(SSP1-2.6)",Mar,Mid Century (2040-2069),1.151,0.39,0.668,Shoshone,pr
"Moderating Emissions
(SSP1-2.6)",May,End-of-Century (2070-2099),3.23,1.018,2.287,Shoshone,pr
"Moderating Emissions
(SSP1-2.6)",May,Mid Century (2040-2069),2.925,1.051,1.906,Shoshone,pr
